country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,2,0,0,54.63
Algeria,2,0,0,75.93
Andorra,2,0,0,45.37
Angola,2,0,0,81.02
Antigua and Barbuda,2,0,0,0
Argentina,2,0.514,2,87.96
Armenia,2,0,0,0
Australia,0,2.784,607.7,75.46
Austria,2,1.631,45.8,35.19
Azerbaijan,2,0,0,85.19
Bahamas,2,0,0,0
Bahrain,2,5.872,20.7,60.19
Bangladesh,2,0.088,6.1,80.09
Barbados,2,0,0,38.89
Belarus,2,0,49.9,16.67
Belgium,2,2.072,51.5,52.78
Belize,2,0,0,72.22
Benin,2,0,0,41.67
Bhutan,2,0,0,92.13
Bolivia,2,0.208,2.8,84.26
Bosnia and Herzegovina,2,0,0,46.3
Botswana,2,0,0,52.78
Brazil,2,0,0,69.91
Brunei,2,0,0,37.96
Bulgaria,2,0.783,38,38.89
Burkina Faso,2,0,0,48.15
Burundi,2,0,0,11.11
Cambodia,2,0,0,44.44
Cameroon,2,0,0,57.41
Canada,2,1.289,93.4,64.35
Cape Verde,2,0.937,6.4,68.98
Central African Republic,2,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.425,16.6,81.94
China,2,0,0,55.09
Colombia,2,0.466,0,71.3
Comoros,2,0,0,0
Congo,2,0,0,62.04
Costa Rica,2,0.489,0,61.11
Cote d'Ivoire,2,0.035,11.8,38.43
Croatia,2,1.094,10.3,35.19
Cuba,2,0.517,92.6,86.11
Cyprus,0,2.453,579.4,50
Czechia,2,1.078,19.9,36.11
Democratic Republic of Congo,2,0.002,0,46.3
Denmark,0,6.7,325.6,50.93
Djibouti,2,0,0,50.93
Dominica,2,0,0,36.11
Dominican Republic,2,0.571,6.9,78.7
Ecuador,2,0.136,0,73.61
Egypt,2,0,0,62.96
El Salvador,2,0.381,24.1,80.56
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,86.11
Estonia,2,1.984,107.8,23.15
Eswatini,2,0,0,64.81
Ethiopia,2,0.181,15.8,80.56
Fiji,0,0,356.6,51.85
Finland,0,3.045,582.1,32.41
France,2,3.112,22.7,48.61
Gabon,2,0,0,66.67
Gambia,2,0,0,72.22
Georgia,2,0,0,57.41
Germany,2,0,0,57.87
Ghana,2,0.033,6.6,44.44
Greece,2,1.158,60.8,56.02
Grenada,2,0,0,0
Guatemala,2,0.163,4,87.04
Guinea,2,0,0,65.28
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,73.15
Haiti,2,0,0,21.3
Honduras,2,0,0,82.41
Hong Kong,2,0,0,66.67
Hungary,2,0.778,23.5,50
Iceland,2,1.632,89.6,46.3
India,2,0.849,12.6,81.02
Indonesia,2,0.149,6.6,59.72
International,2,0,0,0
Iran,2,0.303,13,60.19
Iraq,2,0.573,5.3,84.26
Ireland,2,2.532,82.3,70.83
Israel,2,4.07,12.7,37.96
Italy,2,1.535,67.9,54.63
Jamaica,2,0.156,5.9,78.7
Japan,2,0.182,27.6,32.41
Jordan,2,0,0,63.89
Kazakhstan,2,0.881,19.1,75.93
Kenya,2,0.073,19.2,71.3
Kosovo,2,0,0,58.33
Kuwait,2,1.274,6.3,65.74
Kyrgyzstan,2,0,0,69.91
Laos,2,0,0,36.11
Latvia,0,1.296,317.4,41.67
Lebanon,2,0,0,64.81
Lesotho,2,0,0,71.3
Liberia,2,0,0,60.19
Libya,2,0.555,5.8,86.11
Liechtenstein,2,0,0,0
Lithuania,2,1.563,125.4,34.26
Luxembourg,2,11.806,0,47.22
Madagascar,2,0,6.4,60.19
Malawi,2,0.013,23.1,59.26
Malaysia,0,0.329,872.9,57.41
Maldives,2,2.473,9.4,0
Mali,2,0,0,47.22
Malta,2,4.233,82.1,0
Marshall Islands,2,0,0,0
Mauritania,2,0,17.7,25.93
Mauritius,2,0,0,22.22
Mexico,2,0.121,2.4,74.54
Moldova,2,0,0,50
Monaco,2,0,0,0
Mongolia,2,0,0,56.48
Montenegro,2,0,0,0
Morocco,2,0.604,15.9,70.37
Mozambique,2,0.048,17.5,62.04
Myanmar,2,0.045,29.6,81.48
Namibia,2,0.642,6.8,61.11
Nepal,2,0.46,11.4,76.85
Netherlands,2,0,0,50.93
New Zealand,1,1.988,1348.9,34.72
Nicaragua,2,0,0,16.67
Niger,2,0,0,17.59
Nigeria,2,0.011,17.1,65.74
North Macedonia,2,0.713,12.2,0
Norway,2,3.272,190,37.96
Oman,2,0,0,86.11
Pakistan,2,0.098,51.7,47.69
Palestine,2,0.995,9.4,83.33
Panama,2,0.816,5.9,81.48
Papua New Guinea,2,0,0,47.22
Paraguay,2,0.439,4.1,81.48
Peru,2,0.224,0,85.19
Philippines,2,0.35,10.9,68.98
Poland,2,0.633,34.6,36.11
Portugal,2,1.683,44.9,55.09
Qatar,2,1.792,24.9,64.81
Romania,2,1.246,18,45.37
Russia,2,2.29,60.9,38.89
Rwanda,2,0.392,65.4,70.37
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.603,56.1,60.19
Senegal,2,0.062,15.3,37.96
Serbia,2,1.239,89.1,54.63
Seychelles,2,0,0,34.26
Sierra Leone,2,0,0,29.63
Singapore,0,0,671.9,50
Slovakia,2,0.874,38.1,27.31
Slovenia,2,0.834,32.8,50
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,28.7
South Africa,2,0.344,8.8,72.22
South Korea,2,0.419,72.2,50.46
South Sudan,2,0.02,83.3,77.78
Spain,2,0,10.6,62.5
Sri Lanka,2,0.117,128.5,29.63
Sudan,2,0,0,62.96
Suriname,2,0,0,96.3
Sweden,2,1.785,140.8,55.56
Switzerland,2,1.795,39.7,43.06
Syria,2,0,0,53.24
Taiwan,0,0.01,611.9,23.15
Tajikistan,2,0,0,38.89
Tanzania,2,0,0,25
Thailand,1,0.067,1415.3,50
Timor,2,0,0,29.63
Togo,2,0.085,48.4,49.07
Trinidad and Tobago,2,0.197,3.3,80.56
Tunisia,2,0.238,15.4,26.85
Turkey,2,1.307,67.4,44.44
Uganda,2,0.099,46.7,81.48
