country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,27.78
Albania,2,0,0,8.33
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,2,0,0,8.33
Antigua and Barbuda,2,0,0,0
Argentina,2,0,0,11.11
Armenia,2,0,0,0
Australia,2,0,0,19.44
Austria,2,0,0,11.11
Azerbaijan,2,0,0,19.44
Bahamas,2,0,0,0
Bahrain,0,0,0,30.56
Bangladesh,2,0,0,13.89
Barbados,2,0,0,13.89
Belarus,2,0,0,0
Belgium,2,0.027,0,11.11
Belize,2,0,0,11.11
Benin,2,0,0,13.89
Bhutan,2,0,0,13.89
Bolivia,0,0,0,62.04
Bosnia and Herzegovina,2,0,0,11.11
Botswana,2,0,0,13.89
Brazil,2,0,0,11.11
Brunei,2,0,0,19.44
Bulgaria,2,0,0,13.89
Burkina Faso,2,0,0,0
Burundi,2,0,0,5.56
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0,0,2.78
Cape Verde,2,0,0,19.44
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0
China,0,0,0,81.02
Colombia,2,0,0,12.04
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0,0,11.11
Cote d'Ivoire,2,0,0,0
Croatia,2,0,0,13.89
Cuba,2,0,0,13.89
Cyprus,2,0,0,0
Czechia,2,0.005,53.6,19.44
Democratic Republic of Congo,2,0,0,2.78
Denmark,2,0.014,103.3,11.11
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,2,0,0,8.33
Egypt,2,0,0,0
El Salvador,2,0,0,19.44
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.017,0,0
Eswatini,2,0,0,13.89
Ethiopia,2,0,0,2.78
Fiji,2,0,0,19.44
Finland,2,0.005,0,19.44
France,0,0,0,43.98
Gabon,2,0,0,13.89
Gambia,2,0,0,11.11
Georgia,0,0,0,41.67
Germany,0,0,0,25
Ghana,2,0,0,2.78
Greece,2,0,0,19.44
Grenada,2,0,0,0
Guatemala,2,0,0,11.11
Guinea,2,0,0,11.11
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,13.89
Haiti,2,0,0,2.78
Honduras,2,0,0,11.11
Hungary,2,0,0,11.11
Iceland,2,0.141,0,16.67
India,2,0,0,10.19
Indonesia,0,0,0,28.7
International,2,0,0,0
Iran,2,0,0,20.37
Iraq,0,0,0,52.78
Ireland,2,0,0,11.11
Israel,2,0.02,92.9,19.44
Italy,0,0.037,10.5,69.91
Jamaica,2,0,0,19.44
Japan,0,0.001,7.1,43.52
Jordan,2,0,0,0
Kazakhstan,2,0,0,8.33
Kenya,2,0,0,13.89
Kosovo,2,0,0,0
Kuwait,0,0,0,27.78
Kyrgyzstan,2,0,0,22.22
Laos,2,0,0,0
Latvia,2,0.02,0,8.33
Lebanon,0,0,0,25
Lesotho,2,0,0,0
Liberia,2,0,0,5.56
Libya,2,0,0,5.56
Liechtenstein,2,0,0,0
Lithuania,2,0,0,11.11
Luxembourg,2,0,21,0
Madagascar,2,0,0,0
Malawi,2,0,0,5.56
Malaysia,2,0,98,19.44
Maldives,2,0,0,0
Mali,2,0,0,0
Malta,2,0.011,0,0
Marshall Islands,2,0,0,0
Mauritania,2,0,0,5.56
Mauritius,2,0,0,0
Mexico,2,0.002,273.1,2.78
Moldova,2,0,0,8.33
Monaco,2,0,0,18.52
Mongolia,0,0,0,65.74
Montenegro,2,0,0,0
Morocco,2,0,14,0
Mozambique,2,0,0,8.33
Myanmar,2,0,0,2.78
Namibia,2,0,0,2.78
Nepal,2,0.006,0,22.22
Netherlands,2,0,0,0
New Zealand,2,0.006,0,19.44
Nicaragua,2,0,0,8.33
Niger,2,0,0,0
Nigeria,2,0,0,11.11
North Macedonia,2,0,0,0
Norway,2,0.072,63.3,11.11
Oman,2,0,0,19.44
Pakistan,0,0,0,28.7
Palestine,2,0,0,5.56
Panama,2,0,0,8.33
Papua New Guinea,2,0,0,13.89
Paraguay,2,0,0,5.56
Peru,2,0,0,0
Philippines,0,0,0,25
Poland,2,0,0,11.11
Portugal,2,0.004,0,11.11
Qatar,2,0,0,13.89
Romania,2,0,0,16.67
Russia,2,0,0,8.33
Rwanda,2,0,0,13.89
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0.005,0,11.11
Senegal,2,0,0,0
Serbia,2,0.001,0,13.89
Seychelles,2,0,0,16.67
Sierra Leone,2,0,0,0
Singapore,0,0,0,25
Slovakia,2,0,0,2.78
Slovenia,2,0,0,0
Solomon Islands,2,0,0,8.33
Somalia,2,0,0,0
South Africa,2,0,0,2.78
South Korea,0,0.246,23.1,55.56
South Sudan,2,0,0,5.56
Spain,2,0,0,11.11
Sri Lanka,2,0,0,11.11
Sudan,2,0,0,5.56
Suriname,2,0,0,0
Sweden,2,0,0,0
Switzerland,2,0.055,55.3,19.44
Syria,2,0,0,2.78
Taiwan,2,0.025,324,23.15
Tajikistan,2,0,0,11.11
Tanzania,2,0,0,2.78
Thailand,1,0.011,736.7,0
Timor,2,0,0,11.11
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,11.11
Tunisia,2,0,0,0
Turkey,2,0,0,19.44
Uganda,2,0,0,16.67
Ukraine,2,0,0,0
United Arab Emirates,1,0,1372.7,15.74
United Kingdom,2,0,0,11.11
United States,2,0.001,0,11.11
Uruguay,2,0,0,0
Uzbekistan,2,0,0,16.67
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,11.11
Vietnam,0,0.001,0,47.22
Yemen,2,0,0,0
Zambia,2,0,0,16.67
Zimbabwe,2,0,0,8.33
