country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,1,0,0,76.85
Andorra,1,0,0,52.78
Angola,1,0,0,78.7
Antigua and Barbuda,1,0,0,0
Argentina,1,0.069,18.6,88.89
Armenia,1,0,0,0
Australia,2,0.937,1015.8,69.44
Austria,1,0.707,157.8,64.81
Azerbaijan,1,0,0,87.96
Bahamas,1,0,0,0
Bahrain,1,2.844,33,75
Bangladesh,1,0.038,7.6,89.81
Barbados,1,0,0,81.48
Belarus,1,0,9,16.67
Belgium,1,1.791,49.2,78.7
Belize,1,0,0,76.85
Benin,1,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.014,3.5,84.26
Bosnia and Herzegovina,1,0,0,90.74
Botswana,1,0,0,86.11
Brazil,1,0,0,81.02
Brunei,1,0,0,58.33
Bulgaria,1,0.211,19.8,62.04
Burkina Faso,1,0,0,67.59
Burundi,1,0,0,13.89
Cambodia,1,0,0,57.41
Cameroon,1,0,0,63.89
Canada,1,0.822,16.4,72.69
Cape Verde,1,0,0,79.63
Central African Republic,1,0,0,68.52
Chad,1,0,0,88.89
Chile,1,0.524,6.4,73.15
China,1,0,0,56.94
Colombia,1,0.079,0,87.04
Comoros,1,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.041,0,72.22
Cote d'Ivoire,1,0.019,9.6,80.56
Croatia,1,0.263,115.4,89.81
Cuba,1,0.173,60.4,85.19
Cyprus,2,2.354,334.6,92.59
Czechia,1,0.752,113.5,57.41
Democratic Republic of Congo,1,0.004,0,80.56
Denmark,1,2.474,105.9,68.52
Djibouti,1,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,1,0.149,4.6,100
Ecuador,1,0,0,86.11
Egypt,1,0,0,84.26
El Salvador,1,0.275,44.4,94.44
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,93.52
Estonia,2,1.35,192.1,75
Eswatini,1,0,0,84.26
Ethiopia,2,0.012,315,80.56
Fiji,1,0.032,0,88.89
Finland,1,0.687,30,60.19
France,1,0,0,87.96
Gabon,1,0,0,79.63
Gambia,1,0,0,78.7
Georgia,1,0,0,96.3
Germany,1,0,0,66.2
Ghana,1,0,21.5,62.04
