country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,78.7
Albania,0,0,0,62.96
Algeria,0,0,0,79.63
Andorra,0,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,0,0.362,2.5,90.74
Armenia,0,0,0,0
Australia,1,0,132.3,68.06
Austria,0,0.817,69.8,35.19
Azerbaijan,0,0,0,93.52
Bahamas,0,0,0,0
Bahrain,0,2.542,24,69.44
Bangladesh,0,0.077,4.5,80.09
Barbados,0,0,0,45.37
Belarus,0,1.147,71.5,16.67
Belgium,0,1.858,39.1,62.96
Belize,0,0,0,69.44
Benin,0,0,0,41.67
Bhutan,0,0,0,62.96
Bolivia,0,0.258,1.9,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,64.35
Brazil,0,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.803,25.1,41.67
Burkina Faso,0,0,0,56.48
Burundi,0,0,0,13.89
Cambodia,0,0,0,38.89
Cameroon,0,0,0,60.19
Canada,0,1.424,105.1,67.13
Cape Verde,0,0.748,9.2,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,70.37
Chile,0,1.197,9.6,84.72
China,0,0,0,78.24
Colombia,0,0.707,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,62.04
Costa Rica,0,0.342,0,73.61
Cote d'Ivoire,0,0.036,11.4,31.94
Croatia,0,0.435,22.6,35.19
Cuba,1,0.309,170,66.67
Cyprus,1,2.112,179.9,47.22
Czechia,0,0.766,28.7,36.11
Democratic Republic of Congo,0,0.005,8.9,55.56
Denmark,1,3.439,327.3,54.63
Djibouti,0,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,0,0,2.6,78.7
Ecuador,0,0.142,0,78.24
Egypt,0,0,0,60.19
El Salvador,0,0.376,6,89.81
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,89.81
Estonia,0,0.486,104,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.078,12,80.56
Fiji,0,0.013,0,54.63
Finland,1,1.003,613.8,35.19
France,0,1.689,71.4,46.3
Gabon,0,0,0,66.67
Gambia,0,0,0,35.65
Georgia,0,0,0,51.85
Germany,0,0,0,57.87
Ghana,0,0.087,5.6,52.78
Greece,1,0,272.4,57.41
Grenada,0,0,0,0
Guatemala,0,0.218,3.5,87.04
Guinea,0,0,0,68.52
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,77.31
Haiti,0,0,0,28.7
Honduras,0,0,0,96.3
Hong Kong,0,0,0,66.67
Hungary,1,0.28,180.4,54.63
Iceland,0,3.88,72.3,46.3
India,0,0.466,9.5,77.78
Indonesia,0,0.039,6.9,62.5
International,0,0,0,0
Iran,0,0,10.1,61.57
Iraq,0,0.438,6.2,92.59
Ireland,1,0.781,184.8,38.89
Israel,0,2.645,13.4,52.78
Italy,1,1.008,177.1,48.15
Jamaica,0,0.211,86.5,64.81
Japan,0,0.137,15.1,34.26
Jordan,0,0,0,48.15
Kazakhstan,0,1.341,17.6,80.56
Kenya,0,0.161,8.7,78.7
Kosovo,0,0,0,69.44
Kuwait,0,0.684,5.9,71.3
Kyrgyzstan,0,0,0,79.17
Laos,0,0,0,20.37
Latvia,1,0.781,385.6,50
Lebanon,0,0,0,61.11
Lesotho,0,0,0,71.3
Liberia,0,0,0,64.81
Libya,0,0.168,8.4,87.96
Liechtenstein,0,0,0,0
Lithuania,1,1.811,209.4,34.26
Luxembourg,0,13.802,85.7,25.93
Madagascar,0,0,2.3,68.98
Malawi,0,0.035,6.5,60.19
Malaysia,1,0.234,395.3,47.22
