country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,78.7
Albania,2,0,0,62.96
Algeria,2,0,0,74.07
Andorra,2,0,0,45.37
Angola,2,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,2,0.199,2.9,92.59
Armenia,2,0,0,0
Australia,1,2.331,272.6,75.46
Austria,2,0.861,72.8,35.19
Azerbaijan,2,0,0,96.3
Bahamas,2,0,0,0
Bahrain,2,0,18.2,69.44
Bangladesh,2,0.082,4.6,74.54
Barbados,2,0,0,57.41
Belarus,2,0,44,16.67
Belgium,2,1.037,125.2,50
Belize,2,0,0,69.44
Benin,2,0,0,41.67
Bhutan,2,0,0,71.3
Bolivia,2,0.188,1.7,84.26
Bosnia and Herzegovina,2,0,0,56.48
Botswana,2,0,0,57.41
Brazil,2,0,0,81.02
Brunei,2,0,0,49.07
Bulgaria,2,0.53,13.8,47.22
Burkina Faso,2,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,2,0,0,38.89
Cameroon,2,0,0,60.19
Canada,2,1.179,127.1,67.13
Cape Verde,2,0.529,0,79.17
Central African Republic,2,0,0,64.81
Chad,2,0,0,67.59
Chile,2,0.927,5.1,87.5
China,2,0,0,78.24
Colombia,2,0.456,0,87.04
Comoros,2,0,0,0
Congo,2,0,0,73.15
Costa Rica,2,0.268,0,73.61
Cote d'Ivoire,2,0.083,6.6,63.43
Croatia,2,0.419,16.4,49.07
Cuba,1,0.295,409.9,66.67
Cyprus,1,1.424,692,50
Czechia,2,0.498,35.9,34.72
Democratic Republic of Congo,2,0.01,8.4,80.56
Denmark,0,2.449,853.1,54.63
Djibouti,2,0,0,59.26
Dominica,2,0,0,44.44
Dominican Republic,2,0.331,3.3,75
Ecuador,2,0.091,0,79.63
Egypt,2,0,0,60.19
El Salvador,2,0.375,9.2,89.81
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,89.81
Estonia,2,0.318,176.9,25.93
Eswatini,2,0,0,80.56
Ethiopia,2,0.045,17.8,80.56
Fiji,2,-0.398,2.6,54.63
Finland,1,0.792,659.7,40.74
France,2,1.183,100,51.85
Gabon,2,0,0,66.67
Gambia,2,0,0,68.98
Georgia,2,0,0,57.41
Germany,2,0,0,55.09
Ghana,2,0.096,4,52.78
Greece,2,0.45,154.3,46.3
Grenada,2,0,0,0
Guatemala,2,0.164,3,96.3
Guinea,2,0,0,71.3
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,77.31
Haiti,2,0,0,72.22
Honduras,2,0,0,96.3
Hungary,2,0.252,204.1,54.63
Iceland,1,0.618,354.3,39.81
India,2,0.206,10,77.78
Indonesia,2,0.034,6.9,54.17
International,2,0,0,0
Iran,2,0.294,10.3,41.67
Iraq,2,0.3,4.9,92.59
Ireland,1,1.89,501.5,38.89
Israel,2,2.984,21.1,75.93
Italy,2,0.793,210.2,58.33
Jamaica,2,0.101,65.4,64.81
Japan,2,0.071,24.5,25.93
Jordan,2,0,0,48.15
Kazakhstan,2,0.973,9.7,83.33
Kenya,2,0.117,11.7,81.48
Kosovo,2,0,0,54.63
Kuwait,2,0.965,5.6,83.33
Kyrgyzstan,2,0,0,76.39
Laos,2,0,0,20.37
Latvia,1,0.976,232.8,50
Lebanon,2,0,0,68.52
Lesotho,2,0,0,54.63
Liberia,2,0,0,73.15
Libya,2,0.092,11.9,90.74
Liechtenstein,2,0,0,0
Lithuania,1,1.347,520.4,31.48
Luxembourg,2,8.553,169.8,27.78
Madagascar,2,0,2.6,68.98
Malawi,2,0.042,6.7,60.19
Malaysia,0,0.194,945.7,50.93
Maldives,2,0.834,29.5,0
Mali,2,0,0,52.78
Malta,0,1.68,2625.9,0
Marshall Islands,2,0,0,0
Mauritania,2,0,10.6,29.63
Mauritius,2,0,0,16.67
Mexico,2,0.11,1.9,70.83
Moldova,2,0,0,77.78
Monaco,2,0,0,0
Mongolia,2,0,0,60.19
Montenegro,2,0,0,0
Morocco,2,0.375,57.2,64.81
Mozambique,2,0.042,36.2,80.56
Myanmar,1,0.029,475,80.56
Namibia,2,0.065,7.9,51.85
Nepal,2,0.165,24.2,92.59
Netherlands,2,0,0,39.81
New Zealand,0,0.436,1154.6,22.22
Nicaragua,2,0,0,22.22
Niger,2,0,0,25.93
Nigeria,2,0.018,8.2,71.76
North Macedonia,2,0.829,9.7,0
Norway,1,0.866,548.9,40.74
Oman,2,0.896,2.9,87.96
Pakistan,2,0.106,6.7,66.67
Palestine,2,0,0,83.33
Panama,2,0.7,2.8,83.33
Papua New Guinea,2,0,0,49.07
Paraguay,2,0.31,33.9,75.93
Peru,2,0.162,0,78.7
Philippines,2,0.201,11.4,80.56
Poland,2,0.511,71.4,39.81
Portugal,2,1.55,38.5,71.3
Qatar,2,1.423,8.3,80.56
Romania,2,0.763,23.9,42.59
Russia,2,2.194,42.6,70.83
Rwanda,2,0.301,131,74.07
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.436,15.1,71.3
Senegal,2,0.052,8.2,46.3
Serbia,2,1.271,24,44.44
Seychelles,2,0,0,23.15
Sierra Leone,2,0,0,46.3
Singapore,2,0,113.1,50
Slovakia,2,0.527,75.3,37.96
Slovenia,2,0.562,56,39.81
Solomon Islands,2,0,0,33.33
Somalia,2,0,0,31.48
South Africa,2,0.955,4.2,76.85
South Korea,1,0.263,219.1,50.46
South Sudan,2,0,0,80.56
Spain,2,0,61.8,56.94
Sri Lanka,2,0.082,22.6,50
Sudan,2,0,0,74.07
Suriname,2,0,0,86.11
Sweden,2,0,0,59.26
Switzerland,2,0.889,87.7,39.35
Syria,2,0,0,69.44
Taiwan,2,0.007,0,23.15
Tajikistan,2,0,0,62.96
Tanzania,2,0,0,25
Thailand,0,0.073,1089.7,52.78
Timor,2,0,0,29.63
Togo,2,0.061,60.1,53.7
Trinidad and Tobago,2,0.034,72.3,60.19
Tunisia,2,0.049,98.1,26.85
Turkey,2,0.578,46,63.89
Uganda,2,0,212.8,81.48
Ukraine,2,0.311,15.3,41.67
United Arab Emirates,2,5.069,84.3,43.52
United Kingdom,2,1.887,183.9,64.35
United States,2,3.007,0,68.98
Uruguay,1,0.352,235.9,25
Uzbekistan,2,0,0,68.06
Vanuatu,2,0,0,66.67
Vatican,2,0,0,0
Venezuela,2,0,0,87.04
Vietnam,2,0,0,55.56
Yemen,2,0,0,58.33
Zambia,2,0.016,18.2,50.93
Zimbabwe,2,0.044,12.3,76.85
