country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,0,0,0,76.85
Andorra,0,0,0,50
Angola,0,0,0,75.93
Antigua and Barbuda,0,0,0,0
Argentina,0,0.064,14.7,94.44
Armenia,0,0,0,0
Australia,1,1.069,1665.9,69.44
Austria,0,0.33,154.8,59.26
Azerbaijan,0,0,0,85.19
Bahamas,0,0,0,0
Bahrain,0,3.967,24.2,75
Bangladesh,0,0.044,6.6,89.81
Barbados,0,0,0,81.48
Belarus,0,1.113,9.8,16.67
Belgium,0,0.954,42.3,75
Belize,0,0,0,76.85
Benin,0,0,0,57.41
Bhutan,0,0,0,83.33
Bolivia,0,0.076,3.4,84.26
Bosnia and Herzegovina,0,0,0,81.48
Botswana,0,0,0,78.7
Brazil,0,0,0,81.02
Brunei,0,0,0,58.33
Bulgaria,0,0.058,25.1,60.19
Burkina Faso,0,0,0,67.59
Burundi,0,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,63.89
Canada,0,0.639,21.7,70.83
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,75.93
Chad,0,0,0,88.89
Chile,0,0.7,6.9,75.93
China,0,0,0,81.94
Colombia,0,0.148,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,97.22
Costa Rica,0,0.024,0,72.22
Cote d'Ivoire,0,0.019,9.7,69.91
Croatia,0,0.289,74,70.37
Cuba,0,0.174,116.9,100
Cyprus,2,1.194,424.4,92.59
Czechia,0,0.729,126.6,57.41
Democratic Republic of Congo,0,0.003,0,80.56
Denmark,0,2.84,99.9,65.74
Djibouti,0,0,0,94.44
Dominica,0,0,0,75.93
Dominican Republic,0,0.096,4.6,100
Ecuador,0,-0.078,0,86.11
Egypt,0,0,0,84.26
El Salvador,0,0.29,32,100
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,93.52
Estonia,2,0.928,236.3,62.96
Eswatini,0,0,0,84.26
Ethiopia,0,0.015,114,80.56
Fiji,0,0,0,88.89
Finland,0,0.399,32.8,60.19
France,0,0,0,76.85
Gabon,0,0,0,75
Gambia,0,0,0,78.7
Georgia,0,0,0,96.3
Germany,0,0,0,64.35
Ghana,0,0.054,13.3,62.04
Greece,0,0.047,195.8,68.52
Grenada,0,0,0,0
Guatemala,0,0.012,6.7,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,0,0.405,113.3,66.67
Iceland,1,1.694,1720.3,50
India,0,0.047,23.3,81.94
Indonesia,0,0.011,11.3,74.54
International,0,0,0,0
Iran,0,0,8.7,50.93
Iraq,0,0.063,46.8,82.41
Ireland,0,1.088,33.4,90.74
Israel,0,1.065,196.9,77.78
Italy,0,0.674,52.7,62.96
Jamaica,0,0,37.7,87.04
Japan,0,0.047,60.1,47.22
Jordan,0,0,0,87.04
Kazakhstan,0,0.549,88,81.94
Kenya,0,0.016,38.8,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,100
Kyrgyzstan,0,0,0,81.94
Laos,0,0,0,82.41
Latvia,2,0.294,233.7,69.44
Lebanon,0,0,0,77.78
Lesotho,0,0,0,62.04
Liberia,0,0,0,87.96
Libya,2,0.012,916.1,100
Liechtenstein,0,0,0,0
Lithuania,2,1.564,634.5,75
Luxembourg,0,1.673,122.2,56.48
Madagascar,0,0.036,47.1,67.59
Malawi,0,0.001,24.9,60.19
Malaysia,0,0.281,162.1,69.44
Maldives,0,0.795,9.4,0
Mali,0,0,0,56.48
Malta,2,2.804,333.2,0
Marshall Islands,0,0,0,0
Mauritania,0,0.001,0,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.053,3.1,82.41
Moldova,0,0,0,84.26
Monaco,0,0,0,68.52
Mongolia,0,0,0,71.3
Montenegro,0,0,0,0
Morocco,0,0.083,19.3,93.52
Mozambique,0,0.008,68.5,56.48
Myanmar,0,0.006,146.6,84.26
Namibia,0,0,0,66.67
Nepal,0,0.031,70.7,92.59
Netherlands,0,0,0,68.52
New Zealand,1,1.125,3728.2,83.33
Nicaragua,0,0,0,18.52
Niger,0,0,0,61.11
Nigeria,0,0,4.6,84.26
North Macedonia,0,0.07,12.9,0
Norway,0,0.811,100.2,63.89
Oman,0,0,0,87.96
Pakistan,0,0.052,6.7,89.81
Palestine,0,0,0,96.3
Panama,0,0.227,5.4,93.52
Papua New Guinea,0,0,0,64.35
Paraguay,0,0.099,15.2,94.44
Peru,0,0.101,0,92.59
Philippines,0,0.078,29.4,96.3
Poland,0,0.36,43.2,83.33
Portugal,0,1.249,45.1,75
Qatar,0,1.137,3.3,83.33
Romania,0,0.284,30.4,78.7
Russia,0,1.156,17.7,85.19
Rwanda,2,0.029,321.1,73.15
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,66.67
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.431,8.6,89.81
Senegal,0,0.055,11.2,72.22
Serbia,0,0.737,63.2,93.52
Seychelles,0,0,0,66.67
Sierra Leone,0,0,0,70.37
Singapore,0,0,15.2,85.19
Slovakia,2,0.378,519.1,73.15
Slovenia,2,0.569,336.7,63.89
Solomon Islands,0,0,0,42.59
Somalia,0,0,0,60.19
South Africa,0,0.248,28.7,84.26
South Korea,2,0,241.1,43.52
South Sudan,0,0,0,78.7
Spain,0,0,30.3,81.94
Sri Lanka,0,0.049,82.8,79.63
Sudan,0,0,0,87.04
Suriname,0,0,0,79.63
Sweden,0,0,0,64.81
Switzerland,0,0.586,82.3,58.33
Syria,0,0,0,87.04
Taiwan,1,0.015,1398.6,25.93
Tajikistan,0,0,0,46.3
Tanzania,0,0,0,50
Thailand,1,0.083,1665.2,75
Timor,0,0,0,66.67
Togo,0,0.022,48.5,73.15
Trinidad and Tobago,0,0.004,0,90.74
Tunisia,2,0.037,626.5,87.04
Turkey,0,0.388,19.2,75.93
Uganda,0,0,0,89.81
Ukraine,0,0.118,14.2,88.89
United Arab Emirates,0,3.526,56,75.93
United Kingdom,0,0.989,22.7,77.78
United States,0,0.958,0,72.69
Uruguay,0,0.356,125.1,61.11
Uzbekistan,0,0,0,88.89
Vanuatu,0,0,0,77.78
Vatican,0,0,0,0
Venezuela,0,0,0,82.41
Vietnam,0,0,0,73.15
Yemen,0,0,0,56.48
Zambia,0,0.016,34.6,43.52
Zimbabwe,0,0.049,0,87.96
