country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,84.26
Algeria,2,0,0,92.13
Andorra,2,0,0,56.48
Angola,2,0,0,90.74
Antigua and Barbuda,2,0,0,0
Argentina,2,0.037,15,100
Armenia,2,0,0,0
Australia,0,0.171,107.3,73.15
Austria,2,0.376,23,77.78
Azerbaijan,2,0,0,88.89
Bahamas,2,0,0,0
Bahrain,2,2.049,28.8,75
Bangladesh,2,0.011,11.2,93.52
Barbados,2,0,0,88.89
Belarus,2,0.41,11.9,18.52
Belgium,2,0.704,6.2,81.48
Belize,2,0,0,75
Benin,2,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0,7.7,84.26
Bosnia and Herzegovina,2,0,0,92.59
Botswana,2,0,0,86.11
Brazil,2,0,0,74.54
Brunei,2,0,0,58.33
Bulgaria,2,0,0,71.3
Burkina Faso,2,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,2,0,0,68.52
Cameroon,2,0,0,68.52
Canada,2,0.464,11.7,72.69
Cape Verde,2,0,0,79.63
Central African Republic,2,0,0,68.52
Chad,2,0,0,88.89
Chile,2,0.144,10.1,73.15
China,2,0,0,56.94
Colombia,2,0.045,0,84.26
Comoros,2,0,0,0
Congo,2,0,0,97.22
Costa Rica,2,0.015,0,75.93
Cote d'Ivoire,2,0.005,0,80.56
Croatia,2,0.139,14.3,96.3
Cuba,2,0.149,29.8,73.15
Cyprus,2,1.944,37.3,92.59
Czechia,2,0.576,36.5,71.3
Democratic Republic of Congo,2,0.002,0,80.56
Denmark,2,1.074,16.1,72.22
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.119,4,92.59
Ecuador,2,0.015,0,93.52
Egypt,2,0,0,84.26
El Salvador,2,0.086,0,88.89
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,93.52
Estonia,0,1.401,45,77.78
Eswatini,2,0,0,89.81
Ethiopia,0,0.004,76.3,80.56
Fiji,0,0.013,125.9,88.89
Finland,2,0.221,16.6,62.96
France,2,0,0,87.96
Gabon,2,0,0,81.48
Gambia,2,0,0,78.7
Georgia,2,0,0,100
Germany,2,0,0,76.85
Ghana,0,0,109.2,86.11
Greece,0,0,49.8,84.26
Grenada,2,0,0,0
Guatemala,2,0.003,8.4,93.52
Guinea,2,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,87.04
Haiti,2,0,0,90.74
Honduras,2,0,0,100
Hungary,2,0.104,17.4,76.85
Iceland,0,3.068,48.1,53.7
India,2,0.02,21.2,100
Indonesia,2,0.015,8.7,71.76
International,2,0,0,0
Iran,2,0,6.2,50.93
Iraq,0,0.19,68.7,96.3
Ireland,2,0.866,7.2,90.74
Israel,2,1.465,21.6,94.44
Italy,2,0.443,11.8,93.52
Jamaica,0,0,49,78.7
Japan,2,0.065,7.6,45.37
Jordan,2,0,0,100
Kazakhstan,0,0.202,41.4,92.13
Kenya,0,0.013,87.3,88.89
Kosovo,2,0,0,92.59
Kuwait,2,0,0,93.52
Kyrgyzstan,2,0,0,92.13
Laos,2,0,0,96.3
Latvia,0,0.128,59.1,69.44
Lebanon,2,0,0,85.19
Lesotho,2,0,0,90.74
Liberia,2,0,0,87.96
Libya,2,0.002,13.5,88.89
Liechtenstein,2,0,0,0
Lithuania,0,0.595,74.3,81.48
Luxembourg,2,2.192,13.2,79.63
Madagascar,2,0,0,95.37
Malawi,2,0,25.4,56.48
Malaysia,2,0.095,31.5,73.15
Maldives,1,0.044,706.3,0
Mali,2,0,0,72.22
Malta,0,2.405,72.8,0
Marshall Islands,2,0,0,0
Mauritania,1,0.014,482.5,77.78
Mauritius,2,0,0,82.41
Mexico,2,0.023,5.4,82.41
Moldova,2,0,0,87.04
Monaco,2,0,0,85.19
Mongolia,2,0,0,65.74
Montenegro,2,0,0,0
Morocco,2,0.022,6.4,93.52
Mozambique,2,0.003,18.7,56.48
Myanmar,2,0.007,34.8,83.33
Namibia,2,0,0,66.67
Nepal,1,0.021,597,96.3
Netherlands,2,0,0,79.63
New Zealand,0,0.648,82.3,96.3
Nicaragua,2,0,0,15.74
Niger,2,0,0,61.11
Nigeria,2,0,0,82.87
North Macedonia,2,0.24,10.9,0
Norway,2,0.621,22.9,79.63
Oman,2,0,0,92.59
Pakistan,2,0.016,14.8,96.3
Palestine,2,0,0,96.3
Panama,2,0.113,3.8,90.74
Papua New Guinea,2,0,0,76.85
Paraguay,2,0.034,37.9,94.44
Peru,2,0.041,0,94.44
Philippines,2,0.017,9.3,100
Poland,2,0,0,83.33
Portugal,2,1.169,13.8,82.41
Qatar,2,0.623,7.9,86.11
Romania,2,0.15,10.8,87.04
Russia,0,0.63,44.7,85.19
Rwanda,0,0.076,221.1,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,87.04
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,0.241,20.8,91.67
Senegal,2,0.016,19.3,77.78
Serbia,2,0.359,6.8,100
Seychelles,2,0,0,93.52
Sierra Leone,2,0,0,75.93
Singapore,2,0,12.5,85.19
Slovakia,0,0.264,46.5,75
Slovenia,2,0.562,40,89.81
Solomon Islands,2,0,0,44.44
Somalia,2,0,0,60.19
South Africa,2,0.057,39.2,87.96
South Korea,0,0.145,240.9,82.41
South Sudan,2,0,0,84.26
Spain,2,0,0,85.19
Sri Lanka,0,0.016,59.1,100
Sudan,2,0,0,79.63
Suriname,2,0,0,82.41
Sweden,2,0,0,64.81
Switzerland,2,0.453,7.5,73.15
Syria,2,0,0,87.04
Taiwan,1,0.051,533.1,31.48
Tajikistan,2,0,0,22.22
Tanzania,2,0,0,50
Thailand,0,0.056,71.6,76.85
Timor,2,0,0,77.78
Togo,0,0.008,99.2,73.15
Trinidad and Tobago,2,0,0,79.63
Tunisia,2,0.067,35.2,90.74
Turkey,2,0.392,7.1,75.93
Uganda,1,0.014,1116.6,93.52
Ukraine,2,0,0,88.89
United Arab Emirates,0,3.235,91.2,89.81
United Kingdom,2,0.236,3.8,79.63
United States,2,0.481,0,72.69
Uruguay,0,0.199,61.8,62.96
Uzbekistan,2,0,0,90.74
Vanuatu,2,0,0,77.78
Vatican,2,0,0,0
Venezuela,2,0,0,82.41
Vietnam,1,0.045,1550.8,96.3
Yemen,2,0,0,40.74
Zambia,0,0.002,101.5,53.7
Zimbabwe,2,0,0,87.96
