country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,21.3
Albania,1,0,0,54.63
Algeria,1,0,0,79.63
Andorra,1,0,0,45.37
Angola,1,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,1,0.425,2.1,87.96
Armenia,1,0,0,0
Australia,2,1.813,595.8,75.46
Austria,1,0.957,40.9,35.19
Azerbaijan,1,0,0,85.19
Bahamas,1,0,0,0
Bahrain,1,0,28.8,60.19
Bangladesh,1,0.076,5.9,80.09
Barbados,1,0,0,38.89
Belarus,1,0,42,16.67
Belgium,1,1.696,46.9,52.78
Belize,1,0,0,72.69
Benin,1,0,0,41.67
Bhutan,1,0,0,97.22
Bolivia,1,0,2.8,84.26
Bosnia and Herzegovina,1,0,0,46.3
Botswana,1,0,0,52.78
Brazil,1,0,0,69.91
Brunei,1,0,0,40.74
Bulgaria,1,0,41,38.89
Burkina Faso,1,0,0,48.15
Burundi,1,0,0,11.11
Cambodia,1,0,0,44.44
Cameroon,1,0,0,57.41
Canada,1,1.694,100.8,64.35
Cape Verde,1,0.692,7.3,65.28
Central African Republic,1,0,0,54.63
Chad,1,0,0,64.81
Chile,1,1.669,16.5,81.94
China,1,0,0,78.24
Colombia,1,0.498,0,87.04
Comoros,1,0,0,0
Congo,1,0,0,62.04
Costa Rica,1,0.543,0,61.11
Cote d'Ivoire,1,0.047,11.6,38.43
Croatia,1,0.388,7.9,35.19
Cuba,1,0.438,105.7,82.41
Cyprus,2,2.187,520.2,50
Czechia,1,0.875,23.6,36.11
Democratic Republic of Congo,1,0.002,6.3,46.3
Denmark,2,6.841,414.2,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,36.11
Dominican Republic,1,0.196,6.4,78.7
Ecuador,1,0.036,0,73.61
Egypt,1,0,0,62.96
El Salvador,1,0.384,18.8,80.56
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,89.81
Estonia,1,2.075,102.1,23.15
Eswatini,1,0,0,64.81
Ethiopia,1,0.168,13.5,80.56
Fiji,1,0.048,0,51.85
Finland,2,2.367,721.4,32.41
France,1,3.365,25.6,48.15
Gabon,1,0,0,66.67
Gambia,1,0,0,72.22
Georgia,1,0,0,57.41
Germany,1,0,0,59.72
Ghana,1,0.028,11.7,52.78
Greece,1,0.814,60.9,56.02
Grenada,1,0,0,0
Guatemala,1,0.189,3.7,87.04
Guinea,1,0,0,70.83
Guinea-Bissau,1,0,0,0
Guyana,1,0,0,73.15
Haiti,1,0,0,21.3
Honduras,1,0,0,82.41
Hong Kong,1,0,0,66.67
Hungary,1,0.402,31.2,49.07
Iceland,1,1.978,125.8,46.3
India,1,0.613,12.2,81.02
Indonesia,1,0.041,5.5,59.72
International,1,0,0,0
Iran,1,0.284,12,60.19
Iraq,1,0.462,5.5,84.26
Ireland,1,1.892,89.5,70.83
Israel,1,3.693,15.4,37.96
Italy,1,0.968,66.3,54.63
Jamaica,1,0.28,6,78.7
Japan,1,0.17,23.2,32.41
Jordan,1,0,0,50.93
Kazakhstan,1,0.496,29.9,79.63
Kenya,1,0.079,17.7,70.37
Kosovo,1,0,0,58.33
Kuwait,1,0.817,6.5,65.74
Kyrgyzstan,1,0,0,73.61
Laos,1,0,0,36.11
Latvia,1,0.534,225.6,41.67
Lebanon,1,0,0,64.81
Lesotho,1,0,0,71.3
Liberia,1,0,0,60.19
Libya,1,0.419,6,89.81
Liechtenstein,1,0,0,0
Lithuania,1,1.456,122.5,34.26
Luxembourg,1,8.389,0,47.22
Madagascar,1,0.007,5.5,60.19
Malawi,1,0.052,18.2,64.81
Malaysia,2,0.319,1075.8,57.41
Maldives,1,2.2,9.3,0
Mali,1,0,0,47.22
Malta,1,4.337,69.4,0
Marshall Islands,1,0,0,0
Mauritania,1,0.063,16.9,29.63
Mauritius,1,0,0,22.22
Mexico,1,0.117,2.5,74.54
Moldova,1,0,0,57.41
Monaco,1,0,0,0
Mongolia,1,0,0,60.19
Montenegro,1,0,0,0
Morocco,1,0.579,16.5,70.37
Mozambique,1,0.054,18.5,64.35
Myanmar,1,0.035,35.2,81.48
Namibia,1,0.573,6.5,61.11
Nepal,1,0.382,12.2,82.41
Netherlands,1,0,0,50.93
New Zealand,2,1.854,1030.3,40.28
Nicaragua,1,0,0,16.67
Niger,1,0,0,17.59
Nigeria,1,0.006,16.3,65.74
North Macedonia,1,0.799,14.7,0
Norway,1,4.193,279.1,37.96
Oman,1,0,0,86.11
Pakistan,1,0.082,60.9,47.69
Palestine,1,0.869,0,83.33
Panama,1,1.297,5.8,81.48
Papua New Guinea,1,0,0,47.22
Paraguay,1,0.322,4.1,81.48
Peru,1,0.256,0,85.19
Philippines,1,0.296,9.4,68.98
Poland,1,0.317,30.4,39.81
Portugal,1,1.536,44.5,55.09
Qatar,1,1.813,23.6,77.78
Romania,1,0.38,17.5,42.59
Russia,1,1.404,60.4,54.17
Rwanda,1,0.368,50,70.37
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,33.33
Sao Tome and Principe,1,0,0,0
Saudi Arabia,1,1.527,54.9,60.19
Senegal,1,0.065,14,37.96
Serbia,1,0.857,78.2,58.33
Seychelles,1,0,0,34.26
Sierra Leone,1,0,0,29.63
Singapore,2,0,577.1,50
Slovakia,1,0.506,44.3,32.41
Slovenia,1,0.681,37.5,50
Solomon Islands,1,0,0,33.33
