country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,84.26
Albania,0,0,0,89.81
Algeria,0,0,0,76.85
Andorra,0,0,0,52.78
Angola,0,0,0,78.7
Antigua and Barbuda,2,0,0,0
Argentina,0,0.046,13.7,100
Armenia,2,0,0,0
Australia,1,0.466,696.4,69.44
Austria,0,0.933,94.7,75
Azerbaijan,0,0,0,91.67
Bahamas,2,0,0,0
Bahrain,0,2.963,34.2,75
Bangladesh,0,0.021,7.9,93.52
Barbados,0,0,0,88.89
Belarus,2,0.896,10.9,16.67
Belgium,0,1.483,12.2,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,0,0,0,83.33
Bolivia,0,0.024,4.4,84.26
Bosnia and Herzegovina,0,0,0,90.74
Botswana,0,0,0,86.11
Brazil,0,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,0,0,25.4,73.15
Burkina Faso,0,0,0,84.26
Burundi,2,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,71.3
Canada,0,0.64,13,72.69
Cape Verde,0,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,0,0,0,88.89
Chile,0,0.363,10.2,73.15
China,0,0,0,56.94
Colombia,0,0.06,0,87.04
Comoros,2,0,0,0
Congo,0,0,0,97.22
Costa Rica,0,0.017,0,75.93
Cote d'Ivoire,0,0.011,10,80.56
Croatia,0,0.171,50.4,96.3
Cuba,0,0.162,36.6,83.33
Cyprus,0,2.817,280.1,94.44
Czechia,0,0.415,63.3,60.19
Democratic Republic of Congo,0,0.002,7.8,80.56
Denmark,0,2.146,57.8,68.52
Djibouti,0,0,0,94.44
Dominica,0,0,0,79.63
Dominican Republic,0,0.112,4.3,96.3
Ecuador,0,0,0,93.52
Egypt,0,0,0,84.26
El Salvador,0,0.195,89.6,94.44
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,93.52
Estonia,0,0.511,70.8,77.78
Eswatini,0,0,0,84.26
Ethiopia,0,0.009,340.9,80.56
Fiji,0,0.067,265.7,88.89
Finland,0,0.567,29.1,60.19
France,0,0,0,87.96
Gabon,0,0,0,81.48
Gambia,0,0,0,78.7
Georgia,0,0,0,100
Germany,0,0,0,76.85
Ghana,0,0,89.2,62.04
Greece,0,0.161,36.2,84.26
Grenada,2,0,0,0
Guatemala,0,0.023,7.4,96.3
Guinea,0,0,0,78.7
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,87.04
Haiti,0,0,0,89.81
Honduras,0,0,0,100
Hungary,0,0.264,27.7,76.85
Iceland,0,1.116,119.7,53.7
India,0,0.028,19.7,96.3
Indonesia,0,0.007,5.6,80.09
International,2,0,0,0
Iran,0,0.121,9.4,53.7
Iraq,0,0.023,57.1,85.19
Ireland,0,1.141,7.7,90.74
Israel,0,1.049,50.8,87.96
Italy,0,1.081,20.7,93.52
Jamaica,0,0,9.1,87.04
Japan,2,0.01,11.9,47.22
Jordan,0,0,0,96.3
Kazakhstan,0,0.852,80.8,92.13
Kenya,0,0,67.2,88.89
Kosovo,0,0,0,92.59
Kuwait,0,0,0,88.89
Kyrgyzstan,0,0,0,92.13
Laos,0,0,0,96.3
Latvia,0,1.412,120.1,69.44
Lebanon,0,0,0,85.19
Lesotho,0,0,0,90.74
Liberia,0,0,0,87.96
Libya,0,0.006,45.5,100
Liechtenstein,2,0,0,0
Lithuania,0,2.493,212.4,81.48
Luxembourg,0,0.97,32.9,70.37
Madagascar,0,0,0,70.37
Malawi,0,0.002,14.9,60.19
Malaysia,0,0.162,59.9,73.15
Maldives,2,0.487,13.1,0
Mali,0,0,0,72.22
Malta,0,1.391,204.9,0
Marshall Islands,2,0,0,0
Mauritania,0,0.02,0,77.78
Mauritius,0,0,0,82.41
Mexico,0,0.017,3.4,82.41
Moldova,0,0,0,84.26
Monaco,0,0,0,85.19
Mongolia,0,0,0,65.74
Montenegro,2,0,0,0
Morocco,0,0.041,9.7,93.52
Mozambique,0,0.004,17.8,56.48
Myanmar,0,0.008,49.7,86.11
Namibia,0,0.021,0,73.15
Nepal,0,0.009,91.8,96.3
Netherlands,0,0,0,79.63
New Zealand,1,0.568,777.7,96.3
Nicaragua,2,0,0,24.07
Niger,0,0,0,61.11
Nigeria,0,0,5.1,85.65
North Macedonia,2,0.336,16.2,0
Norway,0,0.209,41.5,71.3
Oman,0,0,0,92.59
Pakistan,0,0.031,8,89.81
Palestine,0,0,0,96.3
Panama,0,0.237,4.6,93.52
Papua New Guinea,0,0,0,78.24
Paraguay,0,0.043,91.3,94.44
Peru,0,0.061,0,94.44
Philippines,0,0.04,19.4,100
Poland,0,0,0,83.33
Portugal,0,1.319,25.4,82.41
Qatar,0,1.325,4.5,83.33
Romania,0,0.262,16.1,87.04
Russia,0,1.07,24.6,85.19
Rwanda,0,0.098,209.5,90.74
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,0,0,0,92.59
Sao Tome and Principe,2,0,0,0
Saudi Arabia,0,0.26,8.2,91.67
Senegal,0,0.042,12,77.78
Serbia,0,0.742,13.4,96.3
Seychelles,0,0,0,93.52
Sierra Leone,0,0,0,81.48
Singapore,0,0,3.7,85.19
Slovakia,0,0.886,93.8,73.15
Slovenia,0,0.382,108.5,86.11
Solomon Islands,2,0,0,44.44
Somalia,0,0,0,60.19
South Africa,0,0.145,39.8,87.96
South Korea,1,0,595.1,43.52
South Sudan,0,0,0,86.11
Spain,0,0,10.1,85.19
Sri Lanka,0,0.038,27.2,79.63
Sudan,0,0,0,87.04
Suriname,0,0,0,82.41
Sweden,0,0,0,64.81
Switzerland,0,0.466,19.1,73.15
Syria,0,0,0,87.04
Taiwan,0,0.026,240,31.48
Tajikistan,2,0,0,40.74
Tanzania,2,0,0,50
Thailand,0,0.081,244.3,76.85
Timor,0,0,0,77.78
Togo,0,0.041,116.1,73.15
Trinidad and Tobago,0,0,0,79.63
Tunisia,0,0.022,50.6,90.74
Turkey,0,0.454,10.6,75.93
Uganda,0,0,0,93.52
Ukraine,0,0,10.5,88.89
United Arab Emirates,0,2.223,47.2,87.04
United Kingdom,0,0.428,5.6,79.63
United States,0,0.659,6.5,72.69
Uruguay,0,0.199,42.4,61.11
Uzbekistan,0,0,0,90.74
Vanuatu,0,0,0,77.78
Vatican,2,0,0,0
Venezuela,0,0,0,82.41
Vietnam,1,0.01,26587.4,74.07
Yemen,2,0,0,40.74
Zambia,0,0.013,94.4,65.28
Zimbabwe,0,0,0,87.96
