country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,1,0,0,62.96
Algeria,1,0,0,74.07
Andorra,1,0,0,45.37
Angola,1,0,0,76.39
Antigua and Barbuda,1,0,0,0
Argentina,1,0.248,2.7,92.59
Armenia,1,0,0,0
Australia,2,2.572,202.7,68.06
Austria,1,1.116,77.3,35.19
Azerbaijan,1,0,0,96.3
Bahamas,1,0,0,0
Bahrain,1,4.831,16.3,69.44
Bangladesh,1,0.078,4.2,80.09
Barbados,1,0,0,54.63
Belarus,1,0,44.8,16.67
Belgium,1,1.249,80.8,50
Belize,1,0,0,69.44
Benin,1,0,0,41.67
Bhutan,1,0,0,62.96
Bolivia,1,0.246,1.6,84.26
Bosnia and Herzegovina,1,0,0,56.48
Botswana,1,0,0,57.41
Brazil,1,0,0,81.02
Brunei,1,0,0,49.07
Bulgaria,1,0.776,17.6,36.11
Burkina Faso,1,0,0,45.37
Burundi,1,0,0,13.89
Cambodia,1,0,0,38.89
Cameroon,1,0,0,60.19
Canada,2,1.215,116.4,67.13
Cape Verde,1,0.567,10.1,68.06
Central African Republic,1,0,0,53.7
Chad,1,0,0,67.59
Chile,1,0.899,6.5,87.5
China,1,0,0,78.24
Colombia,1,0.498,0,87.04
Comoros,1,0,0,0
Congo,1,0,0,73.15
Costa Rica,1,0.295,0,73.61
Cote d'Ivoire,1,0.028,5.7,60.65
Croatia,1,0.412,15.5,46.3
Cuba,0,0.281,596.3,66.67
Cyprus,0,1.717,477.7,47.22
Czechia,1,0.442,40.5,34.72
Democratic Republic of Congo,1,0.005,11.1,80.56
Denmark,0,2.621,478.3,54.63
Djibouti,1,0,0,59.26
Dominica,1,0,0,44.44
Dominican Republic,1,0.347,2.9,75
Ecuador,1,0.158,0,79.63
Egypt,1,0,0,60.19
El Salvador,1,0.383,8.2,89.81
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,89.81
Estonia,0,0.41,633.1,25.93
Eswatini,1,0,0,80.56
Ethiopia,1,0.06,22.4,80.56
Fiji,1,0,0,54.63
Finland,0,0.897,1443.8,40.74
France,1,1.295,90.9,46.3
Gabon,1,0,0,66.67
Gambia,1,0,0,68.98
Georgia,1,0,0,51.85
Germany,1,0,0,55.09
Ghana,1,0.092,7,52.78
Greece,2,0.631,148.4,57.41
Grenada,1,0,0,0
Guatemala,1,0.19,3,96.3
