country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,71.3
Albania,0,0,0,57.41
Algeria,0,0,0,85.19
Andorra,0,0,0,45.37
Angola,0,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,0,0.437,2.5,87.96
Armenia,0,0,0,0
Australia,0,2.417,185.9,79.17
Austria,0,0.972,66.2,35.19
Azerbaijan,0,0,0,85.19
Bahamas,0,0,0,0
Bahrain,0,5.907,20.2,69.44
Bangladesh,0,0.09,4.5,80.09
Barbados,0,0,0,48.15
Belarus,0,0,68.6,16.67
Belgium,0,2.214,32.5,64.81
Belize,0,0,0,72.69
Benin,0,0,0,41.67
Bhutan,0,0,0,97.22
Bolivia,0,0.322,2.1,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,0,0,0,56.94
Brazil,0,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.528,20.3,38.89
Burkina Faso,0,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,0,0,0,47.22
Cameroon,0,0,0,60.19
Canada,0,0.968,111.8,67.13
Cape Verde,0,0.579,0,65.28
Central African Republic,0,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.164,12.7,81.94
China,0,0,0,78.24
Colombia,0,0.788,0,87.04
Comoros,0,0,0,0
Congo,0,0,0,67.59
Costa Rica,0,0.246,0,72.22
Cote d'Ivoire,0,0.026,12.2,31.94
Croatia,0,0.319,17.7,35.19
Cuba,0,0.376,72.2,82.41
Cyprus,1,4.594,237.4,47.22
Czechia,0,0.812,31.5,36.11
Democratic Republic of Congo,0,0.005,8.2,51.85
Denmark,0,5.788,189.4,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,36.11
Dominican Republic,0,0.403,3.8,78.7
Ecuador,0,0.123,0,76.39
Egypt,0,0,0,62.96
El Salvador,0,0.379,5.7,89.81
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,89.81
Estonia,0,1.276,121.5,23.15
Eswatini,0,0,0,80.56
Ethiopia,0,0.103,15.9,80.56
Fiji,0,0.045,0,54.63
Finland,1,1.92,390.1,35.19
France,0,1.634,45.5,46.3
Gabon,0,0,0,66.67
Gambia,0,0,0,77.78
Georgia,0,0,0,57.41
Germany,0,0,0,56.94
Ghana,0,0.064,3.4,52.78
Greece,0,1.013,63.5,46.3
Grenada,0,0,0,0
Guatemala,0,0.241,3.7,87.04
Guinea,0,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,75.93
Haiti,0,0,0,25
Honduras,0,0,0,96.3
Hungary,0,0.083,79.4,49.07
Iceland,0,3.487,93.2,46.3
India,0,0.506,10.5,79.63
