Nation,Similarity Score
Afghanistan,31
Albania,76
Algeria,27
Andorra,29
Angola,12
Antigua and Barbuda,16
Armenia,43
Australia,15
Austria,85
Azerbaijan,76
Bahamas,36
Belarus,80
Belgium,60
Belize,60
Benin,46
Bosnia and Herzegovina,58
Brazil,77
Bulgaria,73
Burkina Faso,26
Burundi,10
Cambodia,31
Cameroon,20
Canada,99
Cape Verde,76
Central African Republic,29
Chad,18
Chile,82
Comoros,15
Congo,24
Costa Rica,32
Cote d'Ivoire,24
Croatia,60
Cuba,16
Cyprus,66
Czechia,55
Democratic Republic of Congo,24
Denmark,84
Djibouti,48
Dominica,30
Dominican Republic,64
Ecuador,59
Egypt,23
Equatorial Guinea,18
Eritrea,15
Estonia,41
Eswatini,54
Ethiopia,32
Finland,30
France,22
Gambia,35
Georgia,28
Germany,37
Ghana,57
Greece,62
Grenada,15
Guatemala,30
Guinea,12
Guinea-Bissau,16
Guyana,52
Haiti,33
Honduras,58
Hungary,64
India,30
International,15
Iran,90
Iraq,81
Ireland,73
Israel,65
Italy,28
Jamaica,30
Japan,21
Jordan,36
Kazakhstan,30
Kenya,45
Kosovo,44
Kyrgyzstan,47
Laos,22
Latvia,58
Lebanon,76
Lesotho,24
Liberia,14
Libya,62
Liechtenstein,20
Lithuania,47
Luxembourg,43
Madagascar,15
Malawi,15
Maldives,47
Mali,21
Malta,41
Marshall Islands,15
Mauritania,37
Mauritius,25
Mexico,54
Moldova,79
Monaco,35
Montenegro,21
Morocco,64
Mozambique,17
Myanmar,33
Namibia,45
Netherlands,54
Nicaragua,26
Niger,19
North Macedonia,44
Norway,54
Pakistan,24
Palestine,71
Papua New Guinea,17
Peru,81
Philippines,10
Portugal,87
Qatar,71
Romania,100
Russia,154
Saint Kitts and Nevis,15
Saint Lucia,17
Saint Vincent and the Grenadines,15
Samoa,15
San Marino,37
Sao Tome and Principe,17
Saudi Arabia,64
Senegal,31
Serbia,89
Seychelles,24
Sierra Leone,22
Slovakia,64
Slovenia,54
Solomon Islands,21
Somalia,19
South Africa,54
South Korea,17
South Sudan,25
Spain,28
Sri Lanka,19
Sudan,15
Suriname,33
Sweden,94
Switzerland,70
Syria,36
Tanzania,32
Thailand,32
Timor,15
Togo,22
Trinidad and Tobago,35
Tunisia,47
Turkey,63
Uganda,18
Ukraine,88
United States,84
Uruguay,23
Vanuatu,19
Vatican,15
Venezuela,28
Vietnam,16
Yemen,20
Zambia,37
Zimbabwe,12
Panama,71
Paraguay,50
Poland,43
Argentina,40
Colombia,82
Nigeria,9
Tajikistan,12
United Kingdom,41
Uzbekistan,14
Bahrain,54
Bangladesh,16
Barbados,17
Bhutan,15
Botswana,29
Brunei,20
El Salvador,23
Fiji,15
Gabon,44
Iceland,50
Indonesia,13
Kuwait,63
Malaysia,19
Nepal,42
New Zealand,12
Oman,53
Rwanda,14
Singapore,75
Taiwan,6
Mongolia,5
Bolivia,32
China,1
