Nation,Similarity Score
Afghanistan,33
Albania,31
Algeria,40
Andorra,60
Angola,18
Antigua and Barbuda,116
Australia,2
Austria,70
Azerbaijan,27
Bahamas,130
Belarus,111
Belgium,40
Belize,36
Benin,20
Bosnia and Herzegovina,41
Brazil,53
Bulgaria,45
Burkina Faso,47
Burundi,62
Cambodia,43
Cameroon,52
Canada,27
Cape Verde,28
Central African Republic,53
Chad,43
Chile,81
Comoros,116
Congo,42
Costa Rica,26
Cote d'Ivoire,49
Croatia,40
Cuba,5
Cyprus,46
Czechia,30
Democratic Republic of Congo,36
Denmark,43
Djibouti,57
Dominica,62
Dominican Republic,41
Ecuador,6
Egypt,51
Equatorial Guinea,122
Eritrea,47
Estonia,53
Eswatini,14
Ethiopia,30
Finland,7
France,33
Gambia,17
Georgia,27
Germany,7
Ghana,28
Greece,37
Grenada,116
Guatemala,5
Guinea,4
Guinea-Bissau,117
Guyana,10
Haiti,29
Honduras,42
Hungary,64
India,2
International,115
Iran,32
Iraq,30
Ireland,16
Israel,22
Italy,32
Jamaica,8
Japan,9
Jordan,59
Kazakhstan,9
Kenya,19
Kosovo,56
Kyrgyzstan,5
Laos,49
Latvia,26
Lebanon,43
Lesotho,40
Liberia,7
Libya,22
Liechtenstein,139
Lithuania,50
Luxembourg,83
Madagascar,52
Malawi,20
Maldives,129
Mali,53
Malta,144
Marshall Islands,115
Mauritania,17
Mauritius,57
Mexico,47
Moldova,29
Monaco,39
Montenegro,143
Morocco,42
Mozambique,20
Myanmar,28
Namibia,52
Netherlands,81
Nicaragua,80
Niger,53
North Macedonia,190
Norway,15
Pakistan,17
Palestine,39
Papua New Guinea,4
Peru,70
Philippines,1
Portugal,29
Qatar,36
Romania,45
Russia,31
Saint Kitts and Nevis,118
Saint Lucia,114
Saint Vincent and the Grenadines,114
Samoa,115
San Marino,45
Sao Tome and Principe,117
Saudi Arabia,26
Senegal,51
Serbia,27
Seychelles,12
Sierra Leone,55
Slovakia,53
Slovenia,71
Solomon Islands,17
Somalia,54
South Africa,39
South Korea,8
South Sudan,35
Spain,25
Sri Lanka,7
Sudan,7
Suriname,50
Sweden,61
Switzerland,58
Syria,27
Tanzania,35
Thailand,30
Timor,10
Togo,52
Trinidad and Tobago,7
Tunisia,56
Turkey,12
Uganda,6
Ukraine,52
United Arab Emirates,43
United States,60
Uruguay,51
Vanuatu,59
Vatican,111
Venezuela,36
Vietnam,6
Yemen,53
Zambia,29
Zimbabwe,5
Paraguay,6
Tajikistan,17
Taiwan,7
Bahrain,41
Oman,45
Singapore,17
Gabon,8
Kuwait,43
Panama,49
Bolivia,6
Colombia,10
Argentina,19
Iceland,13
Barbados,2
Brunei,1
Poland,30
Uzbekistan,1
United Kingdom,18
Nepal,2
Botswana,3
