Nation,Similarity Score
Afghanistan,39
Albania,48
Algeria,69
Andorra,58
Angola,44
Antigua and Barbuda,42
Armenia,70
Australia,18
Austria,51
Azerbaijan,62
Bahamas,61
Belarus,81
Belgium,18
Belize,53
Benin,25
Bosnia and Herzegovina,57
Brazil,94
Bulgaria,25
Burkina Faso,44
Burundi,13
Cambodia,44
Cameroon,43
Canada,65
Cape Verde,64
Central African Republic,43
Chad,62
Chile,130
Comoros,42
Congo,50
Costa Rica,60
Cote d'Ivoire,42
Croatia,28
Cuba,31
Cyprus,63
Czechia,19
Democratic Republic of Congo,39
Denmark,56
Djibouti,72
Dominica,47
Dominican Republic,119
Ecuador,67
Egypt,55
Equatorial Guinea,46
Eritrea,71
Estonia,48
Eswatini,33
Ethiopia,41
Finland,19
France,20
Gambia,30
Georgia,30
Germany,20
Ghana,27
Greece,45
Grenada,42
Guatemala,44
Guinea,17
Guinea-Bissau,42
Guyana,55
Haiti,33
Honduras,115
Hungary,55
India,35
International,42
Iran,50
Iraq,97
Ireland,51
Israel,78
Italy,19
Jamaica,31
Japan,9
Jordan,69
Kazakhstan,51
Kenya,53
Kosovo,94
Kyrgyzstan,50
Laos,49
Latvia,33
Lebanon,38
Lesotho,57
Liberia,14
Libya,61
Liechtenstein,42
Lithuania,53
Luxembourg,58
Madagascar,58
Malawi,24
Maldives,92
Mali,42
Malta,44
Marshall Islands,42
Mauritania,15
Mauritius,43
Mexico,66
Moldova,59
Monaco,17
Montenegro,60
Morocco,81
Mozambique,32
Myanmar,52
Namibia,41
Netherlands,50
Nicaragua,34
Niger,42
North Macedonia,48
Norway,26
Pakistan,40
Palestine,93
Papua New Guinea,12
Philippines,41
Portugal,30
Qatar,72
Romania,32
Russia,66
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,50
Sao Tome and Principe,43
Saudi Arabia,88
Senegal,41
Serbia,52
Seychelles,12
Sierra Leone,43
Slovakia,39
Slovenia,58
Solomon Islands,15
Somalia,42
South Africa,57
South Korea,12
South Sudan,42
Spain,40
Sri Lanka,33
Sudan,11
Suriname,73
Sweden,86
Switzerland,38
Syria,35
Tanzania,25
Thailand,34
Timor,10
Togo,44
Trinidad and Tobago,35
Tunisia,75
Turkey,34
Uganda,35
Ukraine,82
United Arab Emirates,81
United States,82
Uruguay,46
Vanuatu,46
Vatican,42
Venezuela,65
Vietnam,21
Yemen,42
Zambia,34
Zimbabwe,28
Paraguay,56
Argentina,84
Bangladesh,34
Barbados,9
Bhutan,20
Botswana,15
Colombia,87
Gabon,36
Iceland,27
Nigeria,11
Poland,11
Rwanda,36
Tajikistan,7
United Kingdom,25
Uzbekistan,17
Brunei,3
El Salvador,31
Fiji,10
Malaysia,17
Nepal,45
New Zealand,14
Oman,63
Panama,89
Mongolia,8
Bolivia,54
China,23
Kuwait,89
Singapore,36
Bahrain,88
Hong Kong,2
Indonesia,9
