Nation,Similarity Score
Afghanistan,119
Albania,34
Algeria,168
Andorra,38
Angola,202
Antigua and Barbuda,31
Armenia,30
Australia,141
Austria,24
Azerbaijan,110
Bahamas,31
Belarus,32
Belgium,8
Belize,102
Benin,62
Bosnia and Herzegovina,13
Brazil,24
Bulgaria,35
Burkina Faso,47
Burundi,10
Cambodia,44
Cameroon,70
Canada,74
Cape Verde,50
Central African Republic,66
Chad,118
Chile,32
Comoros,31
Congo,86
Costa Rica,52
Cote d'Ivoire,66
Croatia,7
Cuba,178
Cyprus,37
Czechia,5
Democratic Republic of Congo,141
Denmark,19
Djibouti,50
Dominica,73
Dominican Republic,38
Ecuador,25
Egypt,119
Equatorial Guinea,31
Eritrea,173
Estonia,34
Eswatini,106
Finland,12
France,17
Gambia,157
Georgia,18
Germany,4
Ghana,71
Greece,38
Grenada,31
Guatemala,43
Guinea,111
Guinea-Bissau,31
Guyana,120
Haiti,89
Honduras,33
Hungary,40
India,61
International,31
Iran,19
Iraq,36
Ireland,33
Israel,31
Italy,9
Jamaica,96
Japan,26
Jordan,49
Kazakhstan,76
Kenya,165
Kosovo,40
Kyrgyzstan,81
Laos,50
Latvia,49
Lebanon,80
Lesotho,80
Liberia,130
Libya,71
Liechtenstein,31
Lithuania,34
Luxembourg,34
Madagascar,73
Malawi,58
Maldives,29
Mali,62
Malta,28
Marshall Islands,31
Mauritania,69
Mauritius,73
Mexico,67
Moldova,3
Monaco,12
Montenegro,31
Morocco,50
Mozambique,126
Myanmar,232
Namibia,65
Netherlands,22
Nicaragua,24
Niger,42
North Macedonia,31
Norway,16
Pakistan,84
Palestine,47
Papua New Guinea,48
Peru,41
Philippines,85
Portugal,18
Qatar,7
Romania,14
Russia,11
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,20
Sao Tome and Principe,31
Saudi Arabia,46
Senegal,70
Serbia,36
Seychelles,16
Sierra Leone,62
Slovakia,56
Slovenia,36
Solomon Islands,33
Somalia,44
South Africa,67
South Korea,44
South Sudan,176
Spain,22
Sri Lanka,61
Sudan,105
Suriname,133
Sweden,42
Switzerland,23
Syria,114
Tanzania,59
Thailand,86
Timor,29
Togo,98
Trinidad and Tobago,83
Tunisia,53
Turkey,45
Uganda,191
Ukraine,42
United Arab Emirates,32
United States,8
Uruguay,55
Vanuatu,83
Vatican,30
Venezuela,136
Vietnam,117
Yemen,36
Zambia,44
Zimbabwe,160
Paraguay,58
Panama,2
Argentina,7
Bangladesh,106
Malaysia,42
New Zealand,19
Rwanda,163
Singapore,42
Botswana,76
Gabon,106
Indonesia,83
Barbados,60
Nepal,67
Bhutan,166
Nigeria,129
Taiwan,5
United Kingdom,25
Tajikistan,6
Brunei,11
Colombia,12
Poland,28
Mongolia,37
Bahrain,3
China,151
Hong Kong,15
Kuwait,1
Bolivia,41
Oman,36
El Salvador,58
Fiji,67
Uzbekistan,50
Iceland,4
