Nation,Similarity Score
Afghanistan,51
Albania,54
Algeria,60
Andorra,64
Angola,29
Antigua and Barbuda,37
Armenia,64
Australia,81
Austria,118
Azerbaijan,37
Bahamas,49
Belarus,41
Belgium,64
Belize,76
Benin,84
Bosnia and Herzegovina,85
Brazil,61
Bulgaria,101
Burkina Faso,110
Burundi,16
Cambodia,80
Cameroon,130
Canada,47
Cape Verde,53
Central African Republic,122
Chad,64
Chile,63
Comoros,37
Congo,47
Costa Rica,91
Cote d'Ivoire,107
Croatia,77
Cuba,34
Cyprus,112
Czechia,37
Democratic Republic of Congo,93
Denmark,147
Djibouti,96
Dominica,103
Dominican Republic,49
Ecuador,25
Egypt,67
Equatorial Guinea,37
Eritrea,40
Estonia,60
Eswatini,26
Ethiopia,40
Finland,28
France,47
Gambia,54
Georgia,102
Germany,87
Ghana,87
Greece,120
Grenada,37
Guatemala,13
Guinea,39
Guinea-Bissau,37
Guyana,24
Haiti,31
Honduras,56
India,18
International,37
Iran,45
Iraq,55
Ireland,58
Israel,26
Italy,112
Jamaica,54
Japan,12
Jordan,131
Kazakhstan,12
Kenya,36
Kosovo,60
Kyrgyzstan,16
Laos,42
Latvia,145
Lebanon,60
Lesotho,97
Liberia,31
Libya,46
Liechtenstein,54
Lithuania,106
Luxembourg,54
Madagascar,80
Malawi,91
Maldives,53
Mali,150
Malta,58
Marshall Islands,37
Mauritania,53
Mauritius,56
Mexico,43
Moldova,35
Monaco,47
Montenegro,46
Morocco,67
Mozambique,51
Myanmar,34
Namibia,120
Netherlands,98
Nicaragua,35
Niger,48
North Macedonia,69
Norway,60
Pakistan,56
Palestine,63
Papua New Guinea,116
Peru,55
Philippines,7
Portugal,65
Qatar,42
Romania,88
Russia,45
Saint Kitts and Nevis,37
Saint Lucia,37
Saint Vincent and the Grenadines,37
Samoa,37
San Marino,48
Sao Tome and Principe,37
Saudi Arabia,27
Senegal,112
Serbia,49
Seychelles,30
Sierra Leone,105
Slovakia,112
Slovenia,112
Solomon Islands,23
Somalia,57
South Africa,27
South Korea,102
South Sudan,63
Spain,53
Sri Lanka,86
Sudan,35
Suriname,59
Sweden,69
Switzerland,77
Syria,53
Tanzania,24
Thailand,144
Timor,67
Togo,171
Trinidad and Tobago,75
Tunisia,56
Turkey,59
Uganda,16
Ukraine,98
United Arab Emirates,64
United States,68
Uruguay,96
Vanuatu,94
Vatican,37
Venezuela,59
Vietnam,84
Yemen,78
Zambia,90
Zimbabwe,9
Paraguay,29
Argentina,15
Bangladesh,14
Barbados,54
Bhutan,24
Botswana,84
Colombia,36
Gabon,39
Nigeria,15
Panama,31
Poland,82
Rwanda,27
Tajikistan,69
United Kingdom,51
Iceland,40
Uzbekistan,25
Brunei,54
El Salvador,8
Fiji,66
Malaysia,117
Nepal,19
New Zealand,5
Oman,22
Singapore,21
Bolivia,11
China,14
Kuwait,29
Mongolia,78
Bahrain,19
Hong Kong,1
Indonesia,75
Taiwan,2
