Nation,Similarity Score
Afghanistan,84
Albania,22
Algeria,41
Andorra,52
Angola,18
Antigua and Barbuda,290
Armenia,111
Australia,2
Austria,32
Azerbaijan,21
Bahamas,202
Belarus,106
Belgium,6
Belize,26
Benin,21
Bosnia and Herzegovina,8
Brazil,7
Bulgaria,17
Burkina Faso,58
Burundi,180
Cambodia,44
Cameroon,52
Canada,24
Cape Verde,13
Central African Republic,59
Chad,43
Chile,46
Comoros,295
Congo,43
Costa Rica,11
Cote d'Ivoire,55
Croatia,4
Cuba,5
Cyprus,42
Czechia,2
Democratic Republic of Congo,43
Denmark,34
Djibouti,54
Dominica,61
Dominican Republic,42
Ecuador,4
Egypt,51
Equatorial Guinea,291
Eritrea,47
Estonia,56
Eswatini,14
Ethiopia,30
Finland,6
France,1
Gambia,15
Georgia,5
Germany,1
Ghana,28
Greece,33
Grenada,300
Guatemala,5
Guinea,4
Guinea-Bissau,295
Guyana,9
Haiti,39
Honduras,39
Hungary,37
India,2
International,301
Iran,29
Iraq,27
Ireland,12
Israel,7
Italy,6
Jamaica,21
Japan,15
Jordan,41
Kazakhstan,6
Kenya,19
Kosovo,44
Kyrgyzstan,5
Laos,57
Latvia,23
Lebanon,21
Lesotho,41
Liberia,7
Libya,20
Liechtenstein,231
Lithuania,36
Luxembourg,42
Madagascar,52
Malawi,20
Maldives,148
Mali,54
Malta,167
Marshall Islands,301
Mauritania,46
Mauritius,106
Mexico,49
Moldova,1
Monaco,97
Montenegro,151
Morocco,41
Mozambique,20
Myanmar,28
Namibia,46
Netherlands,39
Nicaragua,186
Niger,105
North Macedonia,144
Norway,9
Pakistan,17
Palestine,31
Papua New Guinea,4
Peru,42
Philippines,1
Portugal,3
Qatar,8
Romania,7
Russia,7
Saint Kitts and Nevis,298
Saint Lucia,287
Saint Vincent and the Grenadines,293
Samoa,301
San Marino,36
Sao Tome and Principe,284
Saudi Arabia,7
Senegal,51
Serbia,19
Seychelles,15
Sierra Leone,57
Slovakia,25
Slovenia,41
Solomon Islands,21
Somalia,62
South Africa,24
South Korea,8
South Sudan,35
Spain,8
Sri Lanka,7
Sudan,10
Suriname,49
Sweden,38
Switzerland,26
Syria,27
Tanzania,93
Thailand,31
Timor,16
Togo,52
Trinidad and Tobago,7
Tunisia,51
Turkey,9
Uganda,6
Ukraine,40
United Arab Emirates,15
United States,11
Uruguay,56
Vanuatu,78
Venezuela,36
Vietnam,6
Yemen,60
Zambia,29
Zimbabwe,5
Paraguay,1
Iceland,2
Tajikistan,17
Singapore,1
Taiwan,41
New Zealand,23
Barbados,2
Brunei,2
Poland,1
