Nation,Similarity Score
Argentina,43
Bahrain,24
Bangladesh,87
Barbados,128
Bhutan,121
Bolivia,47
Brunei,80
China,60
Colombia,61
El Salvador,65
Fiji,143
Gabon,101
Iceland,53
Indonesia,97
Kuwait,28
Malaysia,103
Mongolia,75
Nepal,38
New Zealand,39
Nigeria,129
Oman,41
Panama,23
Paraguay,21
Poland,79
Rwanda,103
Singapore,91
Taiwan,19
Tajikistan,90
United Kingdom,49
Uzbekistan,84
Czechia,35
France,63
Germany,90
Moldova,24
Monaco,44
Philippines,35
Australia,102
Ecuador,18
India,44
Portugal,45
Croatia,89
Finland,47
Guinea,84
Papua New Guinea,157
Zimbabwe,73
Georgia,69
Uganda,71
Vietnam,101
Italy,70
Belgium,54
Bosnia and Herzegovina,62
Cuba,108
Guatemala,34
Kyrgyzstan,59
Norway,49
Saudi Arabia,83
Seychelles,37
South Korea,127
Spain,58
Israel,32
Trinidad and Tobago,100
Qatar,42
Japan,22
Jamaica,55
Guyana,80
Angola,60
Brazil,23
Burundi,10
Cape Verde,44
Costa Rica,54
Gambia,76
Ireland,23
Kazakhstan,36
Liberia,101
Mauritania,33
Romania,40
Russia,33
Solomon Islands,27
Sri Lanka,79
Sudan,65
Timor,37
United States,21
Turkey,53
Pakistan,99
Albania,45
Belize,49
Bulgaria,42
Eswatini,88
Iraq,33
Libya,26
Malawi,124
Mozambique,91
Zambia,86
Iran,33
Austria,36
Kenya,75
Serbia,55
Greece,79
Azerbaijan,36
San Marino,17
Switzerland,42
Lebanon,60
Afghanistan,49
Benin,62
Denmark,81
Latvia,78
Lithuania,41
Nicaragua,4
United Arab Emirates,29
Venezuela,56
Hungary,84
Palestine,14
South Sudan,59
Dominican Republic,16
Honduras,17
Slovakia,27
Slovenia,58
Tunisia,38
Ukraine,26
Cyprus,61
Jordan,76
Luxembourg,33
Peru,15
South Africa,51
Thailand,121
Cambodia,55
Lesotho,88
Syria,88
Chad,70
Myanmar,62
Sweden,50
Algeria,48
Canada,29
Democratic Republic of Congo,79
Eritrea,37
Ghana,104
Haiti,52
Laos,30
Netherlands,30
Burkina Faso,92
Cote d'Ivoire,50
Niger,18
Central African Republic,87
Chile,16
Namibia,53
Andorra,45
Congo,57
Egypt,116
Yemen,47
Estonia,17
Morocco,24
Suriname,83
Uruguay,63
Ethiopia,76
Senegal,42
Tanzania,8
Cameroon,101
Mauritius,40
Togo,118
Djibouti,87
Somalia,41
Mexico,35
Mali,97
Hong Kong,24
Kosovo,20
Madagascar,40
Vanuatu,41
Dominica,36
Sierra Leone,43
Malta,8
Maldives,4
Montenegro,3
Bahamas,6
Armenia,3
Liechtenstein,1
Belarus,4
North Macedonia,3
