Nation,Similarity Score
Afghanistan,20
Albania,25
Algeria,16
Andorra,32
Angola,35
Antigua and Barbuda,11
Armenia,60
Australia,11
Austria,60
Azerbaijan,31
Bahamas,32
Belarus,45
Belgium,78
Belize,48
Benin,19
Bosnia and Herzegovina,81
Brazil,137
Bulgaria,62
Burkina Faso,11
Burundi,38
Cambodia,17
Cameroon,15
Canada,17
Cape Verde,96
Central African Republic,16
Chad,13
Chile,79
Comoros,11
Congo,13
Costa Rica,69
Cote d'Ivoire,13
Croatia,44
Cuba,18
Cyprus,30
Czechia,33
Democratic Republic of Congo,11
Denmark,40
Djibouti,25
Dominica,12
Dominican Republic,45
Ecuador,58
Egypt,11
Equatorial Guinea,14
Eritrea,11
Estonia,20
Eswatini,31
Ethiopia,8
Finland,26
France,62
Gambia,36
Georgia,35
Germany,43
Ghana,11
Greece,18
Grenada,11
Guatemala,30
Guinea,19
Guinea-Bissau,12
Guyana,31
Haiti,14
Honduras,41
Hungary,68
India,29
International,11
Iran,16
Iraq,55
Ireland,100
Israel,71
Italy,64
Jamaica,23
Japan,14
Jordan,51
Kazakhstan,42
Kenya,19
Kosovo,36
Kyrgyzstan,26
Laos,11
Latvia,16
Lebanon,64
Lesotho,11
Liberia,35
Libya,67
Liechtenstein,26
Lithuania,42
Luxembourg,60
Madagascar,11
Malawi,30
Maldives,51
Mali,11
Malta,41
Marshall Islands,11
Mauritania,43
Mauritius,11
Mexico,20
Moldova,108
Monaco,38
Montenegro,30
Morocco,18
Mozambique,25
Myanmar,13
Namibia,26
Netherlands,64
Nicaragua,13
Niger,11
North Macedonia,48
Norway,31
Pakistan,19
Palestine,51
Papua New Guinea,12
Peru,82
Philippines,8
Portugal,98
Qatar,84
Romania,94
Russia,92
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,32
Sao Tome and Principe,15
Saudi Arabia,70
Senegal,12
Serbia,31
Seychelles,18
Sierra Leone,11
Slovakia,33
Slovenia,46
Solomon Islands,29
Somalia,11
South Africa,67
South Korea,13
South Sudan,19
Spain,55
Sri Lanka,31
Sudan,41
Suriname,47
Sweden,64
Switzerland,38
Syria,17
Tanzania,9
Thailand,15
Timor,22
Togo,12
Trinidad and Tobago,38
Tunisia,30
Turkey,27
Uganda,14
Ukraine,41
United Arab Emirates,84
Uruguay,15
Vanuatu,11
Vatican,11
Venezuela,15
Vietnam,9
Yemen,11
Zambia,16
Zimbabwe,27
Colombia,107
Gabon,34
Kuwait,124
Panama,136
Paraguay,64
Poland,63
Tajikistan,16
Argentina,57
Bahrain,90
Barbados,14
Nigeria,14
United Kingdom,82
Uzbekistan,19
Bangladesh,8
Bhutan,9
Botswana,21
Rwanda,10
Brunei,12
El Salvador,15
Fiji,8
Iceland,37
Malaysia,11
Nepal,20
New Zealand,9
Oman,69
Indonesia,8
Singapore,55
Taiwan,3
Mongolia,3
Bolivia,58
