Nation,Similarity Score
Afghanistan,8
Albania,28
Algeria,1
Andorra,85
Angola,3
Antigua and Barbuda,2
Armenia,30
Australia,65
Austria,111
Azerbaijan,12
Bahamas,21
Belarus,17
Belgium,70
Belize,27
Benin,84
Bosnia and Herzegovina,28
Brazil,33
Bulgaria,113
Burkina Faso,46
Burundi,9
Cambodia,91
Cameroon,24
Canada,15
Cape Verde,32
Central African Republic,19
Chad,3
Chile,20
Comoros,1
Congo,1
Costa Rica,32
Cote d'Ivoire,21
Croatia,66
Cuba,20
Cyprus,30
Democratic Republic of Congo,9
Denmark,49
Djibouti,8
Dominica,33
Dominican Republic,5
Ecuador,12
Egypt,3
Equatorial Guinea,1
Eritrea,1
Estonia,74
Eswatini,8
Ethiopia,5
Finland,116
France,53
Gambia,20
Georgia,51
Germany,43
Ghana,44
Greece,40
Grenada,1
Guatemala,13
Guinea,16
Guinea-Bissau,1
Guyana,15
Haiti,19
Honduras,8
Hungary,37
India,21
International,1
Iran,67
Iraq,17
Ireland,39
Israel,52
Italy,65
Jamaica,46
Japan,98
Jordan,30
Kazakhstan,8
Kenya,5
Kosovo,18
Kyrgyzstan,28
Laos,58
Latvia,51
Lebanon,36
Lesotho,18
Liberia,6
Libya,15
Liechtenstein,20
Lithuania,70
Luxembourg,71
Madagascar,7
Malawi,34
Maldives,10
Mali,37
Malta,25
Marshall Islands,1
Mauritania,33
Mauritius,34
Mexico,4
Moldova,45
Monaco,33
Montenegro,27
Morocco,6
Mozambique,37
Myanmar,3
Namibia,21
Netherlands,75
Nicaragua,22
Niger,66
North Macedonia,25
Norway,98
Pakistan,16
Palestine,19
Papua New Guinea,44
Peru,19
Philippines,41
Portugal,31
Qatar,30
Romania,65
Russia,22
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,56
Sao Tome and Principe,1
Saudi Arabia,17
Senegal,36
Serbia,54
Seychelles,76
Sierra Leone,34
Slovakia,91
Slovenia,97
Solomon Islands,80
Somalia,73
South Africa,3
South Korea,62
South Sudan,5
Spain,35
Sri Lanka,21
Sudan,9
Suriname,6
Sweden,27
Switzerland,111
Syria,5
Tanzania,68
Thailand,17
Timor,70
Togo,19
Trinidad and Tobago,21
Tunisia,41
Turkey,68
Uganda,36
Ukraine,44
United Arab Emirates,55
United States,33
Uruguay,56
Vanuatu,10
Vatican,2
Venezuela,11
Vietnam,16
Yemen,53
Zambia,74
Zimbabwe,7
Argentina,33
Bahrain,52
Bangladesh,23
Barbados,24
Bhutan,18
Bolivia,19
Botswana,35
Brunei,104
China,30
Colombia,25
El Salvador,46
Fiji,49
Gabon,19
Iceland,138
Indonesia,47
Kuwait,34
Malaysia,65
Mongolia,20
Nepal,44
New Zealand,83
Nigeria,11
Oman,56
Panama,38
Paraguay,23
Poland,67
Rwanda,20
Singapore,49
Taiwan,81
Tajikistan,41
United Kingdom,26
Uzbekistan,23
Hong Kong,2
