Nation,Similarity Score
Afghanistan,86
Albania,36
Algeria,65
Andorra,61
Angola,46
Antigua and Barbuda,57
Armenia,55
Australia,68
Austria,78
Azerbaijan,28
Bahamas,56
Belarus,86
Belgium,38
Belize,53
Benin,128
Bosnia and Herzegovina,31
Brazil,15
Bulgaria,60
Burkina Faso,151
Burundi,38
Cambodia,154
Cameroon,122
Canada,27
Cape Verde,31
Central African Republic,109
Chad,83
Chile,49
Comoros,58
Congo,80
Costa Rica,61
Cote d'Ivoire,188
Croatia,66
Cuba,30
Cyprus,82
Czechia,34
Democratic Republic of Congo,89
Denmark,63
Djibouti,97
Dominica,214
Dominican Republic,40
Ecuador,7
Egypt,73
Equatorial Guinea,58
Eritrea,55
Estonia,111
Eswatini,44
Ethiopia,62
Finland,91
France,38
Gambia,74
Georgia,36
Germany,23
Ghana,101
Greece,87
Grenada,58
Guatemala,17
Guinea,66
Guinea-Bissau,58
Guyana,26
Haiti,104
Honduras,42
Hungary,105
India,7
International,58
Iran,32
Iraq,35
Ireland,38
Israel,20
Italy,34
Jamaica,25
Japan,127
Jordan,78
Kazakhstan,12
Kenya,30
Kosovo,57
Kyrgyzstan,12
Laos,167
Latvia,102
Lebanon,50
Lesotho,99
Liberia,28
Libya,23
Liechtenstein,54
Lithuania,124
Luxembourg,48
Madagascar,130
Malawi,73
Maldives,53
Mali,163
Malta,47
Marshall Islands,58
Mauritania,120
Mauritius,138
Mexico,58
Moldova,1
Monaco,32
Montenegro,55
Morocco,46
Mozambique,49
Myanmar,49
Namibia,134
Netherlands,82
Nicaragua,67
Niger,111
North Macedonia,55
Norway,86
Pakistan,45
Palestine,36
Papua New Guinea,105
Peru,43
Philippines,7
Portugal,6
Qatar,6
Romania,22
Russia,10
Saint Kitts and Nevis,58
Saint Lucia,57
Saint Vincent and the Grenadines,57
Samoa,58
San Marino,133
Sao Tome and Principe,58
Saudi Arabia,20
Senegal,220
Serbia,20
Seychelles,126
Slovakia,115
Slovenia,71
Solomon Islands,132
Somalia,171
South Africa,47
South Korea,75
South Sudan,115
Spain,27
Sri Lanka,132
Sudan,59
Suriname,78
Sweden,47
Switzerland,66
Syria,71
Tanzania,95
Thailand,127
Timor,166
Togo,138
Trinidad and Tobago,38
Tunisia,99
Turkey,28
Uganda,21
Ukraine,60
United Arab Emirates,22
United States,11
Uruguay,154
Vanuatu,158
Vatican,57
Venezuela,53
Vietnam,86
Yemen,187
Zambia,95
Zimbabwe,22
Paraguay,6
Nigeria,35
Tajikistan,102
Bhutan,22
Singapore,31
Taiwan,96
Brunei,131
Indonesia,73
Poland,77
Mongolia,67
Colombia,12
El Salvador,12
Fiji,47
Rwanda,35
Uzbekistan,51
Argentina,4
Nepal,2
Bangladesh,9
Barbados,97
Bolivia,13
Botswana,43
Kuwait,1
Oman,16
Bahrain,1
Gabon,17
Malaysia,71
New Zealand,74
United Kingdom,3
China,6
Iceland,29
Hong Kong,7
