Nation,Similarity Score
Afghanistan,14
Albania,61
Algeria,16
Andorra,44
Angola,18
Antigua and Barbuda,5
Armenia,40
Australia,33
Austria,74
Azerbaijan,19
Bahamas,16
Belarus,11
Belize,35
Benin,28
Bosnia and Herzegovina,85
Brazil,49
Bulgaria,50
Burkina Faso,27
Burundi,18
Cambodia,20
Cameroon,31
Canada,37
Cape Verde,62
Central African Republic,21
Chad,17
Chile,24
Comoros,5
Congo,14
Costa Rica,66
Cote d'Ivoire,17
Croatia,80
Cuba,39
Cyprus,51
Czechia,70
Democratic Republic of Congo,11
Denmark,83
Djibouti,26
Dominica,25
Dominican Republic,27
Ecuador,50
Egypt,14
Equatorial Guinea,5
Eritrea,7
Estonia,17
Eswatini,35
Ethiopia,8
Finland,40
France,139
Gambia,35
Georgia,51
Germany,65
Ghana,43
Greece,50
Grenada,5
Guatemala,60
Guinea,51
Guinea-Bissau,5
Guyana,46
Haiti,8
Honduras,35
Hungary,64
India,69
International,5
Iran,63
Iraq,27
Ireland,77
Israel,36
Italy,92
Jamaica,23
Japan,8
Jordan,51
Kazakhstan,39
Kenya,19
Kosovo,29
Kyrgyzstan,44
Laos,7
Latvia,48
Lebanon,59
Lesotho,37
Liberia,24
Libya,35
Liechtenstein,21
Lithuania,24
Luxembourg,80
Madagascar,10
Malawi,31
Maldives,14
Mali,35
Malta,25
Marshall Islands,5
Mauritania,21
Mauritius,10
Mexico,35
Moldova,61
Monaco,41
Montenegro,21
Morocco,33
Mozambique,19
Myanmar,11
Namibia,52
Netherlands,148
Nicaragua,9
Niger,5
North Macedonia,18
Norway,69
Pakistan,35
Palestine,37
Papua New Guinea,57
Peru,18
Philippines,28
Portugal,117
Qatar,57
Romania,89
Russia,64
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,28
Sao Tome and Principe,6
Saudi Arabia,74
Senegal,35
Serbia,44
Seychelles,27
Sierra Leone,38
Slovakia,35
Slovenia,47
Solomon Islands,17
Somalia,16
South Africa,23
South Korea,39
South Sudan,9
Spain,106
Sri Lanka,61
Sudan,22
Suriname,11
Sweden,38
Switzerland,60
Syria,16
Tanzania,5
Thailand,41
Timor,39
Togo,36
Trinidad and Tobago,73
Tunisia,21
Turkey,39
Uganda,21
Ukraine,68
United Arab Emirates,60
United States,78
Uruguay,27
Vanuatu,14
Vatican,6
Venezuela,29
Vietnam,32
Yemen,22
Zambia,41
Zimbabwe,23
Gabon,50
Kuwait,36
Nigeria,43
Paraguay,47
Poland,68
Tajikistan,51
United Kingdom,122
Argentina,60
Bahrain,33
Barbados,49
Colombia,49
El Salvador,22
Fiji,33
New Zealand,14
Oman,35
Panama,46
Uzbekistan,50
Bangladesh,33
Bhutan,26
Botswana,54
Brunei,39
Iceland,47
Indonesia,29
Malaysia,44
Nepal,16
Rwanda,26
Singapore,33
Taiwan,4
Bolivia,14
China,3
Mongolia,10
