Nation,Similarity Score
Afghanistan,28
Albania,26
Algeria,27
Andorra,91
Angola,29
Antigua and Barbuda,8
Armenia,8
Australia,89
Austria,51
Azerbaijan,23
Bahamas,8
Belarus,8
Belgium,39
Belize,19
Benin,118
Bosnia and Herzegovina,31
Brazil,21
Bulgaria,43
Burkina Faso,109
Burundi,8
Cambodia,114
Cameroon,124
Canada,22
Cape Verde,21
Central African Republic,100
Chad,37
Chile,14
Comoros,8
Congo,83
Costa Rica,33
Cote d'Ivoire,51
Croatia,53
Cuba,34
Cyprus,90
Czechia,62
Democratic Republic of Congo,101
Denmark,72
Djibouti,135
Dominica,67
Dominican Republic,9
Ecuador,12
Egypt,79
Equatorial Guinea,8
Eritrea,18
Estonia,32
Eswatini,57
Ethiopia,44
Finland,55
France,66
Gambia,47
Georgia,89
Germany,75
Ghana,154
Greece,83
Grenada,8
Guatemala,25
Guinea,64
Guinea-Bissau,8
Guyana,15
Haiti,72
Honduras,10
Hungary,102
India,10
International,8
Iran,50
Iraq,24
Ireland,32
Israel,24
Italy,104
Jamaica,44
Japan,97
Jordan,76
Kazakhstan,18
Kenya,35
Kosovo,21
Kyrgyzstan,19
Laos,40
Latvia,107
Lebanon,31
Lesotho,110
Liberia,92
Libya,13
Liechtenstein,8
Lithuania,35
Luxembourg,43
Madagascar,68
Malawi,144
Maldives,8
Mali,160
Malta,8
Marshall Islands,8
Mauritania,30
Mauritius,30
Mexico,22
Moldova,15
Monaco,10
Montenegro,8
Morocco,15
Mozambique,111
Myanmar,22
Namibia,66
Netherlands,42
Nicaragua,14
Niger,40
North Macedonia,8
Norway,59
Pakistan,90
Palestine,16
Papua New Guinea,178
Peru,12
Philippines,25
Portugal,8
Qatar,20
Romania,30
Russia,21
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,45
Sao Tome and Principe,8
Saudi Arabia,72
Senegal,100
Serbia,63
Seychelles,45
Sierra Leone,75
Slovakia,45
Slovenia,76
Solomon Islands,92
Somalia,85
South Africa,30
South Sudan,51
Spain,39
Sri Lanka,81
Sudan,69
Suriname,51
Sweden,50
Switzerland,59
Syria,98
Tanzania,49
Thailand,162
Timor,36
Togo,161
Trinidad and Tobago,50
Tunisia,23
Turkey,58
Uganda,51
Ukraine,29
United Arab Emirates,17
United States,13
Uruguay,109
Vanuatu,35
Vatican,8
Venezuela,34
Vietnam,130
Yemen,90
Zambia,160
Zimbabwe,21
Argentina,2
Bahrain,15
Bangladesh,25
Barbados,78
Bhutan,40
Botswana,127
Brunei,127
El Salvador,58
Fiji,154
Iceland,88
Indonesia,87
Malaysia,117
Nepal,19
New Zealand,41
Nigeria,85
Oman,38
Rwanda,31
Singapore,108
Taiwan,52
Uzbekistan,75
United Kingdom,4
Bolivia,46
China,94
Mongolia,97
Gabon,34
Hong Kong,40
Kuwait,11
Poland,67
Panama,7
Paraguay,4
Colombia,14
Tajikistan,104
