Nation,Similarity Score
Afghanistan,13
Albania,40
Algeria,24
Andorra,56
Angola,26
Antigua and Barbuda,1
Armenia,33
Australia,25
Austria,50
Azerbaijan,16
Bahamas,15
Belarus,11
Belgium,139
Belize,41
Benin,41
Bosnia and Herzegovina,75
Brazil,32
Bulgaria,36
Burkina Faso,37
Burundi,11
Cambodia,32
Cameroon,30
Canada,26
Cape Verde,50
Central African Republic,38
Chad,31
Chile,11
Comoros,1
Congo,35
Costa Rica,67
Cote d'Ivoire,20
Croatia,67
Cuba,38
Cyprus,63
Czechia,53
Democratic Republic of Congo,41
Denmark,56
Djibouti,38
Dominica,50
Dominican Republic,9
Ecuador,24
Egypt,17
Equatorial Guinea,1
Eritrea,6
Estonia,10
Eswatini,15
Ethiopia,17
Finland,37
Gambia,37
Georgia,70
Germany,72
Ghana,38
Greece,44
Grenada,1
Guatemala,41
Guinea,58
Guinea-Bissau,1
Guyana,35
Haiti,19
Honduras,12
Hungary,47
India,54
International,1
Iran,32
Iraq,32
Ireland,79
Israel,47
Italy,112
Jamaica,28
Japan,21
Jordan,56
Kazakhstan,21
Kenya,12
Kosovo,23
Kyrgyzstan,36
Laos,6
Latvia,46
Lebanon,64
Lesotho,30
Liberia,33
Libya,22
Liechtenstein,21
Lithuania,21
Luxembourg,65
Madagascar,33
Malawi,29
Maldives,11
Mali,47
Malta,17
Marshall Islands,1
Mauritania,21
Mauritius,13
Mexico,9
Moldova,59
Monaco,54
Montenegro,29
Morocco,19
Mozambique,16
Myanmar,17
Namibia,32
Netherlands,123
Nicaragua,1
Niger,1
North Macedonia,19
Norway,64
Pakistan,42
Palestine,34
Papua New Guinea,67
Peru,20
Philippines,26
Portugal,77
Qatar,35
Romania,58
Russia,27
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,32
Sao Tome and Principe,1
Saudi Arabia,45
Senegal,38
Serbia,31
Seychelles,17
Sierra Leone,38
Slovakia,45
Slovenia,44
Solomon Islands,19
Somalia,15
South Africa,10
South Korea,66
South Sudan,14
Spain,100
Sri Lanka,59
Sudan,29
Suriname,17
Sweden,35
Switzerland,49
Syria,38
Tanzania,4
Thailand,58
Timor,31
Togo,60
Trinidad and Tobago,56
Tunisia,16
Turkey,40
Uganda,19
Ukraine,41
United Arab Emirates,22
United States,62
Uruguay,24
Vanuatu,18
Vatican,1
Venezuela,22
Vietnam,54
Yemen,21
Zambia,50
Zimbabwe,37
Argentina,58
Bahrain,41
Bangladesh,28
Barbados,76
Bhutan,39
Bolivia,23
Botswana,63
Brunei,44
China,35
Colombia,44
El Salvador,21
Fiji,69
Gabon,42
Iceland,48
Indonesia,54
Kuwait,46
Malaysia,58
Mongolia,50
Nepal,13
New Zealand,14
Nigeria,49
Oman,20
Panama,40
Paraguay,44
Poland,70
Rwanda,43
Singapore,44
Taiwan,8
Tajikistan,50
United Kingdom,99
Uzbekistan,62
Hong Kong,10
