Nation,Similarity Score
Afghanistan,46
Albania,83
Algeria,89
Andorra,9
Angola,102
Antigua and Barbuda,5
Armenia,5
Australia,68
Austria,12
Azerbaijan,133
Bahamas,12
Belarus,25
Belgium,44
Belize,62
Benin,10
Bosnia and Herzegovina,68
Brazil,48
Bulgaria,29
Burkina Faso,13
Burundi,8
Cambodia,11
Cameroon,12
Canada,63
Cape Verde,88
Central African Republic,22
Chad,59
Chile,57
Comoros,5
Congo,58
Costa Rica,70
Cote d'Ivoire,15
Croatia,68
Cuba,95
Cyprus,51
Czechia,28
Democratic Republic of Congo,39
Denmark,26
Djibouti,30
Dominica,19
Dominican Republic,79
Ecuador,93
Egypt,50
Equatorial Guinea,5
Eritrea,80
Estonia,14
Eswatini,94
Ethiopia,81
Finland,66
France,36
Gambia,75
Georgia,62
Germany,39
Ghana,15
Greece,44
Grenada,5
Guatemala,116
Guinea,71
Guinea-Bissau,5
Guyana,115
Haiti,50
Honduras,98
Hungary,16
India,123
International,5
Iran,54
Iraq,109
Ireland,63
Israel,81
Italy,22
Jamaica,94
Japan,17
Jordan,62
Kazakhstan,119
Kenya,93
Kosovo,87
Laos,37
Latvia,30
Lebanon,49
Lesotho,63
Liberia,63
Libya,79
Liechtenstein,6
Lithuania,21
Luxembourg,15
Madagascar,40
Malawi,11
Maldives,13
Mali,6
Malta,7
Marshall Islands,5
Mauritania,38
Mauritius,26
Mexico,65
Moldova,44
Monaco,32
Montenegro,5
Morocco,92
Mozambique,24
Myanmar,89
Namibia,16
Netherlands,11
Nicaragua,6
Niger,5
North Macedonia,6
Norway,47
Pakistan,80
Palestine,102
Papua New Guinea,37
Peru,50
Philippines,105
Portugal,53
Qatar,93
Romania,29
Russia,70
Saint Kitts and Nevis,5
Saint Lucia,7
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,12
Sao Tome and Principe,5
Saudi Arabia,83
Senegal,11
Serbia,34
Seychelles,44
Sierra Leone,12
Slovakia,22
Slovenia,22
Solomon Islands,11
Somalia,5
South Africa,66
South Korea,19
South Sudan,59
Spain,36
Sri Lanka,53
Sudan,63
Suriname,67
Sweden,23
Switzerland,15
Syria,59
Tanzania,5
Thailand,22
Timor,21
Togo,20
Trinidad and Tobago,77
Tunisia,83
Turkey,68
Uganda,123
Ukraine,69
United Arab Emirates,47
United States,26
Uruguay,13
Vanuatu,14
Vatican,5
Venezuela,76
Vietnam,61
Yemen,5
Zambia,18
Zimbabwe,96
Argentina,89
Bahrain,51
Barbados,72
Brunei,27
Colombia,66
El Salvador,131
Fiji,77
Iceland,30
Indonesia,46
Malaysia,55
New Zealand,59
Oman,81
Panama,25
Uzbekistan,95
Gabon,81
Kuwait,42
Nigeria,69
Paraguay,100
Poland,33
Tajikistan,19
United Kingdom,33
Bangladesh,113
Bhutan,103
Botswana,59
Nepal,107
Rwanda,125
Singapore,32
Taiwan,18
Bolivia,42
China,55
Mongolia,17
Hong Kong,9
