Nation,Similarity Score
Afghanistan,19
Albania,65
Algeria,36
Andorra,33
Angola,63
Antigua and Barbuda,7
Armenia,26
Australia,57
Austria,33
Azerbaijan,63
Bahamas,8
Belarus,29
Belgium,74
Belize,26
Benin,42
Bosnia and Herzegovina,82
Brazil,79
Bulgaria,36
Burkina Faso,17
Burundi,21
Cambodia,22
Cameroon,48
Canada,37
Cape Verde,71
Central African Republic,36
Chad,33
Chile,40
Comoros,7
Congo,73
Costa Rica,79
Cote d'Ivoire,11
Croatia,56
Cuba,67
Cyprus,40
Czechia,17
Democratic Republic of Congo,27
Denmark,41
Djibouti,66
Dominica,12
Dominican Republic,81
Ecuador,85
Egypt,61
Equatorial Guinea,10
Eritrea,32
Estonia,12
Eswatini,100
Ethiopia,46
Finland,39
France,45
Gambia,61
Georgia,37
Germany,51
Ghana,44
Greece,47
Grenada,7
Guatemala,118
Guinea,76
Guinea-Bissau,7
Guyana,50
Haiti,58
Honduras,76
Hungary,27
India,92
International,7
Iran,53
Iraq,56
Ireland,44
Israel,38
Italy,37
Jamaica,36
Japan,28
Jordan,34
Kazakhstan,72
Kenya,47
Kosovo,67
Kyrgyzstan,83
Laos,23
Latvia,17
Lebanon,33
Lesotho,78
Liberia,87
Libya,44
Liechtenstein,7
Lithuania,27
Luxembourg,35
Madagascar,61
Malawi,73
Maldives,16
Mali,29
Malta,7
Marshall Islands,7
Mauritania,20
Mauritius,9
Mexico,65
Moldova,86
Monaco,31
Montenegro,11
Morocco,44
Mozambique,75
Myanmar,18
Namibia,34
Netherlands,34
Nicaragua,11
Niger,7
North Macedonia,12
Norway,54
Pakistan,82
Palestine,63
Papua New Guinea,57
Peru,88
Philippines,68
Portugal,78
Qatar,42
Romania,52
Russia,120
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,29
Sao Tome and Principe,10
Senegal,28
Serbia,82
Seychelles,34
Sierra Leone,20
Slovakia,19
Slovenia,37
Solomon Islands,41
Somalia,26
South Africa,62
South Korea,72
South Sudan,26
Spain,70
Sri Lanka,63
Sudan,51
Suriname,66
Sweden,95
Switzerland,38
Syria,65
Tanzania,7
Thailand,56
Timor,45
Togo,66
Trinidad and Tobago,66
Tunisia,39
Turkey,53
Uganda,61
Ukraine,56
United Arab Emirates,64
United States,70
Uruguay,33
Vanuatu,12
Vatican,7
Venezuela,60
Vietnam,69
Yemen,14
Zambia,59
Zimbabwe,49
Argentina,75
Bahrain,41
Barbados,53
Colombia,62
El Salvador,93
Fiji,74
Gabon,85
Kuwait,60
New Zealand,24
Nigeria,99
Oman,70
Panama,54
Paraguay,49
Poland,38
Tajikistan,40
United Kingdom,56
Uzbekistan,94
Bangladesh,52
Bhutan,50
Botswana,83
Brunei,21
Iceland,19
Indonesia,43
Malaysia,39
Nepal,35
Rwanda,78
Singapore,98
Taiwan,6
Mongolia,24
Bolivia,60
China,48
Hong Kong,31
