Nation,Similarity Score
Argentina,12
Bahrain,34
Bangladesh,18
Barbados,56
Bhutan,37
Bolivia,6
Botswana,19
Brunei,132
China,30
Colombia,7
El Salvador,35
Fiji,38
Gabon,9
Iceland,85
Indonesia,56
Kuwait,13
Malaysia,38
Mongolia,20
Nepal,37
New Zealand,195
Nigeria,15
Oman,39
Panama,5
Paraguay,5
Poland,24
Rwanda,24
Singapore,66
Tajikistan,97
United Kingdom,10
Uzbekistan,25
Czechia,81
France,8
Germany,20
Moldova,5
Monaco,21
Philippines,42
Australia,34
Ecuador,3
India,13
Portugal,8
Croatia,19
Finland,95
Guinea,25
Papua New Guinea,31
Zimbabwe,8
Georgia,31
Uganda,31
Vietnam,16
Italy,25
Belgium,4
Bosnia and Herzegovina,5
Cuba,8
Guatemala,10
Kyrgyzstan,18
Norway,48
Saudi Arabia,6
Seychelles,162
South Korea,52
Spain,9
Israel,30
Trinidad and Tobago,4
Japan,197
Qatar,8
Jamaica,28
Turkey,25
Guyana,16
Zambia,68
Iraq,1
Pakistan,23
Romania,13
San Marino,89
Iran,40
Cape Verde,14
Switzerland,33
Afghanistan,70
Albania,2
Austria,18
Azerbaijan,13
Belize,5
Benin,56
Bulgaria,38
Costa Rica,4
Denmark,8
Eswatini,4
Gambia,14
Greece,17
Ireland,7
Kazakhstan,1
Kenya,2
Latvia,19
Lebanon,11
Lithuania,60
Mozambique,40
Nicaragua,116
Russia,5
Serbia,34
Solomon Islands,154
Sri Lanka,52
Timor,154
United Arab Emirates,6
Venezuela,1
United States,3
Slovakia,46
Cyprus,2
Kosovo,1
Luxembourg,15
Slovenia,32
Thailand,8
Brazil,2
Estonia,106
Syria,5
Tunisia,91
Algeria,4
Cambodia,93
Honduras,2
Myanmar,8
Sweden,5
Canada,2
Senegal,55
Jordan,5
Libya,3
Suriname,2
Cote d'Ivoire,86
Mauritania,105
Burkina Faso,79
Dominican Republic,2
Eritrea,2
Liberia,5
Niger,184
Tanzania,191
Togo,3
Yemen,144
Andorra,39
Chad,25
Djibouti,9
Egypt,5
Ethiopia,5
Laos,129
Malawi,35
Somalia,119
Mali,30
Sierra Leone,96
Congo,8
Dominica,70
Mexico,1
Angola,3
Ghana,24
Cameroon,17
Namibia,17
Uruguay,70
Central African Republic,41
Hungary,2
Madagascar,16
Antigua and Barbuda,39
Armenia,7
Bahamas,24
Burundi,106
Comoros,41
Equatorial Guinea,40
Grenada,41
Guinea-Bissau,40
International,41
Liechtenstein,28
Malta,19
Marshall Islands,41
Montenegro,12
North Macedonia,16
Saint Kitts and Nevis,40
Saint Lucia,37
Saint Vincent and the Grenadines,41
Samoa,41
Vatican,41
Sao Tome and Principe,36
Mauritius,141
Hong Kong,2
Belarus,67
Maldives,4
Ukraine,1
Netherlands,2
Haiti,52
Democratic Republic of Congo,38
Vanuatu,84
South Sudan,29
South Africa,6
Sudan,30
Lesotho,1
