Nation,Similarity Score
Afghanistan,119
Albania,45
Algeria,116
Andorra,50
Angola,77
Antigua and Barbuda,78
Armenia,59
Australia,75
Austria,42
Azerbaijan,27
Bahamas,70
Belarus,78
Belgium,14
Belize,111
Benin,67
Bosnia and Herzegovina,32
Brazil,19
Bulgaria,50
Burkina Faso,129
Burundi,61
Cambodia,92
Cameroon,135
Canada,85
Cape Verde,35
Central African Republic,147
Chad,129
Chile,49
Comoros,80
Congo,107
Costa Rica,64
Cote d'Ivoire,181
Croatia,18
Cuba,62
Cyprus,62
Czechia,10
Democratic Republic of Congo,111
Denmark,56
Djibouti,82
Dominica,170
Dominican Republic,39
Ecuador,5
Egypt,123
Equatorial Guinea,80
Eritrea,66
Estonia,80
Eswatini,31
Ethiopia,83
Finland,28
France,18
Gambia,110
Georgia,44
Germany,49
Ghana,72
Greece,77
Grenada,80
Guatemala,8
Guinea,119
Guinea-Bissau,80
Guyana,26
Haiti,84
Honduras,41
Hungary,94
India,18
International,80
Iran,32
Iraq,32
Ireland,31
Israel,32
Italy,26
Jamaica,81
Japan,49
Jordan,67
Kazakhstan,15
Kenya,53
Kosovo,48
Kyrgyzstan,14
Laos,111
Latvia,63
Lebanon,85
Lesotho,95
Liberia,71
Libya,26
Liechtenstein,64
Lithuania,85
Luxembourg,41
Madagascar,160
Malawi,77
Maldives,62
Mali,118
Malta,50
Marshall Islands,80
Mauritania,130
Mauritius,162
Mexico,63
Moldova,5
Monaco,21
Montenegro,61
Morocco,78
Mozambique,57
Myanmar,69
Namibia,120
Netherlands,53
Nicaragua,64
Niger,123
North Macedonia,63
Norway,37
Pakistan,65
Palestine,32
Papua New Guinea,55
Peru,46
Philippines,10
Portugal,23
Qatar,9
Romania,18
Russia,11
Saint Kitts and Nevis,78
Saint Lucia,77
Saint Vincent and the Grenadines,79
Samoa,80
San Marino,77
Sao Tome and Principe,80
Saudi Arabia,12
Senegal,147
Serbia,24
Seychelles,57
Sierra Leone,158
Slovakia,67
Slovenia,52
Solomon Islands,49
Somalia,94
South Africa,39
South Korea,35
South Sudan,107
Spain,38
Sri Lanka,79
Sudan,84
Suriname,85
Sweden,54
Switzerland,38
Syria,124
Tanzania,73
Thailand,103
Timor,108
Togo,110
Trinidad and Tobago,51
Tunisia,60
Turkey,40
Uganda,30
Ukraine,46
United Arab Emirates,19
United States,11
Uruguay,86
Vatican,78
Venezuela,76
Vietnam,74
Yemen,118
Zambia,48
Zimbabwe,51
Paraguay,11
Tajikistan,85
Bangladesh,28
Bolivia,16
China,36
Colombia,9
Fiji,41
Kuwait,9
Oman,21
Uzbekistan,59
Bhutan,56
Bahrain,5
Nigeria,72
El Salvador,5
Poland,29
Gabon,60
Malaysia,60
Barbados,82
Botswana,41
Mongolia,99
Indonesia,103
New Zealand,88
Rwanda,52
United Kingdom,54
Brunei,52
Singapore,8
Nepal,14
Hong Kong,2
Taiwan,84
Iceland,3
