Nation,Similarity Score
Afghanistan,51
Albania,34
Algeria,41
Andorra,58
Angola,18
Antigua and Barbuda,205
Armenia,130
Australia,2
Austria,41
Azerbaijan,34
Belarus,106
Belgium,16
Belize,37
Benin,20
Bosnia and Herzegovina,19
Brazil,30
Bulgaria,23
Burkina Faso,53
Burundi,131
Cambodia,45
Cameroon,53
Canada,37
Cape Verde,31
Central African Republic,58
Chad,44
Chile,59
Comoros,208
Congo,44
Costa Rica,38
Cote d'Ivoire,52
Croatia,14
Cuba,5
Cyprus,53
Czechia,21
Democratic Republic of Congo,40
Denmark,44
Djibouti,55
Dominica,65
Dominican Republic,47
Ecuador,7
Egypt,52
Equatorial Guinea,202
Eritrea,48
Estonia,61
Eswatini,14
Ethiopia,31
Finland,7
France,15
Gambia,17
Georgia,13
Germany,5
Ghana,30
Greece,38
Grenada,211
Guatemala,7
Guinea,4
Guinea-Bissau,206
Guyana,19
Haiti,30
Honduras,43
Hungary,49
India,3
International,210
Iran,40
Iraq,43
Ireland,23
Israel,34
Italy,11
Jamaica,17
Japan,13
Jordan,44
Kazakhstan,10
Kenya,19
Kosovo,46
Kyrgyzstan,12
Laos,55
Latvia,30
Lebanon,38
Lesotho,41
Liberia,7
Libya,40
Liechtenstein,181
Lithuania,37
Luxembourg,60
Madagascar,53
Malawi,20
Maldives,176
Mali,55
Malta,184
Marshall Islands,210
Mauritania,29
Mauritius,77
Mexico,51
Moldova,20
Monaco,81
Montenegro,194
Morocco,54
Mozambique,20
Myanmar,29
Namibia,54
Netherlands,55
Nicaragua,130
Niger,70
North Macedonia,166
Norway,18
Pakistan,17
Palestine,50
Papua New Guinea,4
Peru,61
Philippines,1
Portugal,9
Qatar,21
Romania,25
Russia,21
Saint Kitts and Nevis,206
Saint Lucia,208
Saint Vincent and the Grenadines,207
Samoa,210
San Marino,36
Sao Tome and Principe,198
Saudi Arabia,8
Senegal,51
Serbia,24
Seychelles,10
Sierra Leone,56
Slovakia,33
Slovenia,47
Solomon Islands,19
Somalia,54
South Africa,28
South Korea,8
South Sudan,35
Spain,24
Sri Lanka,6
Sudan,8
Suriname,57
Sweden,42
Switzerland,31
Syria,28
Tanzania,58
Thailand,31
Timor,13
Togo,53
Trinidad and Tobago,9
Tunisia,60
Turkey,10
Uganda,6
Ukraine,49
United Arab Emirates,36
United States,32
Uruguay,54
Vanuatu,70
Vatican,202
Venezuela,36
Vietnam,6
Yemen,56
Zambia,29
Zimbabwe,5
Paraguay,16
Tajikistan,19
Taiwan,24
New Zealand,12
Gabon,1
Singapore,3
Argentina,34
Colombia,29
Kuwait,30
Iceland,19
Barbados,2
Bolivia,3
Bahrain,39
Panama,24
Oman,9
Botswana,6
Brunei,1
Poland,7
United Kingdom,9
Nepal,10
El Salvador,4
Malaysia,1
