Nation,Similarity Score
Afghanistan,24
Albania,70
Algeria,40
Andorra,94
Angola,45
Antigua and Barbuda,7
Armenia,7
Australia,27
Austria,82
Azerbaijan,58
Bahamas,7
Belarus,7
Belgium,100
Belize,26
Benin,118
Bosnia and Herzegovina,95
Brazil,56
Bulgaria,94
Burkina Faso,84
Burundi,32
Cambodia,91
Cameroon,29
Canada,26
Cape Verde,41
Central African Republic,28
Chad,42
Chile,34
Comoros,7
Congo,12
Costa Rica,57
Cote d'Ivoire,40
Croatia,52
Cuba,34
Cyprus,68
Czechia,81
Democratic Republic of Congo,68
Denmark,69
Djibouti,52
Dominica,50
Dominican Republic,17
Ecuador,55
Egypt,29
Equatorial Guinea,7
Eritrea,18
Estonia,20
Eswatini,40
Ethiopia,30
Finland,63
France,149
Gambia,65
Georgia,49
Germany,62
Ghana,89
Greece,99
Grenada,7
Guatemala,33
Guinea,39
Guinea-Bissau,7
Guyana,55
Haiti,47
Honduras,21
Hungary,80
India,36
International,7
Iran,48
Iraq,30
Ireland,98
Israel,85
Italy,65
Jamaica,58
Japan,40
Jordan,70
Kazakhstan,51
Kenya,62
Kosovo,35
Kyrgyzstan,49
Laos,33
Latvia,77
Lebanon,81
Lesotho,36
Liberia,80
Libya,41
Liechtenstein,7
Lithuania,75
Luxembourg,93
Madagascar,22
Malawi,39
Maldives,7
Mali,86
Malta,7
Marshall Islands,7
Mauritania,47
Mauritius,33
Mexico,17
Moldova,90
Monaco,47
Montenegro,7
Morocco,20
Mozambique,39
Myanmar,39
Namibia,22
Netherlands,92
Nicaragua,12
Niger,12
North Macedonia,7
Norway,103
Pakistan,90
Palestine,13
Papua New Guinea,83
Peru,11
Philippines,15
Portugal,53
Qatar,54
Russia,98
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,62
Sao Tome and Principe,7
Saudi Arabia,47
Senegal,75
Serbia,56
Seychelles,45
Sierra Leone,40
Slovakia,102
Slovenia,110
Solomon Islands,59
Somalia,34
South Africa,65
South Korea,90
South Sudan,41
Spain,79
Sri Lanka,71
Sudan,70
Suriname,37
Sweden,32
Switzerland,124
Syria,79
Tanzania,17
Thailand,76
Timor,30
Togo,85
Trinidad and Tobago,38
Tunisia,50
Turkey,96
Uganda,25
Ukraine,95
United Arab Emirates,118
United States,70
Uruguay,59
Vanuatu,18
Vatican,7
Venezuela,33
Vietnam,35
Yemen,36
Zambia,79
Zimbabwe,67
Gabon,32
Kuwait,53
Nigeria,42
Paraguay,35
Poland,103
Tajikistan,55
United Kingdom,34
Argentina,40
Bahrain,52
Barbados,66
Colombia,54
Fiji,66
New Zealand,23
Oman,38
Panama,43
Uzbekistan,92
Bangladesh,48
Bhutan,28
Botswana,75
Brunei,56
El Salvador,39
Iceland,112
Malaysia,46
Nepal,18
Rwanda,42
Indonesia,31
Singapore,72
Taiwan,14
Mongolia,50
Bolivia,32
China,34
Hong Kong,11
