Nation,Similarity Score
Afghanistan,39
Albania,55
Algeria,63
Andorra,26
Angola,86
Antigua and Barbuda,5
Armenia,5
Australia,47
Austria,40
Azerbaijan,27
Bahamas,5
Belarus,11
Belgium,89
Belize,124
Benin,54
Bosnia and Herzegovina,65
Brazil,113
Bulgaria,34
Burkina Faso,12
Burundi,28
Cambodia,29
Cameroon,25
Canada,82
Cape Verde,124
Central African Republic,59
Chad,86
Chile,46
Comoros,5
Congo,83
Costa Rica,141
Cote d'Ivoire,49
Croatia,52
Cuba,88
Cyprus,36
Czechia,23
Democratic Republic of Congo,62
Denmark,40
Djibouti,29
Dominica,87
Dominican Republic,19
Ecuador,52
Egypt,56
Equatorial Guinea,5
Eritrea,12
Estonia,53
Eswatini,55
Ethiopia,48
Finland,44
France,59
Gambia,139
Georgia,32
Germany,63
Ghana,34
Greece,32
Grenada,5
Guatemala,55
Guinea-Bissau,5
Guyana,53
Haiti,53
Honduras,10
Hungary,49
India,77
International,5
Iran,25
Iraq,17
Ireland,68
Israel,60
Italy,16
Jamaica,78
Japan,46
Jordan,44
Kazakhstan,32
Kenya,53
Kosovo,55
Kyrgyzstan,76
Laos,45
Latvia,17
Lebanon,91
Lesotho,90
Liberia,87
Libya,16
Liechtenstein,5
Lithuania,45
Luxembourg,43
Madagascar,120
Malawi,40
Maldives,5
Mali,45
Malta,5
Marshall Islands,5
Mauritania,93
Mauritius,35
Mexico,100
Moldova,47
Monaco,30
Montenegro,5
Morocco,73
Mozambique,55
Myanmar,43
Namibia,66
Netherlands,53
Nicaragua,13
Niger,11
North Macedonia,5
Norway,67
Pakistan,50
Palestine,34
Papua New Guinea,75
Peru,17
Philippines,47
Portugal,130
Qatar,58
Romania,39
Russia,124
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,34
Sao Tome and Principe,5
Saudi Arabia,116
Senegal,79
Serbia,35
Seychelles,47
Sierra Leone,48
Slovakia,33
Slovenia,25
Solomon Islands,36
Somalia,49
South Africa,71
South Korea,27
South Sudan,50
Spain,86
Sri Lanka,70
Sudan,116
Suriname,40
Sweden,22
Switzerland,27
Syria,69
Tanzania,11
Thailand,58
Timor,70
Togo,33
Trinidad and Tobago,76
Tunisia,22
Turkey,69
Uganda,41
Ukraine,46
United Arab Emirates,59
United States,113
Uruguay,20
Vanuatu,99
Vatican,5
Venezuela,37
Vietnam,46
Yemen,28
Zambia,32
Zimbabwe,49
Gabon,140
Kuwait,68
Nigeria,130
Paraguay,34
Poland,44
Tajikistan,82
United Kingdom,149
Argentina,39
Bahrain,134
Bangladesh,50
Barbados,87
Bhutan,57
Botswana,56
Brunei,36
El Salvador,27
Fiji,54
Iceland,21
Indonesia,50
Malaysia,32
Nepal,19
New Zealand,34
Oman,39
Rwanda,67
Singapore,44
Taiwan,14
Uzbekistan,117
Colombia,39
Panama,31
China,37
Bolivia,5
Mongolia,52
Hong Kong,40
