Nation,Similarity Score
Afghanistan,56
Albania,93
Algeria,72
Andorra,38
Angola,93
Antigua and Barbuda,7
Armenia,7
Australia,55
Austria,42
Azerbaijan,91
Bahamas,7
Belarus,7
Belgium,110
Belize,87
Benin,19
Bosnia and Herzegovina,95
Brazil,55
Bulgaria,24
Burkina Faso,18
Burundi,23
Cambodia,20
Cameroon,69
Canada,41
Cape Verde,107
Central African Republic,35
Chad,63
Chile,75
Comoros,7
Congo,32
Costa Rica,59
Cote d'Ivoire,52
Croatia,54
Cuba,100
Cyprus,53
Czechia,24
Democratic Republic of Congo,52
Denmark,40
Djibouti,39
Dominica,34
Dominican Republic,114
Ecuador,54
Egypt,76
Equatorial Guinea,7
Eritrea,54
Estonia,39
Eswatini,39
Ethiopia,85
Finland,33
France,42
Gambia,86
Georgia,70
Germany,111
Ghana,36
Greece,38
Grenada,7
Guatemala,61
Guinea,76
Guinea-Bissau,7
Guyana,115
Haiti,49
Honduras,60
Hungary,64
India,126
International,7
Iran,75
Iraq,30
Ireland,70
Israel,74
Italy,51
Jamaica,142
Japan,18
Jordan,34
Kazakhstan,133
Kenya,85
Kosovo,68
Kyrgyzstan,56
Laos,7
Latvia,23
Lebanon,30
Lesotho,33
Liberia,76
Libya,57
Liechtenstein,7
Lithuania,54
Luxembourg,34
Madagascar,10
Malawi,69
Maldives,7
Mali,22
Malta,7
Marshall Islands,7
Mauritania,59
Mauritius,21
Mexico,57
Moldova,57
Monaco,26
Montenegro,7
Morocco,81
Mozambique,28
Myanmar,86
Namibia,34
Netherlands,75
Nicaragua,10
Niger,12
North Macedonia,7
Norway,64
Pakistan,63
Palestine,73
Papua New Guinea,43
Peru,72
Philippines,52
Portugal,73
Qatar,103
Romania,38
Russia,42
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,13
Sao Tome and Principe,7
Saudi Arabia,73
Senegal,41
Serbia,39
Seychelles,29
Sierra Leone,24
Slovakia,22
Slovenia,42
Solomon Islands,21
Somalia,12
South Africa,43
South Korea,25
South Sudan,51
Spain,89
Sri Lanka,51
Sudan,69
Suriname,38
Sweden,66
Switzerland,19
Syria,32
Tanzania,8
Thailand,59
Timor,52
Togo,21
Tunisia,54
Turkey,95
Uganda,110
Ukraine,60
United Arab Emirates,26
United States,63
Uruguay,20
Vanuatu,24
Vatican,7
Venezuela,76
Vietnam,66
Yemen,27
Zambia,27
Zimbabwe,123
Gabon,83
Kuwait,83
Nigeria,66
Paraguay,122
Poland,58
Tajikistan,52
United Kingdom,106
Colombia,114
Panama,99
Argentina,97
Bahrain,51
Barbados,68
Fiji,70
New Zealand,14
Oman,85
Uzbekistan,67
Bangladesh,92
Bhutan,109
Botswana,81
Indonesia,71
Nepal,91
Rwanda,86
Brunei,24
El Salvador,45
Iceland,22
Malaysia,55
Singapore,29
Taiwan,2
Mongolia,61
Bolivia,53
China,56
Hong Kong,1
