Nation,Similarity Score
Afghanistan,73
Albania,89
Algeria,54
Andorra,35
Angola,62
Antigua and Barbuda,31
Armenia,31
Australia,36
Austria,62
Azerbaijan,64
Bahamas,31
Belarus,90
Belgium,35
Belize,52
Benin,82
Bosnia and Herzegovina,60
Brazil,29
Bulgaria,52
Burkina Faso,43
Burundi,46
Cambodia,43
Cameroon,74
Canada,56
Cape Verde,44
Central African Republic,40
Chad,83
Chile,49
Comoros,31
Congo,98
Costa Rica,29
Cote d'Ivoire,55
Croatia,53
Cuba,32
Cyprus,64
Czechia,44
Democratic Republic of Congo,97
Denmark,51
Djibouti,82
Dominica,54
Dominican Republic,70
Ecuador,78
Egypt,49
Equatorial Guinea,31
Eritrea,50
Estonia,99
Eswatini,94
Ethiopia,69
Finland,35
France,52
Gambia,51
Georgia,12
Germany,22
Ghana,74
Greece,46
Grenada,31
Guatemala,60
Guinea,53
Guinea-Bissau,31
Guyana,62
Honduras,43
Hungary,45
India,24
International,31
Iran,24
Iraq,42
Ireland,69
Israel,58
Italy,36
Jamaica,44
Japan,38
Jordan,49
Kazakhstan,69
Kenya,86
Kosovo,71
Kyrgyzstan,35
Laos,62
Latvia,55
Lebanon,72
Lesotho,122
Liberia,82
Libya,46
Liechtenstein,31
Lithuania,66
Luxembourg,92
Madagascar,70
Malawi,55
Maldives,31
Mali,49
Malta,31
Marshall Islands,31
Mauritania,96
Mauritius,101
Mexico,58
Moldova,98
Monaco,15
Montenegro,31
Morocco,67
Mozambique,41
Myanmar,73
Namibia,45
Netherlands,39
Nicaragua,85
Niger,94
North Macedonia,31
Norway,33
Pakistan,72
Palestine,64
Papua New Guinea,52
Peru,57
Philippines,22
Portugal,45
Qatar,38
Romania,47
Russia,89
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,82
Sao Tome and Principe,31
Saudi Arabia,88
Senegal,75
Serbia,47
Seychelles,49
Sierra Leone,73
Slovakia,73
Slovenia,74
Solomon Islands,65
Somalia,93
South Africa,102
South Korea,33
South Sudan,60
Spain,20
Sri Lanka,42
Sudan,71
Suriname,39
Sweden,46
Switzerland,37
Syria,129
Tanzania,95
Thailand,94
Timor,47
Togo,57
Trinidad and Tobago,49
Tunisia,129
Turkey,17
Uganda,57
Ukraine,77
United Arab Emirates,95
United States,33
Uruguay,102
Vanuatu,82
Vatican,31
Venezuela,68
Vietnam,30
Yemen,69
Zambia,81
Zimbabwe,64
Gabon,31
Kuwait,58
Nigeria,82
Paraguay,48
Poland,16
Tajikistan,22
United Kingdom,29
Colombia,38
Panama,57
Argentina,34
Bangladesh,52
Barbados,54
Botswana,20
Iceland,24
Uzbekistan,82
Nepal,15
Bolivia,32
China,31
Fiji,101
Malaysia,5
Oman,52
New Zealand,26
El Salvador,38
Bhutan,42
Rwanda,42
Bahrain,21
Singapore,23
Mongolia,22
Indonesia,26
Taiwan,60
Brunei,9
Hong Kong,15
