Nation,Similarity Score
Afghanistan,32
Albania,120
Algeria,30
Andorra,88
Angola,50
Antigua and Barbuda,19
Armenia,19
Australia,48
Austria,52
Azerbaijan,17
Bahamas,19
Belarus,24
Belgium,68
Belize,47
Benin,58
Bosnia and Herzegovina,78
Brazil,53
Bulgaria,70
Burkina Faso,47
Burundi,45
Cambodia,75
Cameroon,155
Canada,51
Cape Verde,57
Central African Republic,84
Chad,57
Chile,24
Comoros,19
Congo,113
Costa Rica,64
Cote d'Ivoire,63
Croatia,30
Cuba,19
Cyprus,75
Czechia,44
Democratic Republic of Congo,53
Denmark,92
Djibouti,105
Dominica,20
Dominican Republic,29
Ecuador,88
Egypt,90
Equatorial Guinea,19
Eritrea,27
Estonia,35
Eswatini,73
Ethiopia,45
Finland,47
France,34
Gambia,51
Georgia,53
Germany,95
Ghana,91
Greece,68
Grenada,19
Guatemala,58
Guinea,40
Guinea-Bissau,19
Guyana,27
Haiti,55
Honduras,26
Hungary,72
India,11
International,19
Iran,122
Iraq,54
Ireland,63
Israel,15
Italy,80
Jamaica,36
Japan,38
Jordan,38
Kazakhstan,30
Kenya,23
Kosovo,107
Kyrgyzstan,18
Laos,37
Latvia,79
Lebanon,68
Lesotho,130
Liberia,99
Libya,49
Liechtenstein,19
Lithuania,47
Luxembourg,59
Madagascar,69
Maldives,19
Mali,64
Malta,19
Marshall Islands,19
Mauritania,44
Mauritius,24
Mexico,27
Moldova,85
Monaco,10
Montenegro,19
Morocco,58
Mozambique,162
Myanmar,32
Namibia,90
Netherlands,55
Nicaragua,37
Niger,58
North Macedonia,19
Norway,59
Pakistan,71
Palestine,32
Papua New Guinea,59
Peru,19
Philippines,5
Portugal,60
Qatar,11
Romania,39
Russia,55
Saint Kitts and Nevis,19
Saint Lucia,19
Saint Vincent and the Grenadines,19
Samoa,19
San Marino,35
Sao Tome and Principe,19
Saudi Arabia,88
Senegal,42
Serbia,92
Seychelles,38
Sierra Leone,37
Slovakia,27
Slovenia,41
Solomon Islands,73
Somalia,100
South Africa,21
South Korea,75
South Sudan,49
Spain,78
Sri Lanka,61
Sudan,58
Suriname,42
Sweden,182
Switzerland,50
Syria,65
Tanzania,48
Thailand,97
Timor,33
Togo,78
Trinidad and Tobago,69
Tunisia,33
Turkey,40
Uganda,24
Ukraine,54
United Arab Emirates,69
United States,52
Uruguay,90
Vanuatu,40
Vatican,19
Venezuela,25
Vietnam,68
Yemen,106
Zambia,72
Zimbabwe,37
Gabon,24
Kuwait,37
Nigeria,115
Paraguay,27
Poland,36
Tajikistan,51
United Kingdom,54
Argentina,12
Bahrain,35
Barbados,26
Colombia,18
Panama,35
Uzbekistan,14
Bangladesh,13
Bhutan,24
Botswana,95
Brunei,71
El Salvador,46
Fiji,79
Iceland,69
Indonesia,112
Malaysia,67
Nepal,1
New Zealand,9
Oman,4
Rwanda,17
Singapore,73
Mongolia,73
Taiwan,19
Hong Kong,31
China,43
