Nation,Similarity Score
Afghanistan,7
Albania,71
Algeria,22
Andorra,62
Angola,34
Antigua and Barbuda,6
Armenia,6
Australia,53
Austria,70
Azerbaijan,31
Bahamas,6
Belarus,6
Belgium,74
Belize,21
Benin,64
Bosnia and Herzegovina,101
Brazil,9
Bulgaria,35
Burkina Faso,50
Burundi,8
Cambodia,41
Cameroon,91
Canada,27
Cape Verde,13
Central African Republic,63
Chad,12
Chile,28
Comoros,6
Congo,37
Costa Rica,23
Cote d'Ivoire,42
Croatia,65
Cuba,19
Cyprus,104
Czechia,69
Democratic Republic of Congo,49
Denmark,94
Djibouti,110
Dominica,16
Dominican Republic,53
Ecuador,60
Egypt,32
Equatorial Guinea,6
Eritrea,49
Estonia,22
Eswatini,26
Ethiopia,8
Finland,34
France,108
Gambia,9
Georgia,108
Germany,76
Ghana,96
Greece,103
Grenada,6
Guatemala,54
Guinea,16
Guinea-Bissau,6
Guyana,23
Haiti,36
Honduras,49
Hungary,76
India,31
International,6
Iran,50
Iraq,42
Ireland,52
Israel,56
Jamaica,37
Japan,35
Jordan,89
Kazakhstan,44
Kenya,23
Kosovo,111
Kyrgyzstan,50
Laos,30
Latvia,62
Lebanon,36
Lesotho,72
Liberia,22
Libya,54
Liechtenstein,6
Lithuania,37
Luxembourg,59
Madagascar,44
Malawi,80
Maldives,6
Mali,84
Malta,6
Marshall Islands,6
Mauritania,10
Mauritius,10
Mexico,12
Moldova,56
Monaco,23
Montenegro,6
Morocco,63
Mozambique,36
Myanmar,30
Namibia,54
Netherlands,65
Nicaragua,6
Niger,16
North Macedonia,6
Norway,38
Pakistan,56
Palestine,37
Papua New Guinea,90
Peru,43
Philippines,51
Portugal,56
Qatar,34
Romania,65
Russia,33
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,57
Sao Tome and Principe,6
Saudi Arabia,57
Senegal,30
Serbia,83
Seychelles,64
Sierra Leone,30
Slovakia,29
Slovenia,88
Solomon Islands,18
Somalia,40
South Africa,25
South Korea,100
South Sudan,11
Spain,47
Sri Lanka,66
Sudan,14
Suriname,15
Sweden,99
Switzerland,56
Syria,48
Tanzania,10
Thailand,79
Timor,29
Togo,75
Trinidad and Tobago,51
Tunisia,45
Turkey,65
Uganda,58
Ukraine,46
United Arab Emirates,52
United States,32
Uruguay,48
Vanuatu,16
Vatican,6
Venezuela,34
Vietnam,82
Yemen,46
Zambia,81
Zimbabwe,19
Gabon,17
Kuwait,33
Nigeria,26
Paraguay,45
Poland,36
Tajikistan,43
United Kingdom,24
Colombia,26
Panama,29
Bolivia,53
Brunei,61
China,60
El Salvador,59
Hong Kong,15
Malaysia,121
Mongolia,94
Singapore,82
Taiwan,23
Iceland,49
New Zealand,37
Fiji,94
Indonesia,61
Oman,38
Bangladesh,58
Bhutan,21
Botswana,82
Nepal,44
Rwanda,45
Argentina,43
Bahrain,28
Barbados,49
Uzbekistan,51
