Nation,Similarity Score
Afghanistan,105
Albania,54
Algeria,88
Andorra,33
Angola,107
Antigua and Barbuda,30
Armenia,30
Australia,56
Austria,44
Azerbaijan,90
Bahamas,30
Belarus,30
Belgium,23
Belize,87
Benin,73
Bosnia and Herzegovina,73
Brazil,101
Bulgaria,41
Burkina Faso,49
Burundi,12
Cambodia,67
Cameroon,58
Canada,54
Cape Verde,64
Central African Republic,40
Chad,71
Chile,88
Comoros,30
Congo,67
Costa Rica,31
Cote d'Ivoire,50
Croatia,37
Cuba,43
Cyprus,45
Czechia,14
Democratic Republic of Congo,101
Denmark,62
Djibouti,54
Dominica,55
Dominican Republic,88
Ecuador,95
Egypt,77
Equatorial Guinea,30
Eritrea,46
Estonia,41
Eswatini,140
Ethiopia,134
Finland,43
France,53
Gambia,80
Georgia,28
Germany,9
Ghana,106
Greece,37
Grenada,30
Guatemala,28
Guinea,71
Guinea-Bissau,30
Guyana,117
Haiti,102
Honduras,47
Hungary,65
India,82
International,30
Iran,25
Iraq,71
Ireland,79
Israel,54
Italy,25
Jamaica,39
Japan,54
Jordan,45
Kazakhstan,105
Kenya,128
Kosovo,44
Kyrgyzstan,122
Laos,64
Latvia,53
Lebanon,57
Lesotho,79
Liberia,70
Libya,45
Liechtenstein,30
Lithuania,38
Luxembourg,44
Madagascar,78
Malawi,21
Maldives,30
Mali,78
Malta,30
Marshall Islands,30
Mauritania,45
Mauritius,45
Mexico,86
Moldova,99
Monaco,16
Montenegro,30
Morocco,61
Mozambique,42
Myanmar,129
Namibia,70
Netherlands,36
Nicaragua,24
Niger,36
North Macedonia,30
Norway,24
Pakistan,52
Palestine,98
Papua New Guinea,58
Peru,72
Philippines,75
Portugal,21
Qatar,119
Romania,65
Russia,67
Saint Kitts and Nevis,30
Saint Lucia,30
Saint Vincent and the Grenadines,30
Samoa,30
San Marino,59
Sao Tome and Principe,30
Saudi Arabia,37
Senegal,89
Serbia,40
Seychelles,41
Sierra Leone,55
Slovakia,56
Slovenia,56
Solomon Islands,48
Somalia,68
South Korea,31
South Sudan,152
Spain,33
Sri Lanka,38
Sudan,70
Suriname,79
Sweden,34
Switzerland,49
Syria,99
Tanzania,41
Thailand,57
Timor,14
Togo,36
Trinidad and Tobago,43
Tunisia,79
Turkey,26
Uganda,80
Ukraine,87
United Arab Emirates,77
United States,26
Uruguay,87
Vanuatu,41
Vatican,30
Venezuela,84
Vietnam,62
Yemen,53
Zambia,59
Zimbabwe,102
Gabon,39
Kuwait,41
Nigeria,59
Paraguay,66
Poland,37
Tajikistan,38
United Kingdom,12
Colombia,79
Panama,59
Argentina,28
Bangladesh,79
Bhutan,49
Botswana,43
Rwanda,81
Barbados,84
Iceland,36
Uzbekistan,106
Brunei,33
El Salvador,41
Fiji,56
Malaysia,5
Nepal,43
New Zealand,26
Oman,60
Indonesia,10
Mongolia,48
Bahrain,22
Bolivia,80
Singapore,37
China,85
Hong Kong,4
Taiwan,1
