Nation,Similarity Score
Afghanistan,40
Albania,62
Algeria,92
Andorra,79
Angola,43
Antigua and Barbuda,42
Armenia,42
Australia,26
Austria,94
Azerbaijan,69
Bahamas,42
Belarus,43
Belgium,83
Belize,49
Benin,49
Bosnia and Herzegovina,79
Brazil,39
Bulgaria,30
Burkina Faso,98
Burundi,19
Cambodia,67
Cameroon,66
Canada,57
Cape Verde,57
Central African Republic,98
Chad,90
Chile,112
Comoros,42
Congo,90
Costa Rica,48
Cote d'Ivoire,49
Croatia,72
Cuba,15
Cyprus,123
Czechia,31
Democratic Republic of Congo,67
Denmark,62
Djibouti,89
Dominica,69
Dominican Republic,68
Ecuador,36
Egypt,91
Equatorial Guinea,42
Eritrea,104
Estonia,52
Eswatini,52
Ethiopia,41
Finland,17
France,109
Gambia,50
Georgia,85
Germany,31
Ghana,75
Greece,106
Grenada,42
Guatemala,38
Guinea,44
Guinea-Bissau,42
Guyana,39
Haiti,49
Honduras,133
Hungary,72
India,58
International,42
Iran,73
Iraq,74
Ireland,82
Israel,57
Italy,89
Jamaica,31
Japan,8
Kazakhstan,42
Kenya,46
Kosovo,94
Kyrgyzstan,48
Laos,80
Latvia,81
Lebanon,85
Lesotho,88
Liberia,46
Libya,85
Liechtenstein,42
Lithuania,49
Luxembourg,62
Madagascar,72
Malawi,38
Maldives,42
Mali,83
Malta,42
Marshall Islands,42
Mauritania,42
Mauritius,58
Mexico,66
Moldova,37
Monaco,5
Montenegro,42
Morocco,81
Mozambique,55
Myanmar,96
Namibia,97
Netherlands,62
Nicaragua,39
Niger,43
North Macedonia,42
Norway,32
Pakistan,64
Palestine,83
Papua New Guinea,56
Peru,100
Philippines,66
Portugal,45
Qatar,41
Romania,70
Russia,40
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,40
Sao Tome and Principe,42
Saudi Arabia,48
Senegal,62
Serbia,99
Seychelles,17
Sierra Leone,73
Slovakia,68
Slovenia,80
Solomon Islands,22
Somalia,64
South Africa,45
South Korea,56
South Sudan,49
Spain,63
Sri Lanka,87
Sudan,35
Suriname,67
Sweden,72
Switzerland,65
Syria,46
Tanzania,33
Thailand,90
Timor,19
Togo,97
Trinidad and Tobago,34
Tunisia,72
Turkey,59
Uganda,32
Ukraine,121
United Arab Emirates,58
United States,52
Uruguay,49
Vanuatu,47
Vatican,42
Venezuela,96
Vietnam,31
Yemen,45
Zambia,79
Zimbabwe,35
Gabon,46
Kuwait,40
Nigeria,31
Paraguay,26
Poland,52
Tajikistan,21
United Kingdom,55
Argentina,101
Bangladesh,68
Bhutan,42
Botswana,46
Colombia,31
Rwanda,28
Barbados,38
Iceland,29
Uzbekistan,15
Panama,12
Malaysia,95
Singapore,61
Bahrain,45
Fiji,66
New Zealand,34
Oman,26
Taiwan,2
Bolivia,55
China,25
El Salvador,17
Nepal,29
Mongolia,40
Indonesia,44
Brunei,48
Hong Kong,16
