Nation,Similarity Score
Argentina,37
Bahrain,24
Bangladesh,26
Barbados,98
Bhutan,80
Bolivia,49
Botswana,60
Brunei,110
China,24
Colombia,68
El Salvador,11
Fiji,22
Gabon,73
Iceland,66
Indonesia,26
Kuwait,44
Malaysia,34
Mongolia,17
Nepal,17
New Zealand,45
Nigeria,78
Oman,14
Panama,44
Paraguay,57
Rwanda,15
Singapore,71
Taiwan,33
Tajikistan,86
United Kingdom,66
Uzbekistan,41
Czechia,90
France,71
Germany,54
Moldova,79
Monaco,42
Philippines,34
Australia,31
India,58
Ecuador,45
Portugal,65
Afghanistan,65
Albania,43
Algeria,41
Andorra,46
Angola,35
Antigua and Barbuda,1
Armenia,1
Austria,108
Azerbaijan,38
Bahamas,1
Belarus,25
Belgium,106
Belize,49
Benin,65
Bosnia and Herzegovina,78
Brazil,58
Bulgaria,100
Burkina Faso,79
Burundi,49
Cambodia,71
Cameroon,28
Canada,14
Cape Verde,77
Central African Republic,13
Chad,38
Chile,17
Comoros,1
Congo,9
Costa Rica,33
Cote d'Ivoire,81
Croatia,98
Cuba,44
Cyprus,76
Democratic Republic of Congo,54
Denmark,42
Djibouti,24
Dominica,72
Dominican Republic,22
Egypt,49
Equatorial Guinea,1
Eritrea,17
Estonia,38
Eswatini,53
Ethiopia,34
Finland,83
Gambia,64
Georgia,30
Ghana,41
Greece,64
Grenada,1
Guatemala,27
Guinea,44
Guinea-Bissau,1
Guyana,64
Haiti,16
Honduras,14
Hungary,76
International,1
Iran,51
Iraq,29
Ireland,81
Israel,65
Italy,36
Jamaica,44
Japan,52
Jordan,52
Kazakhstan,66
Kenya,32
Kosovo,23
Kyrgyzstan,30
Laos,60
Latvia,95
Lebanon,43
Lesotho,26
Liberia,49
Libya,26
Liechtenstein,1
Lithuania,92
Luxembourg,29
Madagascar,3
Malawi,36
Maldives,1
Mali,58
Malta,1
Marshall Islands,1
Mauritania,77
Mauritius,74
Mexico,93
Montenegro,1
Morocco,17
Mozambique,29
Myanmar,46
Namibia,40
Netherlands,80
Nicaragua,11
Niger,25
North Macedonia,1
Norway,125
Pakistan,42
Palestine,14
Peru,33
Qatar,70
Romania,103
Russia,78
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
San Marino,75
Sao Tome and Principe,1
Saudi Arabia,31
Senegal,67
Serbia,19
Seychelles,47
Sierra Leone,96
Slovakia,88
Slovenia,58
Solomon Islands,72
Somalia,40
South Africa,37
South Korea,81
South Sudan,38
Spain,101
Sri Lanka,130
Sudan,59
Suriname,37
Sweden,17
Switzerland,73
Syria,19
Tanzania,11
Thailand,26
Timor,70
Togo,41
Trinidad and Tobago,58
Tunisia,59
Turkey,60
Uganda,11
Ukraine,39
United Arab Emirates,61
United States,39
Uruguay,45
Vanuatu,35
Vatican,1
Venezuela,65
Vietnam,14
Yemen,50
Zambia,30
Zimbabwe,75
Papua New Guinea,60
Hong Kong,1
