Nation,Similarity Score
Argentina,19
Bahrain,115
Bangladesh,30
Barbados,43
Bhutan,77
Bolivia,11
Botswana,75
Brunei,58
China,12
Colombia,43
El Salvador,62
Fiji,95
Gabon,81
Iceland,63
Kuwait,51
Malaysia,98
Mongolia,112
Nepal,52
New Zealand,37
Nigeria,67
Oman,41
Panama,17
Paraguay,24
Poland,26
Rwanda,78
Singapore,94
Taiwan,44
Tajikistan,20
United Kingdom,105
Uzbekistan,27
Czechia,57
France,68
Germany,85
Moldova,63
Monaco,30
Philippines,67
Australia,85
India,46
Ecuador,31
Portugal,86
Papua New Guinea,41
Georgia,95
Guatemala,53
Sri Lanka,34
Zimbabwe,39
Cuba,42
Guinea,50
Kyrgyzstan,51
Seychelles,39
Uganda,55
Vietnam,92
Saudi Arabia,85
Belgium,89
Bosnia and Herzegovina,72
Croatia,40
Norway,24
Spain,80
South Korea,44
Israel,73
Trinidad and Tobago,71
Italy,61
Japan,50
Qatar,40
Costa Rica,91
Jamaica,68
Finland,23
Guyana,38
Timor,14
Turkey,105
Albania,94
Angola,38
Belize,77
Brazil,45
Bulgaria,36
Burundi,1
Cape Verde,69
Eswatini,40
Gambia,58
Ireland,37
Kazakhstan,17
Liberia,48
Libya,9
Malawi,112
Mauritania,27
Mozambique,47
Pakistan,71
Romania,31
Russia,44
Solomon Islands,20
Sudan,17
United States,81
Zambia,48
Iran,87
Iraq,30
Kenya,34
San Marino,18
Serbia,47
Switzerland,28
Afghanistan,27
Lebanon,73
Azerbaijan,41
Greece,47
Denmark,41
Kosovo,55
Netherlands,34
Peru,12
Algeria,57
Cambodia,24
Honduras,5
Myanmar,18
Sweden,102
Syria,62
Tunisia,20
United Arab Emirates,83
Cyprus,39
Estonia,19
Lithuania,43
Luxembourg,28
Suriname,45
Austria,8
Hungary,47
Morocco,42
Ukraine,48
Canada,91
Ghana,38
Senegal,53
South Africa,10
South Sudan,35
Thailand,89
Niger,15
Somalia,22
Chile,35
Egypt,76
Mauritius,14
Namibia,73
Djibouti,29
Yemen,28
Eritrea,5
Ethiopia,29
Uruguay,25
Mexico,61
Andorra,21
Cameroon,99
Tanzania,10
Sierra Leone,37
Chad,74
Dominica,48
Hong Kong,26
Benin,25
Central African Republic,62
Latvia,27
Mali,30
Togo,76
Vanuatu,52
Slovakia,45
Madagascar,64
Cote d'Ivoire,29
Democratic Republic of Congo,26
Venezuela,11
Burkina Faso,5
Slovenia,22
Jordan,44
Lesotho,51
Congo,80
Haiti,26
Dominican Republic,9
Palestine,11
