Nation,Similarity Score
Afghanistan,75
Albania,49
Algeria,123
Andorra,66
Angola,134
Antigua and Barbuda,45
Armenia,46
Australia,74
Austria,44
Azerbaijan,110
Bahamas,45
Belarus,41
Belgium,31
Belize,95
Benin,28
Bosnia and Herzegovina,45
Brazil,51
Bulgaria,17
Burkina Faso,45
Burundi,21
Cambodia,39
Cameroon,39
Canada,52
Cape Verde,52
Central African Republic,42
Chad,77
Chile,98
Comoros,45
Congo,92
Costa Rica,39
Cote d'Ivoire,44
Croatia,26
Cuba,92
Cyprus,107
Czechia,11
Democratic Republic of Congo,63
Denmark,37
Djibouti,78
Dominica,39
Ecuador,109
Egypt,63
Equatorial Guinea,45
Eritrea,119
Estonia,39
Eswatini,82
Ethiopia,126
Finland,5
France,11
Gambia,72
Georgia,57
Germany,23
Ghana,33
Greece,38
Grenada,45
Guatemala,91
Guinea,19
Guinea-Bissau,45
Guyana,121
Haiti,70
Honduras,140
Hungary,50
India,133
International,45
Iran,57
Iraq,77
Ireland,46
Israel,59
Italy,53
Jamaica,98
Japan,7
Jordan,68
Kazakhstan,156
Kenya,124
Kosovo,94
Kyrgyzstan,98
Laos,61
Latvia,32
Lebanon,31
Lesotho,66
Liberia,46
Libya,108
Liechtenstein,46
Lithuania,65
Luxembourg,45
Madagascar,60
Malawi,29
Maldives,46
Mali,39
Malta,46
Marshall Islands,45
Mauritania,26
Mauritius,39
Mexico,82
Moldova,27
Monaco,10
Montenegro,46
Morocco,115
Mozambique,65
Myanmar,110
Namibia,41
Netherlands,69
Nicaragua,46
Niger,40
North Macedonia,45
Norway,15
Pakistan,52
Palestine,143
Papua New Guinea,12
Peru,171
Philippines,114
Portugal,36
Qatar,114
Romania,17
Russia,17
Saint Kitts and Nevis,45
Saint Lucia,46
Saint Vincent and the Grenadines,45
Samoa,45
San Marino,42
Sao Tome and Principe,46
Saudi Arabia,54
Senegal,39
Serbia,56
Seychelles,27
Sierra Leone,42
Slovakia,38
Slovenia,81
Solomon Islands,24
Somalia,41
South Africa,88
South Korea,8
South Sudan,111
Spain,41
Sri Lanka,26
Sudan,51
Suriname,79
Sweden,43
Switzerland,38
Syria,42
Tanzania,32
Thailand,40
Timor,21
Togo,40
Trinidad and Tobago,114
Tunisia,83
Turkey,39
Uganda,132
Ukraine,84
United Arab Emirates,34
United States,50
Uruguay,39
Vanuatu,43
Vatican,45
Venezuela,109
Vietnam,52
Yemen,41
Zambia,32
Zimbabwe,132
Gabon,45
Kuwait,89
Nigeria,44
Paraguay,188
Poland,22
Tajikistan,6
United Kingdom,38
Argentina,86
Colombia,104
Panama,123
Bangladesh,117
Barbados,8
Bhutan,74
Botswana,23
Iceland,2
Rwanda,110
Uzbekistan,44
Nepal,135
New Zealand,17
Singapore,4
Fiji,12
Taiwan,1
Bolivia,71
China,87
Malaysia,18
Oman,88
El Salvador,84
Mongolia,2
Bahrain,29
Indonesia,9
