Nation,Similarity Score
Argentina,158
Bahrain,44
Bangladesh,110
Barbados,62
Bhutan,118
Bolivia,131
Botswana,42
Brunei,69
China,40
Colombia,140
El Salvador,132
Fiji,87
Gabon,40
Iceland,51
Indonesia,41
Kuwait,71
Malaysia,52
Mongolia,14
Nepal,120
New Zealand,63
Nigeria,52
Panama,116
Paraguay,80
Poland,14
Rwanda,68
Singapore,49
Taiwan,36
Tajikistan,35
United Kingdom,22
Uzbekistan,85
Czechia,53
France,39
Germany,21
Moldova,42
Monaco,34
Philippines,74
Australia,68
India,65
Ecuador,74
Portugal,30
Papua New Guinea,54
Cuba,81
Kyrgyzstan,79
Georgia,40
Guinea,39
Seychelles,79
Uganda,134
Vietnam,33
Saudi Arabia,39
Belgium,29
Bosnia and Herzegovina,47
Croatia,58
Guatemala,113
Norway,23
Spain,32
Brazil,21
Burundi,3
Finland,50
Jamaica,92
Japan,55
Kazakhstan,112
Liberia,45
Pakistan,42
Qatar,77
Romania,38
Russia,30
Sri Lanka,8
Sudan,49
Timor,6
Trinidad and Tobago,85
Zimbabwe,79
Israel,83
South Korea,27
Italy,38
Costa Rica,8
Guyana,99
Turkey,50
Angola,45
Cape Verde,41
Gambia,46
Ireland,36
Mauritania,7
Solomon Islands,18
United States,16
Albania,39
Belize,20
Bulgaria,14
Eswatini,74
Libya,120
Malawi,4
Mozambique,6
Zambia,24
Iran,10
Iraq,91
Kenya,64
San Marino,51
Serbia,15
Switzerland,15
Azerbaijan,122
Greece,21
Lebanon,26
Afghanistan,33
Denmark,19
Benin,30
Cambodia,23
Peru,98
Slovakia,10
Slovenia,21
South Africa,60
Thailand,13
Tunisia,34
United Arab Emirates,16
Chad,37
Austria,14
Hungary,10
Luxembourg,16
Algeria,56
Cyprus,22
Netherlands,4
Syria,51
Canada,3
Estonia,20
Morocco,21
Uruguay,19
Andorra,2
Senegal,39
Sweden,3
Burkina Faso,15
Cote d'Ivoire,9
Ethiopia,51
Jordan,26
Myanmar,59
Suriname,60
Dominican Republic,88
Haiti,52
Honduras,108
Kosovo,39
Lesotho,23
Lithuania,15
Palestine,96
Ukraine,32
Venezuela,133
Madagascar,33
Democratic Republic of Congo,27
Egypt,33
Mauritius,9
Vanuatu,18
Congo,22
Mexico,28
Ghana,47
Dominica,21
Sierra Leone,21
Djibouti,39
Eritrea,125
Laos,33
South Sudan,61
Chile,76
Hong Kong,2
Cameroon,12
Namibia,38
Latvia,6
Mali,33
Somalia,30
