Nation,Similarity Score
Afghanistan,39
Albania,28
Algeria,50
Andorra,32
Angola,95
Antigua and Barbuda,5
Armenia,5
Australia,98
Austria,18
Azerbaijan,77
Bahamas,5
Belarus,6
Belgium,59
Belize,86
Benin,37
Bosnia and Herzegovina,38
Brazil,74
Bulgaria,42
Burkina Faso,18
Burundi,21
Cambodia,17
Cameroon,18
Canada,85
Cape Verde,65
Central African Republic,33
Chad,68
Chile,68
Comoros,5
Congo,28
Costa Rica,79
Cote d'Ivoire,22
Croatia,38
Cyprus,24
Czechia,27
Democratic Republic of Congo,21
Denmark,27
Djibouti,15
Dominica,9
Dominican Republic,92
Ecuador,41
Egypt,63
Equatorial Guinea,5
Eritrea,90
Estonia,11
Eswatini,62
Ethiopia,84
Finland,42
France,35
Gambia,74
Georgia,37
Germany,44
Ghana,7
Greece,27
Grenada,5
Guatemala,101
Guinea,88
Guinea-Bissau,5
Guyana,71
Haiti,32
Honduras,98
Hungary,19
India,116
International,5
Iran,16
Iraq,73
Ireland,26
Israel,46
Italy,19
Jamaica,90
Japan,16
Jordan,15
Kazakhstan,66
Kenya,79
Kosovo,22
Kyrgyzstan,80
Laos,15
Latvia,30
Lebanon,43
Lesotho,27
Liberia,65
Libya,99
Liechtenstein,5
Lithuania,35
Luxembourg,29
Madagascar,41
Malawi,19
Maldives,5
Mali,23
Malta,5
Marshall Islands,5
Mauritania,24
Mauritius,24
Mexico,75
Moldova,37
Monaco,30
Montenegro,5
Morocco,69
Mozambique,52
Myanmar,67
Namibia,27
Netherlands,39
Nicaragua,7
Niger,20
North Macedonia,5
Norway,41
Pakistan,73
Palestine,81
Papua New Guinea,64
Peru,95
Philippines,62
Portugal,90
Qatar,100
Romania,34
Russia,72
Saint Kitts and Nevis,5
Saint Lucia,5
Saint Vincent and the Grenadines,5
Samoa,5
San Marino,6
Sao Tome and Principe,5
Saudi Arabia,71
Senegal,9
Serbia,41
Seychelles,29
Sierra Leone,16
Slovakia,21
Slovenia,23
Solomon Islands,20
Somalia,9
South Africa,43
South Korea,9
South Sudan,58
Spain,73
Sri Lanka,36
Sudan,76
Suriname,92
Sweden,22
Switzerland,50
Syria,56
Tanzania,8
Thailand,19
Timor,43
Togo,29
Trinidad and Tobago,100
Tunisia,18
Turkey,59
Uganda,115
Ukraine,30
United Arab Emirates,17
United States,95
Uruguay,19
Vanuatu,48
Vatican,5
Venezuela,86
Vietnam,38
Yemen,8
Zambia,23
Zimbabwe,83
Gabon,119
Kuwait,94
Nigeria,88
Paraguay,107
Poland,44
Tajikistan,47
United Kingdom,70
Argentina,100
Bahrain,95
Bangladesh,96
Barbados,52
Bhutan,119
Botswana,79
Brunei,12
El Salvador,84
Fiji,18
Iceland,25
Malaysia,47
Nepal,115
New Zealand,26
Oman,81
Rwanda,110
Singapore,32
Taiwan,9
Uzbekistan,69
Indonesia,42
Colombia,88
Panama,104
Mongolia,17
China,48
Bolivia,76
Hong Kong,1
