Nation,Similarity Score
Afghanistan,46
Albania,30
Algeria,47
Andorra,109
Angola,17
Antigua and Barbuda,55
Armenia,55
Australia,73
Austria,92
Azerbaijan,32
Bahamas,55
Belarus,52
Belgium,59
Belize,43
Benin,150
Bosnia and Herzegovina,103
Brazil,32
Bulgaria,113
Burkina Faso,119
Burundi,13
Cambodia,142
Cameroon,120
Canada,76
Cape Verde,18
Central African Republic,120
Chad,48
Chile,92
Comoros,55
Congo,52
Costa Rica,38
Cote d'Ivoire,91
Croatia,77
Cuba,23
Cyprus,101
Czechia,49
Democratic Republic of Congo,97
Denmark,189
Djibouti,155
Dominica,99
Dominican Republic,39
Ecuador,8
Egypt,65
Equatorial Guinea,55
Eritrea,57
Estonia,89
Eswatini,26
Ethiopia,44
Finland,76
France,73
Gambia,37
Georgia,40
Germany,75
Ghana,196
Greece,81
Grenada,55
Guatemala,6
Guinea,45
Guinea-Bissau,55
Guyana,10
Haiti,49
Honduras,39
Hungary,155
India,2
International,55
Iran,44
Iraq,27
Ireland,16
Israel,37
Italy,84
Jamaica,15
Japan,63
Jordan,83
Kazakhstan,6
Kenya,26
Kosovo,73
Kyrgyzstan,5
Laos,110
Latvia,176
Lebanon,24
Lesotho,97
Liberia,6
Libya,19
Liechtenstein,55
Lithuania,51
Luxembourg,119
Madagascar,114
Malawi,64
Maldives,55
Malta,54
Marshall Islands,55
Mauritania,21
Mauritius,58
Mexico,50
Moldova,39
Monaco,4
Montenegro,55
Morocco,39
Mozambique,55
Myanmar,38
Namibia,163
Netherlands,99
Nicaragua,36
Niger,64
North Macedonia,55
Norway,76
Pakistan,65
Palestine,44
Papua New Guinea,168
Peru,42
Philippines,1
Portugal,7
Qatar,6
Romania,86
Russia,35
Saint Kitts and Nevis,55
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,55
San Marino,82
Sao Tome and Principe,55
Saudi Arabia,7
Senegal,125
Serbia,49
Seychelles,68
Sierra Leone,115
Slovakia,72
Slovenia,95
Solomon Islands,42
Somalia,137
South Africa,78
South Korea,106
South Sudan,89
Spain,27
Sri Lanka,75
Sudan,22
Suriname,58
Sweden,93
Switzerland,183
Syria,63
Tanzania,42
Thailand,143
Timor,47
Togo,191
Trinidad and Tobago,22
Tunisia,42
Turkey,65
Uganda,10
Ukraine,44
United Arab Emirates,63
United States,53
Uruguay,138
Vanuatu,76
Vatican,55
Venezuela,36
Vietnam,45
Yemen,114
Zambia,131
Zimbabwe,7
Gabon,11
Kuwait,1
Nigeria,2
Paraguay,1
Poland,58
Tajikistan,100
United Kingdom,2
Bhutan,2
Singapore,72
Taiwan,3
Bahrain,16
Malaysia,83
Panama,2
Barbados,81
China,20
Botswana,68
Mongolia,68
Indonesia,30
Hong Kong,2
Rwanda,3
Brunei,114
Iceland,61
New Zealand,4
Bangladesh,6
Fiji,45
Uzbekistan,84
Oman,33
