Nation,Similarity Score
Argentina,42
Bahrain,39
Bangladesh,50
Bhutan,60
Bolivia,23
Botswana,87
Brunei,128
China,43
Colombia,43
El Salvador,36
Fiji,106
Gabon,80
Iceland,93
Indonesia,43
Kuwait,44
Malaysia,55
Mongolia,45
Nepal,28
New Zealand,66
Nigeria,56
Oman,62
Panama,25
Paraguay,28
Poland,98
Rwanda,78
Singapore,83
Taiwan,22
Tajikistan,142
United Kingdom,51
Uzbekistan,130
Czechia,59
France,95
Germany,51
Moldova,68
Monaco,26
Philippines,28
Australia,36
India,64
Ecuador,22
Portugal,56
Papua New Guinea,89
Cuba,52
Kyrgyzstan,64
Georgia,42
Guinea,87
Seychelles,90
Uganda,57
Vietnam,50
Saudi Arabia,52
Belgium,56
Bosnia and Herzegovina,98
Croatia,115
Guatemala,29
Norway,110
Spain,59
Brazil,59
Burundi,13
Finland,114
Jamaica,55
Japan,91
Kazakhstan,39
Liberia,45
Pakistan,57
Qatar,48
Romania,66
Russia,75
Sri Lanka,100
Sudan,36
Timor,76
Trinidad and Tobago,68
Zimbabwe,48
Israel,83
South Korea,56
Costa Rica,39
United States,37
Ireland,60
Italy,49
Angola,50
Cape Verde,61
Guyana,51
Mauritania,45
Solomon Islands,82
Turkey,59
Gambia,58
Libya,16
Bulgaria,101
Malawi,26
Mozambique,13
Albania,45
Belize,39
Eswatini,47
Iraq,19
Iran,14
Zambia,68
Kenya,37
San Marino,88
Serbia,21
Austria,49
Greece,28
Azerbaijan,37
Switzerland,65
Denmark,73
Lebanon,23
Lithuania,51
Venezuela,28
Benin,76
Hungary,62
United Arab Emirates,89
Dominican Republic,8
Honduras,2
Slovakia,37
Slovenia,45
Tunisia,52
Ukraine,56
Cyprus,54
Jordan,38
Lesotho,45
Luxembourg,13
Peru,4
South Africa,84
Thailand,59
Cambodia,96
Chad,47
Algeria,41
Netherlands,25
Syria,46
Haiti,54
Myanmar,42
Niger,17
Ghana,65
Laos,85
Egypt,47
Eritrea,9
Togo,46
Afghanistan,48
Canada,19
Senegal,66
South Sudan,60
Democratic Republic of Congo,54
Estonia,38
Namibia,64
Suriname,31
Uruguay,53
Cameroon,34
Chile,32
Cote d'Ivoire,93
Latvia,92
Mauritius,31
Somalia,50
Sweden,23
Ethiopia,41
Mexico,35
Yemen,44
Andorra,33
Tanzania,5
Central African Republic,53
Mali,81
Dominica,83
Vanuatu,39
Burkina Faso,60
Sierra Leone,62
Kosovo,28
Morocco,13
Djibouti,63
Congo,35
Palestine,29
Madagascar,35
Belarus,7
Nicaragua,2
