country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,21.3
Albania,5,0,0,54.63
Algeria,0,0,0,75.93
Andorra,5,0,0,45.37
Angola,0,0,0,81.02
Antigua and Barbuda,2,0,0,0
Argentina,0,0.465,2.1,87.96
Armenia,2,0,0,0
Australia,4,1.415,864.6,75.46
Austria,5,1.155,40.3,36.11
Azerbaijan,0,0,0,82.41
Bahamas,2,0,0,0
Bahrain,5,0,19.4,60.19
Bangladesh,0,0.094,6.6,80.09
Barbados,5,0,0,38.89
Belarus,2,0,53.8,16.67
Belgium,5,1.996,46.1,52.78
Belize,0,0,0,72.22
Benin,5,0,0,41.67
Bhutan,0,0,0,89.35
Bolivia,0,0.219,3.1,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,5,0,0,52.78
Brazil,0,0,0,69.91
Brunei,5,0,0,37.96
Bulgaria,5,0,41.9,38.89
Burkina Faso,5,0,0,48.15
Burundi,2,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,57.41
Canada,3,1.612,99.9,64.35
Cape Verde,0,0.656,6,68.98
Central African Republic,5,0,0,54.63
Chad,0,0,0,64.81
Chile,0,1.621,16.7,81.94
China,5,0,0,46.76
Colombia,0,0.43,0,71.3
Comoros,2,0,0,0
Congo,5,0,0,62.04
Costa Rica,5,0.538,0,61.11
Cote d'Ivoire,5,0.029,11,38.43
Croatia,2,0.437,13.8,28.7
Cuba,3,0.669,136.2,86.11
Cyprus,4,2.339,749,50
Czechia,5,1.084,17.5,36.11
Democratic Republic of Congo,5,0.003,0,46.3
Denmark,1,8.254,233.9,50.93
Djibouti,5,0,0,50.93
Dominica,2,0,0,28.7
Dominican Republic,0,0.23,5.2,78.7
Ecuador,0,0.042,0,73.61
Egypt,5,0,0,62.96
El Salvador,0,0.375,25.3,80.56
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,88.89
Estonia,3,1.66,92.3,23.15
Eswatini,0,0,0,64.81
Ethiopia,0,0.169,20.4,80.56
Fiji,3,0.013,165.5,51.85
Finland,1,1.315,401,32.41
France,5,3.743,21.3,48.61
Gabon,0,0,0,66.67
Gambia,0,0,0,72.22
Georgia,0,0,0,67.59
Germany,5,0,0,49.54
Ghana,5,0.023,10.4,44.44
Greece,3,0,67.8,56.02
Grenada,2,0,0,0
Guatemala,0,0.174,4.4,87.04
Guinea,0,0,0,65.28
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,73.15
Haiti,2,0,0,21.3
Honduras,0,0,0,82.41
Hong Kong,0,0,0,66.67
Hungary,5,1.183,18.9,50
Iceland,3,2.127,100.5,37.96
India,0,0.522,12.3,81.02
Indonesia,5,0.059,6.1,59.72
International,2,0,0,0
Iran,5,0,12.9,60.19
Iraq,0,0.605,5.4,78.7
Ireland,3,1.266,69.2,70.83
Israel,5,4.789,11.7,37.96
Italy,3,0.869,65.5,54.63
