country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,84.26
Albania,2,0,0,89.81
Algeria,2,0,0,92.13
Andorra,0,0,0,56.48
Angola,2,0,0,90.74
Antigua and Barbuda,4,0,0,0
Argentina,1,0.036,14,100
Armenia,4,0,0,0
Australia,6,0.587,221.4,69.44
Austria,5,0.739,40.4,77.78
Azerbaijan,2,0,0,91.67
Bahamas,4,0,0,0
Bahrain,0,1.737,29.8,75
Bangladesh,2,0.016,8.6,93.52
Barbados,2,0,0,88.89
Belarus,4,0.624,11,18.52
Belgium,2,0.89,7.1,81.48
Belize,0,0,0,75
Benin,0,0,0,70.83
Bhutan,2,0,0,83.33
Bolivia,2,0.03,7.2,84.26
Bosnia and Herzegovina,2,0,0,92.59
Botswana,2,0,0,86.11
Brazil,0,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,5,0,31.9,73.15
Burkina Faso,2,0,0,84.26
Burundi,4,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,71.3
Canada,0,0.539,11.2,72.69
Cape Verde,2,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,2,0,0,88.89
Chile,0,0.262,10.1,73.15
China,0,0,0,56.94
Colombia,2,0.067,0,84.26
Comoros,4,0,0,0
Congo,2,0,0,97.22
Costa Rica,0,0.045,0,75.93
Cote d'Ivoire,2,0.014,0,80.56
Croatia,1,0.169,20,96.3
Cuba,1,0.156,32.6,83.33
Cyprus,6,3.664,103.9,94.44
Czechia,5,0.523,56,71.3
Democratic Republic of Congo,2,0.003,0,80.56
Denmark,0,0.397,22.9,68.52
Djibouti,2,0,0,94.44
Dominica,2,0,0,79.63
Dominican Republic,2,0.112,4,96.3
Ecuador,2,0.056,0,93.52
Egypt,2,0,0,84.26
El Salvador,5,0.149,67.9,88.89
Equatorial Guinea,4,0,0,0
Eritrea,2,0,0,93.52
Estonia,5,0.586,52.6,77.78
Eswatini,2,0,0,84.26
Ethiopia,5,0.006,92,80.56
Fiji,6,0.045,125.9,88.89
Finland,0,0.666,20.8,62.96
France,2,0,0,87.96
Gabon,2,0,0,81.48
Gambia,2,0,0,78.7
Georgia,2,0,0,100
Germany,0,0,0,76.85
Ghana,5,0,53.9,84.26
Greece,6,0.158,103.5,84.26
Grenada,4,0,0,0
Guatemala,1,0.007,9.9,96.3
