country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,71.3
Albania,2,0,0,62.96
Algeria,2,0,0,79.63
Andorra,0,0,0,45.37
Angola,2,0,0,79.17
Antigua and Barbuda,5,0,0,0
Argentina,2,0.402,2.5,88.89
Armenia,5,0,0,0
Australia,6,3.138,138.8,79.17
Austria,6,0,63.2,35.19
Azerbaijan,2,0,0,93.52
Bahamas,5,0,0,0
Bahrain,2,0,19.1,69.44
Bangladesh,2,0.077,4.1,80.09
Barbados,0,0,0,48.15
Belarus,6,0,66.5,16.67
Belgium,2,2.001,36.3,62.96
Belize,2,0,0,69.44
Benin,0,0,0,41.67
Bhutan,2,0,0,62.96
Bolivia,2,0.211,1.9,84.26
Bosnia and Herzegovina,2,0,0,59.26
Botswana,2,0,0,58.8
Brazil,2,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0,16.4,38.89
Burkina Faso,0,0,0,56.48
Burundi,5,0,0,11.11
Cambodia,0,0,0,47.22
Cameroon,2,0,0,60.19
Canada,6,1.234,119,67.13
Cape Verde,2,0.559,7.8,65.28
Central African Republic,0,0,0,54.63
Chad,2,0,0,64.81
Chile,2,1.193,12.1,87.5
China,2,0,0,78.24
Colombia,2,0.787,0,87.04
Comoros,5,0,0,0
Congo,2,0,0,67.59
Costa Rica,2,0.37,0,68.52
Cote d'Ivoire,0,0,10.3,31.94
Croatia,0,0.228,24.5,35.19
Cuba,6,0.348,141.9,66.67
Cyprus,4,3.98,177.6,47.22
Czechia,0,0.687,33.8,36.11
Democratic Republic of Congo,2,0.004,8.5,59.26
Denmark,4,4.636,241.9,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,2,0.387,3.2,78.7
Ecuador,2,0.213,0,76.39
Egypt,2,0,0,62.96
El Salvador,2,0.38,6,89.81
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,89.81
Estonia,6,0.889,77.4,23.15
Eswatini,2,0,0,80.56
Ethiopia,2,0.079,12.9,80.56
Fiji,0,0.067,0,54.63
Finland,4,1.281,385.5,35.19
France,6,1.683,55.6,46.3
Gabon,2,0,0,66.67
Gambia,2,0,0,77.78
Georgia,0,0,0,51.85
Germany,2,0,0,57.87
Ghana,0,0.074,3.8,52.78
Greece,6,0.941,137.8,46.3
Grenada,5,0,0,0
Guatemala,2,0.19,3.6,87.04
Guinea,2,0,0,70.83
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,75.93
Haiti,0,0,0,28.7
Honduras,2,0,0,96.3
Hungary,6,0.252,142.4,54.63
Iceland,6,3.156,110.6,46.3
India,2,0.482,10.1,79.63
Indonesia,2,0.05,6.5,62.5
International,5,0,0,0
Iran,2,0,9.7,60.19
Iraq,2,0.412,5.7,92.59
Ireland,6,0.979,69.3,38.89
Israel,0,3.324,15.1,52.78
Italy,4,0.97,169.9,48.15
Jamaica,2,0.183,39.9,68.52
Japan,0,0.174,15.9,32.41
Jordan,0,0,0,48.15
Kazakhstan,2,1.009,7,80.56
Kenya,2,0.115,8.9,73.15
Kosovo,2,0,0,69.44
Kuwait,2,0.843,5.7,65.74
Kyrgyzstan,2,0,0,79.17
Laos,0,0,0,36.11
Latvia,4,0.97,231.3,47.22
Lebanon,2,0,0,61.11
Lesotho,2,0,0,71.3
Liberia,2,0,0,64.81
Libya,2,0.312,6.2,87.96
Liechtenstein,5,0,0,0
Lithuania,4,1.538,214.5,34.26
Luxembourg,6,9.866,100.1,25.93
Madagascar,2,0.024,3.1,68.98
Malawi,2,0.041,6.1,60.19
Malaysia,1,0.357,670,57.41
Maldives,5,2.67,7.9,0
Mali,0,0,0,47.22
Malta,6,3.889,86.5,0
Marshall Islands,5,0,0,0
Mauritania,0,0.111,17.4,29.63
Mauritius,5,0,0,16.67
Mexico,2,0.111,1.8,70.83
Moldova,0,0,0,57.41
Monaco,5,0,0,0
Mongolia,2,0,0,60.19
Montenegro,5,0,0,0
Morocco,2,0.603,23.9,70.37
Mozambique,2,0.046,28.8,51.85
Myanmar,3,0.021,1732,74.07
Namibia,0,0,9.2,52.31
Nepal,2,0.227,24.9,78.7
Netherlands,0,0,0,39.81
New Zealand,3,0.844,2438.6,22.22
Nicaragua,0,0,0,20.37
Niger,0,0,0,25.93
Nigeria,2,0,10.7,69.44
North Macedonia,5,0.741,11.5,0
Norway,4,1.602,171.8,40.74
Oman,2,0,0,94.44
Pakistan,2,0,19.2,66.67
Palestine,2,0,0,83.33
Panama,2,0.836,3,80.56
Papua New Guinea,0,0,0,56.48
Paraguay,2,0.204,8.5,78.7
Peru,2,0.208,0,81.48
Philippines,2,0.291,6.7,79.63
Poland,0,0.562,31.2,39.81
Portugal,6,1.429,82.2,65.28
Qatar,2,1.014,11.3,77.78
Romania,0,1.255,14.1,42.59
Russia,6,2.201,50.5,68.06
Rwanda,4,0.247,224.2,75.93
