country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,4,0,0,78.7
Albania,4,0,0,62.96
Algeria,4,0,0,79.63
Andorra,1,0,0,45.37
Angola,4,0,0,79.17
Antigua and Barbuda,0,0,0,0
Argentina,4,0.238,2.5,90.74
Armenia,0,0,0,0
Australia,3,1.536,121.6,75.46
Austria,3,0.569,75.2,35.19
Azerbaijan,4,0,0,93.52
Bahamas,0,0,0,0
Bahrain,4,4.364,22.3,69.44
Bangladesh,4,0.022,4.5,80.09
Barbados,1,0,0,45.37
Belarus,3,0,73.4,16.67
Belgium,1,1.009,38,62.96
Belize,4,0,0,69.44
Benin,1,0,0,41.67
Bhutan,4,0,0,62.96
Bolivia,4,0.254,1.9,84.26
Bosnia and Herzegovina,1,0,0,59.26
Botswana,4,0,0,64.35
Brazil,4,0,0,72.69
Brunei,1,0,0,39.81
Bulgaria,1,0.215,21.6,41.67
Burkina Faso,1,0,0,56.48
Burundi,0,0,0,11.11
Cambodia,1,0,0,38.89
Cameroon,1,0,0,60.19
Canada,3,1.185,114.6,67.13
Cape Verde,4,0.396,9.5,65.28
Central African Republic,1,0,0,54.63
Chad,4,0,0,64.81
Chile,4,1.303,10.7,87.5
China,4,0,0,78.24
Colombia,4,0.74,0,87.04
Comoros,0,0,0,0
Congo,1,0,0,62.04
Costa Rica,4,0.396,0,62.96
Cote d'Ivoire,1,0.042,12.9,31.94
Croatia,1,0.24,23.1,35.19
Cuba,5,0.308,159.3,66.67
Cyprus,5,3.338,165.4,47.22
Czechia,1,0.247,30.6,36.11
Democratic Republic of Congo,1,0.003,8.6,55.56
Denmark,2,2.713,363.1,50.93
Djibouti,1,0,0,50.93
Dominica,1,0,0,44.44
Dominican Republic,4,0.155,2.6,78.7
Ecuador,4,0.05,0,76.39
Egypt,1,0,0,60.19
El Salvador,4,0.379,6.1,89.81
Equatorial Guinea,0,0,0,0
Eritrea,4,0,0,89.81
Estonia,3,0.237,90.1,23.15
Eswatini,4,0,0,80.56
