country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,28.7
Albania,5,0,0,54.63
Algeria,4,0,0,75.93
Andorra,5,0,0,53.7
Angola,4,0,0,75
Antigua and Barbuda,6,0,0,0
Argentina,4,0.613,2,87.96
Armenia,6,0,0,0
Australia,1,1.02,2245.7,68.06
Austria,2,1.842,24,40.74
Azerbaijan,4,0,0,68.98
Bahamas,6,0,0,0
Bahrain,4,6.204,18.3,63.89
Bangladesh,4,0.078,8.7,80.09
Barbados,5,0,0,35.19
Belarus,2,0,45,16.67
Belgium,5,4.168,21.3,52.78
Belize,4,0,0,72.22
Benin,5,0,0,47.22
Bhutan,4,0,0,77.78
Bolivia,4,0.101,3.1,84.26
Bosnia and Herzegovina,5,0,0,40.74
Botswana,5,0,0,63.89
Brazil,4,0,0,67.13
Brunei,5,0,0,35.19
Bulgaria,5,0.475,16.6,35.19
Burkina Faso,5,0,0,36.11
Burundi,6,0,0,14.81
Cambodia,5,0,0,37.04
Cameroon,5,0,0,52.78
Canada,2,1.985,52.1,60.65
Cape Verde,4,0.98,5.5,67.13
Central African Republic,5,0,0,56.48
Chad,4,0,0,76.85
Chile,4,1.513,17.7,81.94
China,5,0,0,54.17
Colombia,4,0.426,0,71.3
Comoros,6,0,0,0
Congo,5,0,0,56.48
Costa Rica,5,0.325,0,62.96
Cote d'Ivoire,2,0.026,24.2,36.11
Croatia,2,1.095,26.7,28.7
Cuba,0,0.667,169.1,84.26
Cyprus,0,3.065,164.2,53.7
Czechia,5,1.71,8.5,38.89
Democratic Republic of Congo,5,0.002,12.5,43.52
Denmark,0,8.753,93.7,50.93
Djibouti,5,0,0,50.93
Dominica,6,0,0,28.7
Dominican Republic,4,0,8.4,78.7
Ecuador,5,0.192,0,51.39
Egypt,5,0,0,62.96
El Salvador,4,0.378,20.5,61.11
Equatorial Guinea,6,0,0,0
Eritrea,4,0,0,82.41
Estonia,2,2.878,76.5,25.93
Eswatini,4,0,0,64.81
Ethiopia,4,0.046,11.6,77.78
Fiji,5,0.176,0,51.85
Finland,0,2.124,131.3,32.41
