country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,27.78
Albania,2,0,0,8.33
Algeria,0,0,0,0
Andorra,0,0,0,0
Angola,2,0,0,8.33
Antigua and Barbuda,0,0,0,0
Argentina,2,0,28,11.11
Armenia,0,0,0,0
Australia,6,0,0,19.44
Austria,2,0,129.7,11.11
Azerbaijan,1,0,0,30.56
Bahamas,0,0,0,0
Bahrain,1,0,0,30.56
Bangladesh,6,0.001,0,13.89
Barbados,6,0,0,13.89
Belarus,0,0,0,0
Belgium,2,0.046,0,11.11
Belize,2,0,0,11.11
Benin,6,0,0,13.89
Bhutan,6,0,0,13.89
Bolivia,5,0,0,62.04
Bosnia and Herzegovina,2,0,0,11.11
Botswana,6,0,0,13.89
Brazil,2,0,0,11.11
Brunei,6,0,0,19.44
Bulgaria,6,0,0,13.89
Burkina Faso,0,0,0,0
Burundi,2,0,0,5.56
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,0,0,2.78
Cape Verde,6,0,0,19.44
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,0,0,0,0
China,5,0,0,81.02
Colombia,2,0,0,12.04
Comoros,0,0,0,0
Congo,2,0,0,5.56
Costa Rica,2,0,0,11.11
Cote d'Ivoire,0,0,0,0
Croatia,6,0,0,13.89
Cuba,6,0,0,13.89
Cyprus,0,0,0,0
Czechia,6,0.007,46.2,19.44
Democratic Republic of Congo,0,0,0,2.78
Denmark,6,0.011,78.2,20.37
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,0,0,11.11
Ecuador,2,0,0,8.33
Egypt,0,0,0,0
El Salvador,6,0,0,19.44
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.022,0,0
Eswatini,6,0,0,13.89
Ethiopia,0,0,0,2.78
Fiji,6,0,0,19.44
Finland,6,0.009,0,19.44
France,1,0,0,43.98
Gabon,6,0,0,13.89
Gambia,2,0,0,11.11
Georgia,1,0,0,41.67
Germany,6,0,0,25
Ghana,0,0,0,2.78
Greece,6,0,0,19.44
Grenada,0,0,0,0
Guatemala,2,0,0,11.11
Guinea,2,0,0,11.11
Guinea-Bissau,0,0,0,0
Guyana,6,0,0,13.89
Haiti,2,0,0,8.33
Honduras,2,0,0,11.11
Hungary,2,0,0,11.11
Iceland,6,0.132,0,16.67
India,2,0,0,10.19
Indonesia,1,0,0,37.04
International,0,0,0,0
Iran,6,0,0,20.37
Iraq,5,0,0,52.78
Ireland,2,0,0,11.11
Israel,6,0.027,82,19.44
Italy,5,0.042,7.9,69.91
Jamaica,6,0,0,19.44
Japan,1,0.001,7.6,43.52
Jordan,0,0,0,0
Kazakhstan,2,0,0,8.33
Kenya,6,0,0,13.89
Kosovo,0,0,0,0
Kuwait,1,0,0,27.78
Kyrgyzstan,6,0,0,22.22
Laos,0,0,0,0
Latvia,2,0.022,0,8.33
Lebanon,6,0,0,25
Lesotho,0,0,0,0
Liberia,2,0,0,5.56
Libya,2,0,0,5.56
Liechtenstein,0,0,0,0
Lithuania,2,0,0,11.11
Luxembourg,0,0.003,14,0
Madagascar,0,0,0,0
Malawi,2,0,0,5.56
Malaysia,6,0,56.5,19.44
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,0,0.05,0,0
Marshall Islands,0,0,0,0
Mauritania,2,0,0,5.56
Mauritius,0,0,0,0
Mexico,0,0.002,275.9,2.78
Moldova,2,0,0,8.33
Monaco,6,0,0,22.22
Mongolia,5,0,0,57.41
Montenegro,0,0,0,0
Morocco,0,0,21,0
Mozambique,2,0,0,8.33
Myanmar,0,0,0,2.78
Namibia,0,0,0,2.78
Nepal,6,0,0,22.22
Netherlands,0,0,0,0
New Zealand,6,0.005,0,19.44
Nicaragua,2,0,0,8.33
Niger,0,0,0,0
Nigeria,2,0,0,11.11
North Macedonia,0,0,0,0
Norway,2,0.07,59.5,11.11
Oman,6,0,0,19.44
Pakistan,1,0,0,28.7
Palestine,2,0,0,5.56
Panama,2,0,0,8.33
Papua New Guinea,6,0,0,13.89
Paraguay,2,0,0,5.56
Peru,0,0,0,0
Philippines,6,0,0,25
Poland,2,0,0,11.11
Portugal,2,0.006,0,11.11
Qatar,6,0,0,13.89
Romania,6,0,0,16.67
Russia,2,0,0,8.33
Rwanda,6,0,0,13.89
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,33.33
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.007,0,11.11
Senegal,0,0,0,0
Serbia,6,0,0,13.89
Seychelles,6,0,0,16.67
Sierra Leone,0,0,0,0
Singapore,6,0,0,25
Slovakia,0,0,0,2.78
Slovenia,0,0,0,0
Solomon Islands,2,0,0,8.33
Somalia,0,0,0,0
South Africa,0,0,0,2.78
South Korea,5,0.317,21.2,55.56
South Sudan,2,0,0,5.56
Spain,2,0,0,11.11
Sri Lanka,2,0,0,11.11
Sudan,2,0,0,5.56
Suriname,0,0,0,0
Sweden,0,0,0,0
Switzerland,6,0.083,52.2,25
Syria,0,0,0,2.78
Taiwan,6,0.021,314.4,23.15
Tajikistan,6,0,0,13.89
Tanzania,0,0,0,2.78
Thailand,4,0.01,1019.8,0
Timor,2,0,0,11.11
Togo,0,0,0,0
Trinidad and Tobago,2,0,0,11.11
Tunisia,0,0,0,0
Turkey,6,0,0,19.44
Uganda,6,0,0,16.67
Ukraine,2,0,0,11.11
United Arab Emirates,4,0.214,803.5,15.74
United Kingdom,2,0,0,11.11
United States,2,0.002,0,11.11
Uruguay,0,0,0,0
Uzbekistan,6,0,0,16.67
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,2,0,0,11.11
Vietnam,1,0,0,47.22
Yemen,0,0,0,0
Zambia,6,0,0,16.67
Zimbabwe,2,0,0,8.33
