country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,5.56
Albania,4,0,0,50.93
Algeria,3,0,0,71.3
Andorra,3,0,0,62.96
Angola,3,0,0,60.19
Antigua and Barbuda,2,0,0,0
Argentina,3,0.559,2.2,81.94
Armenia,2,0,0,0
Australia,5,1.819,4358.7,47.69
Austria,3,3.268,5.1,75
Azerbaijan,3,0,0,64.35
Bahamas,2,0,0,0
Bahrain,6,5.898,43.8,58.33
Bangladesh,3,0.084,8.2,80.09
Barbados,4,0,0,40.74
Belarus,4,0,22.9,22.22
Belgium,3,3.883,3.5,65.74
Belize,3,0,0,66.67
Benin,4,0,0,31.48
Bhutan,3,0,0,77.78
Bolivia,3,0.113,8.1,84.26
Bosnia and Herzegovina,4,0,0,40.74
Botswana,4,0,0,52.78
Brazil,3,0,0,57.87
Brunei,4,0,0,35.19
Bulgaria,4,1.593,3.4,48.15
Burkina Faso,4,0,0,22.22
Burundi,2,0,0,14.81
Cambodia,4,0,0,34.26
Cameroon,4,0,0,45.37
Canada,3,0.986,17.5,60.65
Cape Verde,3,0.883,6.6,71.3
Central African Republic,4,0,0,24.07
Chad,3,0,0,70.37
Chile,3,0.943,24,81.94
China,3,0,0,63.43
Colombia,3,0.66,0,65.74
Comoros,2,0,0,0
Congo,4,0,0,47.22
Costa Rica,3,0,0,55.56
Cote d'Ivoire,6,0.023,27,25
Croatia,4,2.242,3.7,31.48
Cuba,0,0.795,143.1,59.26
Cyprus,3,4.029,20.9,69.44
Czechia,3,4.247,3.3,73.15
Democratic Republic of Congo,4,0.003,6,22.22
Denmark,6,12.307,61,39.81
Djibouti,4,0,0,43.52
Dominica,4,0,0,37.04
Dominican Republic,3,0,11.1,67.59
Ecuador,4,0.301,0,52.78
Egypt,3,0,0,60.19
El Salvador,6,0,15.5,52.78
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,82.41
Estonia,6,2.802,30.1,25.93
Eswatini,4,0,0,48.15
Ethiopia,3,0.052,14,57.41
Fiji,1,0.045,748.3,49.07
Finland,6,3.121,55,40.74
France,3,5.416,6.6,78.7
Gabon,3,0,0,69.44
Gambia,3,0,0,56.48
Georgia,3,0,0,55.56
Germany,3,0,0,62.04
Ghana,4,0.03,15,38.89
Greece,3,2.322,10.7,63.43
Grenada,2,0,0,0
Guatemala,4,0.276,7.7,49.54
Guinea,4,0,0,35.65
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,72.22
Haiti,4,0,0,47.22
Honduras,3,0,0,87.04
Hungary,4,1.828,4.5,50
Iceland,6,4.756,33.7,52.78
India,6,0.877,23.2,61.57
Indonesia,4,0.103,7.7,50.46
International,2,0,0,0
Iran,3,0.853,4.4,68.06
Iraq,4,0.461,5.3,51.85
Ireland,3,2.55,21.9,81.48
Israel,6,4.597,47.3,65.74
Italy,3,3.504,6.7,66.67
Jamaica,3,0.188,9.5,67.59
Japan,6,0.173,21.9,38.89
Jordan,3,2.032,0,75.93
Kazakhstan,6,1.464,46.3,68.06
Kenya,3,0,6.4,62.96
Kosovo,3,0,0,60.19
Kuwait,3,1.614,8.8,62.96
Kyrgyzstan,3,0,0,57.87
Laos,4,0,0,33.33
Latvia,6,3.885,22.2,45.37
Lebanon,3,0,0,57.41
Lesotho,4,0,0,47.22
Liberia,3,0,0,57.41
Libya,3,0.492,0,79.63
Liechtenstein,2,0,0,0
Lithuania,3,4.416,10.4,62.5
Luxembourg,6,19.823,17,56.48
Madagascar,4,0,14.6,37.04
Malawi,0,0.008,91.9,50.93
Malaysia,3,0.663,22.4,78.24
Maldives,2,2.09,44.5,0
Mali,4,0,0,37.96
Malta,2,6.437,27,0
Marshall Islands,2,0,0,0
Mauritania,6,0,47.5,17.59
Mauritius,2,0,0,16.67
Mexico,3,0.133,2.4,71.76
Moldova,4,0,0,48.15
Monaco,2,0,0,0
Mongolia,4,0,0,35.19
Montenegro,2,0,0,0
Morocco,3,0.583,5.3,60.19
Mozambique,3,0.06,11.4,56.48
Myanmar,3,0,0,79.63
Namibia,6,0.359,23.6,37.96
Nepal,3,0.451,4.1,63.89
Netherlands,3,0,0,65.74
New Zealand,1,0,1454.9,22.22
Nicaragua,2,0,0,8.33
Niger,4,0,0,24.07
Nigeria,6,0,53.3,50.93
North Macedonia,2,1.599,3,0
Norway,6,4.774,40.6,43.52
Oman,4,0,0,37.04
Pakistan,6,0.12,25,53.24
Palestine,4,1.104,7.7,40.74
Panama,3,0.742,9.1,58.33
Papua New Guinea,4,0,0,41.67
Paraguay,3,0.382,4.8,64.81
Peru,3,0.283,0,74.07
Philippines,3,0.286,15.5,68.98
Poland,3,1.789,3.2,71.3
Portugal,3,4.098,8.5,66.2
Qatar,6,1.898,24.7,64.81
Romania,3,1.9,4.7,54.63
Russia,6,3.913,29.3,44.91
Rwanda,0,0.124,252.4,58.33
Saint Kitts and Nevis,2,0,0,0
