country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,21.3
Albania,5,0,0,54.63
Algeria,3,0,0,79.63
Andorra,5,0,0,45.37
Angola,3,0,0,76.39
Antigua and Barbuda,0,0,0,0
Argentina,3,0.408,2.1,87.96
Armenia,0,0,0,0
Australia,4,0,538.3,75.46
Austria,6,1.421,38.3,35.19
Azerbaijan,3,0,0,85.19
Bahamas,0,0,0,0
Bahrain,5,5.672,28.7,60.19
Bangladesh,3,0.071,5.8,80.09
Barbados,5,0,0,38.89
Belarus,0,0,37.8,16.67
Belgium,6,1.644,45.8,52.78
Belize,3,0,0,72.69
Benin,5,0,0,41.67
Bhutan,3,0,0,97.22
Bolivia,3,0.224,2.8,84.26
Bosnia and Herzegovina,5,0,0,53.7
Botswana,5,0,0,52.78
Brazil,3,0,0,73.61
Brunei,5,0,0,40.74
Bulgaria,5,0.912,32.3,38.89
Burkina Faso,5,0,0,48.15
Burundi,0,0,0,11.11
Cambodia,5,0,0,44.44
Cameroon,5,0,0,57.41
Canada,6,1.243,105.7,64.35
Cape Verde,3,0.942,7.5,65.28
Central African Republic,5,0,0,54.63
Chad,3,0,0,64.81
Chile,3,1.686,15.7,81.94
China,3,0,0,78.24
Colombia,3,0.491,0,87.04
Comoros,0,0,0,0
Congo,5,0,0,62.04
Costa Rica,5,0.517,0,61.11
Cote d'Ivoire,5,0.034,13.1,38.43
Croatia,5,0.832,8.7,35.19
Cuba,6,0.405,102.9,82.41
Cyprus,4,3.246,322.6,50
Czechia,5,0.614,23.5,36.11
Democratic Republic of Congo,5,0.004,7.6,46.3
Denmark,4,4.348,433.9,50.93
Djibouti,5,0,0,50.93
Dominica,5,0,0,36.11
Dominican Republic,3,0.308,6.3,78.7
Ecuador,3,0.127,0,73.61
Egypt,5,0,0,62.96
El Salvador,3,0.371,15.4,80.56
Equatorial Guinea,0,0,0,0
Eritrea,3,0,0,89.81
Estonia,6,0.611,93.3,23.15
Eswatini,3,0,0,64.81
Ethiopia,3,0.167,12.5,80.56
Fiji,5,0.023,0,51.85
Finland,1,2.739,752,32.41
France,5,1.3,26.3,48.15
Gabon,3,0,0,66.67
Gambia,3,0,0,72.22
Georgia,5,0,0,57.41
Germany,5,0,0,59.72
Ghana,5,0,9.9,52.78
Greece,6,1.318,58.4,56.02
Grenada,0,0,0,0
Guatemala,3,0.068,3.7,87.04
Guinea,3,0,0,70.83
Guinea-Bissau,0,0,0,0
Guyana,3,0,0,73.15
Haiti,0,0,0,21.3
Honduras,3,0,0,82.41
Hungary,6,0.336,42.9,49.07
Iceland,6,1.055,101.8,46.3
India,3,0.673,11.9,81.02
Indonesia,5,0.061,6,59.72
International,0,0,0,0
Iran,5,0,11.5,60.19
Iraq,3,0,5.8,84.26
Ireland,6,2.013,70.8,70.83
Israel,5,1.237,15.7,37.96
Italy,6,1.639,65.3,54.63
Jamaica,3,0.196,6,78.7
Japan,5,0.102,22.7,32.41
Jordan,5,0,0,50.93
Kazakhstan,3,0.971,24.8,79.63
Kenya,3,0.056,16.7,70.37
Kosovo,5,0,0,58.33
Kuwait,3,0.871,6.2,65.74
Kyrgyzstan,3,0,0,73.61
Laos,5,0,0,36.11
Latvia,4,1.095,263.2,41.67
Lebanon,3,0,0,64.81
Lesotho,3,0,0,71.3
Liberia,3,0,0,64.81
Libya,3,0.326,6.7,89.81
Liechtenstein,0,0,0,0
Lithuania,6,1.025,114.3,34.26
Luxembourg,5,10.622,0,47.22
Madagascar,5,0.023,5,61.11
Malawi,3,0.004,15.6,64.81
Malaysia,1,0.311,1083.1,57.41
Maldives,0,2.089,8.2,0
Mali,5,0,0,47.22
Malta,6,4.324,56.6,0
Marshall Islands,0,0,0,0
Mauritania,5,0,17.1,29.63
Mauritius,0,0,0,22.22
Mexico,3,0.057,2.5,74.54
Moldova,5,0,0,57.41
Monaco,0,0,0,0
Mongolia,5,0,0,60.19
Montenegro,0,0,0,0
Morocco,3,0.607,16.7,70.37
