country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,5,0,0,84.26
Albania,5,0,0,89.81
Algeria,5,0,0,76.85
Andorra,6,0,0,52.78
Angola,5,0,0,78.7
Antigua and Barbuda,1,0,0,0
Argentina,5,0.073,18.4,88.89
Armenia,1,0,0,0
Australia,2,0.57,1023.5,69.44
Austria,3,0.756,158,64.81
Azerbaijan,5,0,0,87.96
Bahamas,1,0,0,0
Bahrain,5,3.476,37.2,75
Bangladesh,5,0,8.2,89.81
Barbados,5,0,0,81.48
Belarus,1,0,9.2,16.67
Belgium,5,1.857,45.9,78.7
Belize,5,0,0,76.85
Benin,6,0,0,70.83
Bhutan,5,0,0,83.33
Bolivia,5,0.033,3.8,84.26
Bosnia and Herzegovina,5,0,0,90.74
Botswana,5,0,0,86.11
Brazil,5,0,0,81.02
Brunei,6,0,0,58.33
Bulgaria,5,0.167,25.2,73.15
Burkina Faso,6,0,0,67.59
Burundi,1,0,0,13.89
Cambodia,6,0,0,57.41
Cameroon,6,0,0,63.89
Canada,5,0.616,15.6,72.69
Cape Verde,5,0,0,79.63
Central African Republic,6,0,0,68.52
Chad,5,0,0,88.89
Chile,5,0.417,6.4,73.15
China,6,0,0,56.94
Colombia,5,0.08,0,90.74
Comoros,1,0,0,0
Congo,5,0,0,97.22
Costa Rica,6,0.014,0,72.22
Cote d'Ivoire,5,0.006,9.6,80.56
Croatia,3,0.227,98.4,89.81
Cuba,5,0.171,57.7,85.19
Cyprus,0,1.427,335.5,92.59
Czechia,3,0.876,112.6,57.41
Democratic Republic of Congo,5,0,0,80.56
Denmark,3,2.727,103.3,68.52
Djibouti,5,0,0,94.44
Dominica,5,0,0,79.63
Dominican Republic,5,0.093,4.8,100
Ecuador,5,0,0,86.11
Egypt,5,0,0,84.26
El Salvador,5,0.246,45.6,94.44
Equatorial Guinea,1,0,0,0
Eritrea,5,0,0,93.52
Estonia,3,1.328,177.9,75
Eswatini,5,0,0,84.26
Ethiopia,0,0.009,498.2,80.56
Fiji,5,0,0,88.89
Finland,6,0.681,30.8,60.19
France,5,0,0,87.96
Gabon,5,0,0,79.63
Gambia,5,0,0,78.7
Georgia,5,0,0,96.3
Germany,6,0,0,71.76
Ghana,6,0,25.8,62.04
Greece,3,0.269,183.1,72.22
Grenada,1,0,0,0
Guatemala,5,0.015,6.5,96.3
Guinea,5,0,0,78.7
Guinea-Bissau,1,0,0,0
