country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,84.26
Albania,1,0,0,89.81
Algeria,1,0,0,92.13
Andorra,0,0,0,56.48
Angola,1,0,0,90.74
Antigua and Barbuda,3,0,0,0
Argentina,1,0.026,15.9,100
Armenia,3,0,0,0
Australia,4,0.568,227.3,69.44
Austria,0,0.368,42.7,77.78
Azerbaijan,1,0,0,91.67
Bahamas,3,0,0,0
Bahrain,0,2.447,30.5,75
Bangladesh,1,0.016,8.4,93.52
Barbados,1,0,0,88.89
Belarus,2,0.584,10.6,18.52
Belgium,0,0.621,7.4,81.48
Belize,1,0,0,75
Benin,0,0,0,70.83
Bhutan,1,0,0,83.33
Bolivia,1,0.018,7.3,84.26
Bosnia and Herzegovina,1,0,0,92.59
Botswana,1,0,0,86.11
Brazil,1,0,0,74.54
Brunei,0,0,0,58.33
Bulgaria,0,0,31.6,73.15
Burkina Faso,1,0,0,84.26
Burundi,3,0,0,13.89
Cambodia,0,0,0,57.41
Cameroon,0,0,0,71.3
Canada,0,0.564,11.2,72.69
Cape Verde,1,0,0,79.63
Central African Republic,0,0,0,68.52
Chad,1,0,0,88.89
Chile,0,0.249,9.5,73.15
China,0,0,0,56.94
Colombia,1,0.074,0,84.26
Comoros,3,0,0,0
Congo,1,0,0,97.22
Costa Rica,1,0.01,0,75.93
Cote d'Ivoire,1,0.015,0,80.56
Croatia,0,0.618,28.8,96.3
Cuba,0,0.143,31.3,83.33
Cyprus,6,2.058,119.9,94.44
Czechia,6,0.376,58.5,71.3
Democratic Republic of Congo,0,0.001,14.4,80.56
Denmark,0,0.326,23.4,68.52
Djibouti,1,0,0,94.44
Dominica,1,0,0,79.63
Dominican Republic,1,0.101,3.9,96.3
Ecuador,1,0.052,0,93.52
Egypt,1,0,0,84.26
El Salvador,6,0.162,72.1,88.89
Equatorial Guinea,3,0,0,0
Eritrea,1,0,0,93.52
Estonia,0,0.51,50.9,77.78
Eswatini,1,0,0,84.26
Ethiopia,6,0.006,99.9,80.56
Fiji,6,0.042,160.8,88.89
Finland,0,0.426,20.9,62.96
France,1,0,0,87.96
Gabon,1,0,0,81.48
Gambia,1,0,0,78.7
Georgia,1,0,0,100
Germany,0,0,14.9,76.85
