country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,0,0,0,50.93
Albania,1,0,0,84.26
Algeria,3,0,0,75
Andorra,6,0,0,31.48
Angola,6,0,0,33.33
Antigua and Barbuda,4,0,0,0
Argentina,1,0.009,5.4,100
Armenia,4,0,0,0
Australia,3,0,0,68.52
Austria,3,0.551,4.6,81.48
Azerbaijan,3,0,0,68.52
Bahamas,4,0,0,0
Bahrain,2,0,79.7,69.44
Bangladesh,1,0,14.2,81.48
Barbados,0,0,0,50
Belarus,5,0,147.8,8.33
Belgium,1,0.343,6.7,81.48
Belize,0,0,0,54.63
Benin,6,0,0,27.78
Bhutan,6,0,0,38.89
Bolivia,1,0,12.4,84.26
Bosnia and Herzegovina,1,0,0,89.81
Botswana,0,0,0,58.33
Brazil,3,0,0,71.76
Brunei,0,0,0,52.78
Bulgaria,3,0,0,73.15
Burkina Faso,1,0,0,84.26
Burundi,4,0,0,13.89
Cambodia,0,0,0,46.3
Cameroon,0,0,0,57.41
Canada,2,0.475,35,72.69
Cape Verde,0,0,0,50.93
Central African Republic,4,0,0,11.11
Chad,6,0,0,27.78
Chile,0,0,0,51.85
China,3,0,0,79.17
Colombia,0,0.015,0,53.7
Comoros,4,0,0,0
Congo,6,0,0,16.67
Costa Rica,3,0.032,0,71.3
Cote d'Ivoire,3,0,0,80.56
Croatia,1,0,6.5,96.3
Cuba,3,0.01,0,66.67
Cyprus,1,0,0,92.59
Czechia,1,0.286,15.2,82.41
Democratic Republic of Congo,3,0,0,77.78
Denmark,3,0.194,11,72.22
Djibouti,1,0,0,94.44
Dominica,6,0,0,25
Dominican Republic,1,0.012,0,92.59
Ecuador,1,0.013,0,93.52
Egypt,0,0,0,51.85
El Salvador,1,0,0,88.89
Equatorial Guinea,4,0,0,0
Eritrea,0,0,0,53.7
Estonia,2,1.076,28.4,50
Eswatini,0,0,0,55.56
Ethiopia,2,0,58,40.74
Fiji,2,0.037,29.8,81.48
Finland,3,0.286,18.3,64.81
France,1,0,0,87.96
Gabon,3,0,0,66.67
Gambia,0,0,0,56.48
Georgia,1,0,0,88.89
Germany,3,0,0,76.85
Ghana,0,0,16.9,52.78
Greece,1,0.041,11,84.26
Grenada,4,0,0,0
Guatemala,1,0.008,23.3,93.52
Guinea,6,0,0,25
Guinea-Bissau,4,0,0,0
Guyana,6,0,0,41.67
Haiti,3,0,0,82.41
Honduras,1,0,0,100
Hungary,2,0.062,33.1,67.59
Iceland,0,2.834,13.3,53.7
India,1,0,23,86.57
Indonesia,0,0.001,3.1,48.15
International,4,0,0,0
Iran,0,0,0,57.41
Iraq,1,0,0,94.44
Ireland,0,0.317,0,48.15
Israel,1,0.553,19.3,81.48
Italy,1,0.356,3.9,91.67
Jamaica,3,0,0,74.07
Japan,6,0,24.7,40.74
Jordan,1,0,0,100
Kazakhstan,5,0.086,203,80.09
Kenya,3,0,16.5,68.52
Kosovo,1,0,0,92.59
Kuwait,3,0,0,81.48
Kyrgyzstan,3,0,0,69.44
Laos,6,0,0,25.93
Latvia,2,0.47,43.6,63.89
Lebanon,1,0,0,85.19
Lesotho,3,0,0,75.93
Liberia,3,0,0,79.63
Libya,1,0.004,0,90.74
Liechtenstein,4,0,0,0
Lithuania,3,0.141,0,81.48
Luxembourg,3,1.414,5.5,79.63
Madagascar,1,0,0,91.67
Malawi,0,0,0,52.78
Malaysia,3,0.015,7.1,73.15
Maldives,4,0,0,0
Mali,6,0,0,22.22
Malta,4,1.105,31.1,0
Marshall Islands,4,0,0,0
Mauritania,0,0,0,62.96
Mauritius,3,0,0,71.3
Mexico,0,0.011,18.4,52.78
Moldova,1,0,0,87.04
Monaco,1,0,0,85.19
Mongolia,0,0,0,62.96
Montenegro,4,0,0,0
Morocco,1,0.002,4.8,90.74
Mozambique,0,0,0,47.22
Myanmar,0,0,0,47.22
Namibia,0,0,0,52.78
Nepal,2,0,111.9,96.3
Netherlands,3,0,0,74.07
New Zealand,2,0.455,72.5,87.04
Nicaragua,4,0,0,15.74
Niger,0,0,0,52.78
Nigeria,0,0,0,48.61
North Macedonia,4,0,0,0
Norway,1,0.651,20.6,79.63
Oman,3,0,0,81.48
Pakistan,1,0.001,6.5,93.52
Palestine,1,0,0,96.3
Panama,3,0.071,8.9,75.93
Papua New Guinea,3,0,0,74.07
Paraguay,1,0.013,21.4,93.52
Peru,1,0.03,0,94.44
Philippines,1,0,0,100
Poland,0,0,0,57.41
Portugal,1,0.492,11.5,82.41
Qatar,2,0.061,34.3,80.56
Romania,3,0.073,13.9,75
Russia,5,0.047,183.7,69.91
Rwanda,1,0,0,90.74
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,1,0,0,83.33
