country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,78.7
Albania,6,0,0,68.52
Algeria,6,0,0,65.74
Andorra,1,0,0,31.48
Angola,6,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,6,0.118,3.2,92.59
Armenia,2,0,0,0
Australia,4,1.78,408.1,68.98
Austria,1,0.569,72.3,47.22
Azerbaijan,6,0,0,96.3
Bahamas,2,0,0,0
Bahrain,6,10.626,19.9,75
Bangladesh,6,0.085,4.7,74.54
Barbados,6,0,0,57.41
Belarus,1,0,43.1,16.67
Belgium,0,0.5,117.9,50
Belize,6,0,0,69.44
Benin,1,0,0,41.67
Bhutan,6,0,0,71.3
Bolivia,6,0.25,1.9,84.26
Bosnia and Herzegovina,6,0,0,56.48
Botswana,6,0,0,57.41
Brazil,6,0,0,81.02
Brunei,6,0,0,49.07
Bulgaria,1,0.506,20,36.11
Burkina Faso,1,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,1,0,0,40.74
Cameroon,6,0,0,60.19
Canada,0,0.688,120,68.98
Cape Verde,6,0,0,79.17
Central African Republic,6,0,0,64.81
Chad,6,0,0,67.59
Chile,6,0.942,4.3,87.5
China,6,0,0,78.24
Colombia,6,0.413,0,87.04
Comoros,2,0,0,0
Congo,6,0,0,73.15
Costa Rica,6,0.235,0,73.61
Cote d'Ivoire,6,0.084,6.9,63.43
Croatia,1,0.303,17.3,54.63
Cuba,4,0.298,449.4,66.67
Cyprus,5,1.65,1056.8,50
Czechia,1,0.142,29,34.72
Democratic Republic of Congo,6,0.004,7.5,80.56
Denmark,4,1.681,653.5,57.41
Djibouti,6,0,0,59.26
Dominica,1,0,0,44.44
Dominican Republic,6,0.242,3.6,75
Ecuador,6,0.057,0,79.63
Egypt,6,0,0,60.19
El Salvador,6,0.376,9.3,89.81
Equatorial Guinea,2,0,0,0
Eritrea,6,0,0,93.52
Estonia,4,0.286,727,25.93
Eswatini,6,0,0,84.26
Ethiopia,0,0.029,108.2,80.56
Fiji,4,0.048,454.5,58.33
Finland,4,0.237,332.3,35.19
France,1,0.131,90.9,51.85
Gabon,6,0,0,66.67
Gambia,6,0,0,68.98
Georgia,6,0,0,58.33
Germany,0,0,166.7,63.43
Ghana,6,0.105,6.7,52.78
Greece,0,0.523,223.9,46.3
Grenada,2,0,0,0
Guatemala,6,0.127,3.1,96.3
Guinea,6,0,0,71.3
Guinea-Bissau,2,0,0,0
Guyana,6,0,0,77.31
Haiti,6,0,0,72.22
Honduras,6,0,0,96.3
Hungary,4,0.216,351.2,54.63
Iceland,0,0.067,244.2,39.81
India,6,0.18,10.5,74.07
Indonesia,6,0,8.6,54.17
International,2,0,0,0
Iran,1,0.3,10.3,41.67
Iraq,6,0.291,5.3,92.59
Ireland,4,1.418,450.4,38.89
Israel,6,2.439,23.6,69.44
Italy,0,0.62,248.8,55.56
Jamaica,1,0.179,74.3,64.81
Japan,1,0.021,26.5,25.93
Jordan,1,0,0,48.15
Kazakhstan,6,0,4.9,83.33
Kenya,6,0.079,13.3,84.26
Kosovo,6,0,0,59.26
Kuwait,6,0.713,5.3,83.33
Kyrgyzstan,6,0,0,76.39
Laos,2,0,0,20.37
Latvia,5,0.552,1238.8,50
Lebanon,6,0,0,68.52
Lesotho,6,0,0,54.63
Liberia,6,0,0,75.93
Libya,6,0.092,15.3,94.44
Liechtenstein,2,0,0,0
Lithuania,5,0.342,1139.3,31.48
Luxembourg,0,1.613,203.7,27.78
Madagascar,6,0,4.2,68.98
Malawi,6,0,7.5,60.19
Malaysia,5,0.208,1881.5,50.93
Maldives,1,1.652,52.3,0
Mali,6,0,0,52.78
Malta,3,1.035,2891.6,0
Marshall Islands,2,0,0,0
Mauritania,6,0.078,7.3,74.07
Mauritius,2,0,0,22.22
Mexico,6,0.04,2.1,70.83
Moldova,6,0,0,80.56
Monaco,2,0,0,0
Mongolia,6,0,0,60.19
Montenegro,2,0,0,0
Morocco,1,0.464,55.2,64.81
Mozambique,6,0.02,35,80.56
Myanmar,4,0.017,678,80.56
Namibia,1,0,10,51.85
Nepal,6,0.162,11.7,92.59
Netherlands,0,0,166.7,39.81
New Zealand,3,0.541,3162.2,22.22
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,6,0.014,5.1,71.76
North Macedonia,2,0.495,8.8,0
Norway,4,0.22,373,40.74
Oman,6,0.688,3,87.96
Pakistan,6,0.116,6.3,66.67
Palestine,6,0,0,83.33
Panama,6,0.27,3,83.33
Papua New Guinea,6,0,0,49.07
Paraguay,6,0.253,36.4,75.93
Peru,6,0.08,0,78.7
Philippines,6,0.141,14,83.33
Poland,1,0.395,59.7,50.93
Portugal,1,0.691,42.3,72.69
Qatar,6,1.58,6,80.56
Romania,1,0,25.6,41.67
Russia,1,0,42.8,70.83
Rwanda,0,0.253,111.2,77.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,1,0,0,33.33
Sao Tome and Principe,2,0,0,0
Saudi Arabia,6,1.725,12.7,71.3
Senegal,1,0.045,8.7,46.3
Serbia,1,0.739,25.8,38.89
Seychelles,2,0,0,23.15
Sierra Leone,1,0,0,46.3
Singapore,1,0,77.3,50
Slovakia,1,0.009,94.3,37.96
Slovenia,1,0.255,64.3,39.81
Solomon Islands,1,0,0,33.33
Somalia,1,0,0,31.48
South Africa,6,0.642,4.5,76.85
South Korea,0,0,187.3,50.46
South Sudan,6,0,0,85.19
Spain,1,0,105.7,56.94
Sri Lanka,0,0.028,214.7,53.7
Sudan,6,0,0,84.26
Suriname,6,0,0,89.81
Sweden,6,0,0,59.26
Switzerland,0,0.291,108.1,39.35
Syria,6,0,0,69.44
Taiwan,4,0.006,535,23.15
Tajikistan,6,0,0,62.96
Tanzania,2,0,0,25
Thailand,5,0.036,1068.2,52.78
Timor,1,0,0,29.63
Togo,1,0.017,68,53.7
Trinidad and Tobago,1,0.017,35,60.19
Tunisia,0,0.068,229.9,26.85
Turkey,1,0.55,41.1,63.89
Uganda,6,0.068,0,87.04
Ukraine,1,0,13.2,41.67
United Arab Emirates,1,4.468,97.4,43.52
United Kingdom,0,1.134,245.7,69.91
United States,6,1.593,0,68.98
Uruguay,0,0,257.2,43.52
Uzbekistan,6,0,0,66.2
Vanuatu,6,0,0,66.67
Vatican,2,0,0,0
Venezuela,6,0,0,87.04
Vietnam,6,0,0,55.56
Yemen,6,0,0,58.33
Zambia,1,0.034,79.3,50.93
Zimbabwe,6,0.028,21.2,70.37
