country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,78.7
Albania,6,0,0,62.96
Algeria,3,0,0,74.07
Andorra,6,0,0,45.37
Angola,3,0,0,76.39
Antigua and Barbuda,2,0,0,0
Argentina,3,0.248,2.7,92.59
Armenia,2,0,0,0
Australia,4,2.572,202.7,68.06
Austria,0,1.116,77.3,35.19
Azerbaijan,3,0,0,96.3
Bahamas,2,0,0,0
Bahrain,3,4.831,16.3,69.44
Bangladesh,3,0.078,4.2,80.09
Barbados,6,0,0,54.63
Belarus,2,0,44.8,16.67
Belgium,0,1.249,80.8,50
Belize,3,0,0,69.44
Benin,6,0,0,41.67
Bhutan,6,0,0,62.96
Bolivia,3,0.246,1.6,84.26
Bosnia and Herzegovina,6,0,0,56.48
Botswana,6,0,0,57.41
Brazil,3,0,0,81.02
Brunei,6,0,0,49.07
Bulgaria,6,0.776,17.6,36.11
Burkina Faso,6,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,6,0,0,38.89
Cameroon,6,0,0,60.19
Canada,0,1.215,116.4,67.13
Cape Verde,3,0.567,10.1,68.06
Central African Republic,6,0,0,53.7
Chad,3,0,0,67.59
Chile,3,0.899,6.5,87.5
China,3,0,0,78.24
Colombia,3,0.498,0,87.04
Comoros,2,0,0,0
Congo,3,0,0,73.15
Costa Rica,3,0.295,0,73.61
Cote d'Ivoire,6,0.028,5.7,60.65
Croatia,6,0.412,15.5,46.3
Cuba,5,0.281,596.3,66.67
Cyprus,5,1.717,477.7,47.22
Czechia,6,0.442,40.5,34.72
Democratic Republic of Congo,3,0.005,11.1,80.56
Denmark,5,2.621,478.3,54.63
Djibouti,6,0,0,59.26
Dominica,6,0,0,44.44
Dominican Republic,3,0.347,2.9,75
Ecuador,3,0.158,0,79.63
Egypt,6,0,0,60.19
El Salvador,3,0.383,8.2,89.81
Equatorial Guinea,2,0,0,0
Eritrea,3,0,0,89.81
Estonia,5,0.41,633.1,25.93
Eswatini,3,0,0,80.56
Ethiopia,3,0.06,22.4,80.56
Fiji,6,0,0,54.63
Finland,1,0.897,1443.8,40.74
France,0,1.295,90.9,46.3
Gabon,3,0,0,66.67
Gambia,3,0,0,68.98
Georgia,6,0,0,51.85
Germany,6,0,0,55.09
Ghana,6,0.092,7,52.78
Greece,0,0.631,148.4,57.41
Grenada,2,0,0,0
Guatemala,3,0.19,3,96.3
Guinea,3,0,0,67.59
Guinea-Bissau,2,0,0,0
Guyana,3,0,0,77.31
Haiti,3,0,0,69.44
Honduras,3,0,0,96.3
Hungary,4,0.15,187,54.63
Iceland,4,0.355,268.1,39.81
India,3,0.237,9.5,77.78
Indonesia,3,0.044,7.5,62.5
International,2,0,0,0
Iran,6,0.306,10.6,58.8
Iraq,3,0,5.9,92.59
Ireland,5,0.874,374,38.89
Israel,3,3.591,17.4,68.52
Italy,4,0.834,216.2,58.33
Jamaica,4,0.163,159.3,64.81
Japan,6,0.132,22.8,25.93
Jordan,6,0,0,48.15
Kazakhstan,3,1.084,8.3,83.33
Kenya,3,0.072,10.8,81.48
Kosovo,6,0,0,54.63
Kuwait,3,1.016,5.5,83.33
Kyrgyzstan,3,0,0,76.39
Laos,2,0,0,20.37
