country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,60.19
Albania,6,0,0,57.41
Algeria,6,0,0,68.52
Andorra,6,0,0,45.37
Angola,2,0,0,79.17
Antigua and Barbuda,3,0,0,0
Argentina,2,0.372,2.6,87.96
Armenia,3,0,0,0
Australia,1,2.485,217.7,79.17
Austria,4,0.658,42.9,35.19
Azerbaijan,2,0,0,85.19
Bahamas,3,0,0,0
Bahrain,6,5.521,24.3,69.44
Bangladesh,2,0.078,4.7,80.09
Barbados,6,0,0,48.15
Belarus,4,0,79.8,16.67
Belgium,6,1.12,28.7,58.33
Belize,2,0,0,72.69
Benin,6,0,0,41.67
Bhutan,2,0,0,97.22
Bolivia,2,0.304,2.2,84.26
Bosnia and Herzegovina,6,0,0,59.26
Botswana,6,0,0,47.22
Brazil,6,0,0,69.91
Brunei,6,0,0,37.04
Bulgaria,4,0.854,31.2,38.89
Burkina Faso,6,0,0,48.15
Burundi,3,0,0,11.11
Cambodia,6,0,0,47.22
Cameroon,6,0,0,60.19
Canada,1,1.47,125.9,64.35
Cape Verde,6,0.558,0,65.28
Central African Republic,6,0,0,54.63
Chad,6,0,0,64.81
Chile,2,1.491,13.7,81.94
China,2,0,0,78.24
Colombia,2,0.753,0,87.04
Comoros,3,0,0,0
Congo,6,0,0,67.59
Costa Rica,2,0.431,0,72.22
Cote d'Ivoire,3,0.033,16.6,31.94
Croatia,6,0.375,10.1,35.19
Cuba,4,0.322,75.1,82.41
Cyprus,1,4.353,237.4,47.22
Czechia,4,0.472,28.1,36.11
Democratic Republic of Congo,6,0.005,13.3,40.74
Denmark,1,4.358,189.7,50.93
Djibouti,6,0,0,50.93
Dominica,6,0,0,36.11
Dominican Republic,2,0.407,4.1,78.7
Ecuador,2,0.209,0,76.39
Egypt,6,0,0,62.96
El Salvador,2,0.378,6.6,89.81
Equatorial Guinea,3,0,0,0
Eritrea,2,0,0,89.81
Estonia,0,0.926,286.2,23.15
Eswatini,2,0,0,80.56
Ethiopia,2,0.194,15.2,80.56
Fiji,0,0.013,272.7,54.63
Finland,0,1.869,444.2,32.41
France,4,0.412,37,48.15
Gabon,6,0,0,66.67
Gambia,2,0,0,77.78
Georgia,6,0,0,57.41
Germany,6,0,0,56.94
Ghana,6,0.037,6,52.78
Greece,4,1.015,52.3,57.41
Grenada,3,0,0,0
Guatemala,2,0.052,3.6,87.04
Guinea,6,0,0,70.83
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,73.15
Haiti,3,0,0,25
Honduras,2,0,0,96.3
Hungary,4,0.31,77,49.07
Iceland,4,1.017,84.2,46.3
India,2,0.629,11.8,79.63
Indonesia,6,0.047,6.4,59.72
International,3,0,0,0
Iran,6,0.283,10.6,60.19
Iraq,2,0.455,5.4,92.59
Ireland,4,2.157,85.8,59.72
Israel,6,1.086,15.2,43.52
Italy,4,0.879,92.5,50.93
Jamaica,4,0.171,40.6,73.15
Japan,3,0.093,21.6,32.41
Jordan,6,0,0,56.48
Kazakhstan,2,1.021,11,80.56
Kenya,6,0,9.2,70.37
Kosovo,6,0,0,69.44
Kuwait,6,0.786,6,65.74
Kyrgyzstan,2,0,0,79.17
Laos,6,0,0,36.11
Latvia,0,0.997,462,47.22
Lebanon,3,0,0,24.07
Lesotho,2,0,0,71.3
Liberia,6,0,0,64.81
Libya,2,0.467,6.8,87.96
Liechtenstein,3,0,0,0
Lithuania,1,1.263,161.2,34.26
Luxembourg,1,4.058,121.3,37.96
