country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,3,0,0,62.96
Algeria,1,0,0,79.63
Andorra,0,0,0,45.37
Angola,1,0,0,79.17
Antigua and Barbuda,6,0,0,0
Argentina,1,0.273,2.5,90.74
Armenia,6,0,0,0
Australia,2,0,128.2,68.06
Austria,2,0.832,73.7,35.19
Azerbaijan,1,0,0,93.52
Bahamas,6,0,0,0
Bahrain,3,2.685,22.7,69.44
Bangladesh,1,0.053,4.5,80.09
Barbados,0,0,0,45.37
Belarus,2,0,72.1,16.67
Belgium,0,1.762,39.4,62.96
Belize,3,0,0,69.44
Benin,0,0,0,41.67
Bhutan,3,0,0,62.96
Bolivia,1,0.298,1.8,84.26
Bosnia and Herzegovina,0,0,0,59.26
Botswana,3,0,0,64.35
Brazil,3,0,0,72.69
Brunei,0,0,0,39.81
Bulgaria,0,0.569,23.1,41.67
Burkina Faso,0,0,0,56.48
Burundi,6,0,0,11.11
Cambodia,0,0,0,38.89
Cameroon,0,0,0,60.19
Canada,2,1.282,110.3,67.13
Cape Verde,3,0.844,10.2,65.28
Central African Republic,0,0,0,54.63
Chad,3,0,0,64.81
Chile,1,1.276,10.2,87.5
China,1,0,0,78.24
Colombia,1,0.709,0,87.04
Comoros,6,0,0,0
Congo,3,0,0,62.04
Costa Rica,3,0.326,0,62.96
Cote d'Ivoire,0,0.034,12.9,31.94
Croatia,0,0.336,22.7,35.19
Cuba,2,0.295,153.5,66.67
Cyprus,4,3.41,188.2,47.22
Czechia,0,0.44,29.8,36.11
Democratic Republic of Congo,0,0.003,8.2,55.56
Denmark,4,2.47,334.8,50.93
Djibouti,0,0,0,50.93
Dominica,0,0,0,44.44
Dominican Republic,1,0,2.5,78.7
Ecuador,1,0.139,0,76.39
Egypt,0,0,0,60.19
El Salvador,1,0.383,6.1,89.81
Equatorial Guinea,6,0,0,0
Eritrea,1,0,0,89.81
Estonia,2,0.318,99.8,23.15
Eswatini,1,0,0,80.56
Ethiopia,3,0.064,12,80.56
Fiji,0,0.001,0,54.63
Finland,4,0.758,588.4,35.19
France,2,0.73,71.4,46.3
Gabon,3,0,0,66.67
Gambia,0,0,0,35.65
Georgia,0,0,0,51.85
Germany,0,0,0,57.87
Ghana,0,0.1,4.6,52.78
Greece,4,0,231.3,46.3
Grenada,6,0,0,0
Guatemala,1,0.082,3.4,87.04
Guinea,3,0,0,68.52
Guinea-Bissau,6,0,0,0
Guyana,3,0,0,75.93
Haiti,6,0,0,28.7
Honduras,1,0,0,96.3
Hungary,4,0.385,188.4,54.63
Iceland,2,2.421,76.4,46.3
India,3,0.381,9.6,79.63
Indonesia,3,0.034,6.8,62.5
International,6,0,0,0
Iran,0,0.305,10,61.57
Iraq,1,0.343,6.2,92.59
Ireland,2,0.67,146.1,38.89
Israel,0,0.9,13.3,52.78
Italy,4,0.999,179.6,48.15
Jamaica,2,0.109,79,68.52
Japan,0,0.076,13.7,34.26
Jordan,0,0,0,48.15
Kazakhstan,3,1.038,14.9,80.56
Kenya,3,0.118,8.4,73.15
Kosovo,3,0,0,69.44
Kuwait,3,0.569,5.8,65.74
Kyrgyzstan,1,0,0,79.17
Laos,0,0,0,36.11
Latvia,4,0.768,319.8,47.22
Lebanon,3,0,0,61.11
Lesotho,3,0,0,71.3
Liberia,3,0,0,64.81
Libya,1,0.135,8.7,87.96
Liechtenstein,6,0,0,0
Lithuania,4,0.845,225.1,34.26
Luxembourg,2,9.815,90.8,25.93
Madagascar,3,0,2.2,68.98
Malawi,0,0.035,5.9,60.19
Malaysia,4,0.125,418.6,47.22
Maldives,6,1.696,11.2,0
Mali,0,0,0,47.22
Malta,2,3.207,63,0
Marshall Islands,6,0,0,0
Mauritania,0,0,24,29.63
Mauritius,6,0,0,16.67
Mexico,3,0.057,1.8,70.83
Moldova,0,0,0,57.41
Monaco,6,0,0,0
Mongolia,0,0,0,60.19
Montenegro,6,0,0,0
Morocco,3,0.584,27.5,64.81
Mozambique,0,0.038,25.7,51.85
Myanmar,5,0.017,1521,74.07
Namibia,0,0.033,10.2,50
Nepal,3,0.24,27,78.7
Netherlands,0,0,0,39.81
New Zealand,5,0.5,1660.2,22.22
Nicaragua,6,0,0,20.37
Niger,6,0,0,25.93
Nigeria,3,0,7.5,73.15
North Macedonia,6,0.778,10.2,0
Norway,4,0.389,234.2,40.74
Oman,1,0,0,94.44
Pakistan,3,0,31.8,66.67
Palestine,1,0,0,83.33
Panama,1,0.85,3.1,80.56
Papua New Guinea,0,0,0,49.07
Paraguay,3,0.154,11.1,78.7
Peru,1,0.199,0,81.48
Philippines,3,0.276,11.1,76.85
Poland,0,0.562,35.6,39.81
Portugal,2,1.192,70.6,65.28
Qatar,3,1.142,15.8,77.78
Romania,0,0.739,18.1,42.59
Russia,2,2.16,49,68.06
Rwanda,2,0.453,107.8,75.93
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,0,0,0,33.33
Sao Tome and Principe,6,0,0,0
Saudi Arabia,3,1.144,31.8,65.74
Senegal,0,0.051,12.3,32.41
Serbia,0,1.339,22,55.56
Seychelles,6,0,0,23.15
Sierra Leone,0,0,0,32.41
Singapore,2,0,58.2,50
Slovakia,2,0.107,59,35.19
Slovenia,2,0.18,49.4,50
Solomon Islands,0,0,0,36.11
Somalia,6,0,0,31.48
South Africa,1,0.716,3.9,80.56
South Korea,4,0.158,252.8,44.91
South Sudan,1,0,0,80.56
Spain,3,0,19.4,64.35
Sri Lanka,4,0.087,241.7,41.67
Sudan,3,0,0,71.3
Suriname,3,0,0,75.93
Sweden,0,0.749,34.5,59.26
Switzerland,0,0.353,33.7,43.06
Syria,3,0,0,69.44
Taiwan,2,0.004,89.2,23.15
Tajikistan,0,0,0,49.07
Tanzania,6,0,0,27.78
Thailand,5,0.053,1106.4,52.78
Timor,6,0,0,29.63
Togo,0,0.05,24.1,50.93
Trinidad and Tobago,2,0.167,53.9,60.19
Tunisia,2,0.06,55,26.85
