country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,2,0,0,8.33
Albania,0,0,0,65.74
Algeria,0,0,0,68.52
Andorra,0,0,0,59.26
Angola,0,0,0,57.41
Antigua and Barbuda,2,0,0,0
Argentina,0,0.488,2.6,79.17
Armenia,2,0,0,0
Australia,4,0,3702.2,47.22
Austria,0,3.003,5.6,82.41
Azerbaijan,0,0,0,69.91
Bahamas,2,0,0,0
Bahrain,3,7.28,67.3,58.33
Bangladesh,0,0.099,7,80.09
Barbados,6,0,0,40.74
Belarus,2,0,0,22.22
Belgium,5,2.9,11.8,63.89
Belize,0,0,0,66.67
Benin,6,0,0,40.74
Bhutan,0,0,0,64.81
Bolivia,0,0.108,11,84.26
Bosnia and Herzegovina,6,0,0,48.15
Botswana,6,0,0,50.93
Brazil,6,0,0,54.17
Brunei,6,0,0,35.19
Bulgaria,0,1.309,2.5,57.41
Burkina Faso,2,0,0,22.22
Burundi,2,0,0,14.81
Cambodia,6,0,0,42.59
Cameroon,6,0,0,31.48
Canada,5,2.709,13.4,64.35
Cape Verde,0,0.761,5.6,71.3
Central African Republic,2,0,0,20.37
Chad,0,0,0,70.37
Chile,5,2.036,24.5,76.39
China,0,0,0,81.94
Colombia,0,0.635,0,60.19
Comoros,2,0,0,0
Congo,6,0,0,43.52
Costa Rica,6,0,0,55.56
Cote d'Ivoire,3,0.047,48.9,25
Croatia,6,2.702,2.9,41.67
Cuba,3,0.896,204,59.26
Cyprus,5,7.625,22.7,72.22
Czechia,0,2.182,4.8,69.44
Democratic Republic of Congo,2,0.005,6.6,22.22
Denmark,3,12.4,61.1,45.37
Djibouti,6,0,0,37.96
Dominica,6,0,0,25.93
Dominican Republic,2,0,6.9,0
Ecuador,6,0.304,0,52.78
Egypt,0,0,0,60.19
El Salvador,6,0,15.5,47.22
Equatorial Guinea,2,0,0,0
Eritrea,0,0,0,75
Estonia,6,4.331,15.6,37.96
Eswatini,6,0,0,38.89
Ethiopia,6,0.046,10,51.85
Fiji,1,0.081,251.7,49.07
Finland,3,3.909,41.2,42.13
France,5,3.351,15.6,78.7
Gabon,0,0,0,66.67
Gambia,6,0,0,36.11
Georgia,0,0,0,64.81
Germany,0,0,0,64.81
Ghana,6,0.035,20.1,38.89
Greece,0,2.021,9.8,78.7
Grenada,2,0,0,0
Guatemala,6,0.236,7.3,49.54
Guinea,0,0,0,56.48
Guinea-Bissau,2,0,0,0
Guyana,0,0,0,68.52
Haiti,6,0,0,41.67
Honduras,0,0,0,87.04
Hungary,0,2.174,4.5,72.22
Iceland,3,3.068,52.2,52.78
India,5,0.82,24.9,68.98
Indonesia,0,0.144,6.8,64.35
International,2,0,0,0
Iran,0,0,3.1,70.83
Iraq,6,0.74,11.9,51.85
Ireland,5,2.183,39.9,81.48
Israel,3,5.644,53.1,65.74
Italy,0,3.685,7.5,79.63
Jamaica,2,0.243,10.6,0
Japan,6,0.343,15.6,40.74
Jordan,0,2.573,5.2,78.7
Kazakhstan,5,2.07,37.2,66.2
Kenya,0,0,9,62.96
Kosovo,0,0,0,74.07
Kuwait,5,1.587,15.7,62.96
Kyrgyzstan,6,0,0,56.02
Laos,6,0,0,33.33
Latvia,5,3.813,12.2,53.7
Lebanon,0,0,0,87.04
Lesotho,6,0,0,47.22
Liberia,0,0,0,57.41
Libya,0,0,0,79.63
Liechtenstein,2,0,0,0
Lithuania,0,5.328,6.2,62.96
Luxembourg,5,18.779,20,60.19
Madagascar,6,0,26.2,37.04
Malawi,3,0,109.7,50.93
Malaysia,0,0.59,13.3,80.09
Maldives,2,2.092,25.6,0
Mali,6,0,0,37.96
Malta,2,6.5,24.4,0
Marshall Islands,2,0,0,0
Mauritania,2,0,12.4,17.59
Mauritius,2,0,0,16.67
Mexico,0,0,0,71.76
Moldova,6,0,0,48.15
Monaco,2,0,0,0
Mongolia,0,0,0,85.19
Montenegro,2,0,0,0
Morocco,0,0.596,5,66.2
Mozambique,5,0.048,15.8,56.48
Myanmar,0,0,0,79.63
Namibia,6,0.542,16.1,37.96
Nepal,0,0.359,5.4,60.19
Netherlands,0,0,0,56.48
New Zealand,1,1.546,1376.4,22.22
Nicaragua,2,0,0,8.33
Niger,2,0,0,24.07
Nigeria,5,0,26.5,50.93
North Macedonia,2,1.501,2.7,0
Norway,5,2.942,36.5,52.78
Oman,6,0,0,37.04
Pakistan,5,0.196,13.8,64.35
Palestine,0,1.513,4.1,62.5
Panama,0,2.558,7.3,58.33
Papua New Guinea,6,0,0,37.96
Paraguay,0,0.492,4,63.89
Peru,0,0.101,0,67.59
Philippines,5,0.353,20.9,68.98
Poland,0,1.201,2,71.3
Portugal,0,4.392,7.6,78.7
Qatar,5,1.254,21.2,64.81
Romania,0,1.905,3.7,76.85
Russia,5,4.027,20.5,55.09
Rwanda,3,0.231,68.8,52.78
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,6,0,0,40.74
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,1.054,172.2,50
Senegal,3,0.055,42.8,37.96
Serbia,0,3.292,2.9,60.19
Seychelles,6,0,0,31.48
Sierra Leone,6,0,0,40.74
Singapore,4,0,3836,47.22
Slovakia,0,1.812,5.7,58.33
Slovenia,0,3.337,3.9,68.52
Solomon Islands,6,0,0,43.52
Somalia,6,0,0,37.96
