country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,3,0,0,8.33
Albania,4,0,0,65.74
Algeria,4,0,0,68.52
Andorra,4,0,0,62.96
Angola,2,0,0,60.19
Antigua and Barbuda,3,0,0,0
Argentina,4,0.416,2.3,79.17
Armenia,3,0,0,0
Australia,5,0,5373.8,52.31
Austria,4,3.866,4.2,75
Azerbaijan,4,0,0,64.35
Bahamas,3,0,0,0
Bahrain,1,4.957,56.8,58.33
Bangladesh,4,0.072,8.3,80.09
Barbados,2,0,0,40.74
Belarus,3,0,25.7,22.22
Belgium,4,2.284,5.4,65.74
Belize,4,0,0,66.67
Benin,2,0,0,40.74
Bhutan,4,0,0,66.67
Bolivia,4,0.086,8.6,84.26
Bosnia and Herzegovina,2,0,0,48.15
Botswana,2,0,0,56.48
Brazil,2,0,0,54.17
Brunei,2,0,0,35.19
Bulgaria,2,1.786,2.7,48.15
Burkina Faso,3,0,0,22.22
Burundi,3,0,0,14.81
Cambodia,2,0,0,39.81
Cameroon,2,0,0,45.37
Canada,4,1.715,12.8,60.65
Cape Verde,4,0.95,6.7,71.3
Central African Republic,3,0,0,24.07
Chad,4,0,0,70.37
Chile,4,2.12,24.7,81.94
China,4,0,0,63.43
Colombia,4,0.752,0,65.74
Comoros,3,0,0,0
Congo,2,0,0,47.22
Costa Rica,2,0,0,55.56
Cote d'Ivoire,1,0.041,38.9,25
Croatia,2,2.342,3.6,31.48
Cuba,0,0.773,198.4,59.26
Cyprus,4,4.746,19.1,72.22
Czechia,4,1.512,4.1,73.15
Democratic Republic of Congo,3,0.004,0,22.22
Denmark,1,9.684,72.6,54.63
Djibouti,2,0,0,43.52
Dominica,2,0,0,34.26
Dominican Republic,4,0,7.2,64.81
Ecuador,2,0.249,0,52.78
Egypt,2,0,0,60.19
El Salvador,2,0,14.1,52.78
Equatorial Guinea,3,0,0,0
Eritrea,4,0,0,82.41
Estonia,2,3.933,23.1,29.63
Eswatini,2,0,0,48.15
Ethiopia,2,0.055,11.6,51.85
Fiji,0,0.044,818.2,49.07
Finland,1,1.956,52.8,40.74
France,4,1.761,9.4,78.7
Gabon,4,0,0,66.67
Gambia,2,0,0,36.11
Georgia,4,0,0,64.81
Germany,4,0,0,64.81
Ghana,2,0.062,12.5,38.89
Greece,4,2.389,8.6,78.7
Grenada,3,0,0,0
Guatemala,2,0.074,7.3,49.54
Guinea,2,0,0,37.04
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,72.22
Haiti,2,0,0,47.22
Honduras,4,0,0,87.04
Hungary,4,1.981,4.3,72.22
Iceland,1,1.263,49.7,52.78
India,4,0.674,24.4,61.57
Indonesia,2,0,7.2,50.46
International,3,0,0,0
Iran,4,0,3.7,68.06
Iraq,2,0.413,6,51.85
Ireland,4,1.985,28.1,81.48
Israel,1,1.494,49.9,65.74
