country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,6,0,0,27.78
Albania,3,0,0,51.85
Algeria,6,0,0,30.56
Andorra,0,0,0,0
Angola,0,0,0,8.33
Antigua and Barbuda,0,0,0,0
Argentina,4,0.001,9.3,25
Armenia,0,0,0,0
Australia,4,0,0,19.44
Austria,6,0.056,8.3,34.26
Azerbaijan,6,0,0,36.11
Bahamas,0,0,0,0
Bahrain,1,0.136,26.5,30.56
Bangladesh,1,0,32.6,13.89
Barbados,4,0,0,16.67
Belarus,5,0,713,0
Belgium,4,0.124,22.9,19.44
Belize,4,0,0,13.89
Benin,4,0,0,16.67
Bhutan,6,0,0,31.48
Bolivia,3,0,0,78.7
Bosnia and Herzegovina,6,0,0,40.28
Botswana,4,0,0,13.89
Brazil,6,0,0,28.7
Brunei,6,0,0,30.56
Bulgaria,6,0,0,26.85
Burkina Faso,4,0,0,11.11
Burundi,4,0,0,11.11
Cambodia,4,0,0,19.44
Cameroon,0,0,0,0
Canada,4,0.11,0,22.22
Cape Verde,4,0,0,19.44
Central African Republic,0,0,0,0
Chad,4,0,0,16.67
Chile,0,0,0,0
China,3,0,0,81.02
Colombia,6,0.005,0,34.26
Comoros,0,0,0,0
Congo,0,0,0,5.56
Costa Rica,6,0.017,0,37.04
Cote d'Ivoire,4,0,0,11.11
Croatia,1,0,23.3,22.22
Cuba,4,0,0,13.89
Cyprus,4,0,0,22.22
Czechia,3,0.05,22.8,50
Democratic Republic of Congo,4,0,0,11.11
Denmark,6,0.117,5.6,37.96
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,4,0,0,11.11
Ecuador,0,0,0,8.33
Egypt,0,0,0,0
El Salvador,6,0,0,44.44
Equatorial Guinea,0,0,0,0
Eritrea,4,0,0,11.11
Estonia,1,0.103,35,25
Eswatini,4,0,0,13.89
Ethiopia,0,0,0,2.78
Fiji,4,0,0,19.44
Finland,6,0.063,19.2,37.04
France,6,0,0,43.98
Gabon,4,0,0,13.89
Gambia,4,0,0,11.11
Georgia,6,0,0,45.37
Germany,6,0,0,32.87
Ghana,0,0,0,8.33
Greece,6,0,18.4,40.74
Grenada,0,0,0,0
Guatemala,6,0.001,0,33.33
Guinea,4,0,0,13.89
Guinea-Bissau,0,0,0,0
Guyana,4,0,0,25
Haiti,4,0,0,13.89
Honduras,4,0,0,11.11
Hungary,1,0.013,43.9,50
Iceland,4,0.741,11.9,16.67
India,6,0,0,26.85
Indonesia,6,0,0,37.04
International,0,0,0,0
Iran,3,0,0,48.15
Iraq,3,0,0,61.11
Ireland,6,0,0,31.48
Israel,1,0.07,51.3,41.67
Italy,3,0.213,4.8,85.19
Jamaica,6,0,0,30.56
Japan,6,0.015,13.9,40.74
Jordan,4,0,0,11.11
Kazakhstan,4,0,0,22.22
Kenya,4,0,0,13.89
Kosovo,6,0,0,41.67
Kuwait,3,0,0,71.3
Kyrgyzstan,6,0,0,27.78
Laos,0,0,0,9.26
Latvia,1,0.042,33.4,11.11
Lebanon,6,0,0,37.96
Lesotho,4,0,0,11.11
Liberia,4,0,0,11.11
Libya,0,0,0,5.56
Liechtenstein,0,0,0,0
Lithuania,6,0,0,30.56
Luxembourg,6,0.273,14,31.48
Madagascar,0,0,0,0
Malawi,4,0,0,11.11
Malaysia,6,0.004,15.8,27.78
Maldives,0,0,0,0
Mali,0,0,0,0
Malta,1,0.426,129.5,0
Marshall Islands,0,0,0,0
Mauritania,0,0,0,5.56
Mauritius,0,0,0,0
Mexico,2,0.003,216,2.78
Moldova,3,0,0,51.85
Monaco,3,0,0,61.11
Mongolia,3,0,0,57.41
Montenegro,0,0,0,0
Morocco,0,0,14,5.56
Mozambique,0,0,0,8.33
Myanmar,4,0,0,13.89
Namibia,0,0,0,2.78
Nepal,4,0,0,22.22
Netherlands,6,0,0,41.67
New Zealand,2,0.02,241.3,19.44
Nicaragua,0,0,0,8.33
Niger,0,0,0,0
Nigeria,4,0,0,11.11
North Macedonia,0,0,0,0
Norway,6,0.557,15.2,40.74
Oman,4,0,0,19.44
Pakistan,6,0,0,28.7
Palestine,3,0,0,74.07
Panama,4,0.045,0,19.44
Papua New Guinea,4,0,0,13.89
Paraguay,6,0.001,0,39.81
Peru,6,0.015,0,44.44
Philippines,6,0,0,34.26
Poland,6,0,0,41.67
Portugal,1,0.092,43.9,32.41
Qatar,6,0,0,30.56
Romania,3,0,0,58.33
Russia,5,0,1438.9,31.94
Rwanda,6,0,0,26.39
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,3,0,0,68.52
Sao Tome and Principe,0,0,0,0
Saudi Arabia,2,0.105,432.3,30.56
Senegal,0,0,0,0
Serbia,4,0.005,6.6,25
Seychelles,4,0,0,19.44
Sierra Leone,0,0,0,0
Singapore,4,0,0,25
Slovakia,6,0.017,0,45.37
Slovenia,4,0,0,25
Solomon Islands,0,0,0,8.33
Somalia,0,0,0,0
South Africa,1,0.003,41.1,13.89
South Korea,1,0,44.9,55.56
South Sudan,0,0,0,5.56
Spain,6,0,0,45.83
Sri Lanka,1,0.001,55.9,11.11
Sudan,0,0,0,5.56
Suriname,0,0,0,0
Sweden,6,0,0,27.78
Switzerland,1,0.535,25.3,25
Syria,4,0,0,23.15
Taiwan,5,0.028,584,28.7
Tajikistan,4,0,0,13.89
Tanzania,0,0,0,2.78
Thailand,2,0.015,232.8,25
Timor,4,0,0,11.11
Togo,0,0,14,0
Trinidad and Tobago,4,0,0,16.67
Tunisia,6,0.006,0,27.78
Turkey,4,0,0,23.15
Uganda,4,0,0,16.67
Ukraine,3,0,0,50
United Arab Emirates,5,1.008,542.8,32.41
United Kingdom,4,0,0,11.11
United States,6,0.026,0,30.09
Uruguay,0,0,0,0
Uzbekistan,4,0,0,16.67
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,6,0,0,33.33
Vietnam,1,0,105,47.22
Yemen,0,0,0,0
Zambia,4,0,0,16.67
Zimbabwe,0,0,0,8.33
