country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,78.7
Albania,1,0,0,71.3
Algeria,4,0,0,65.74
Andorra,4,0,0,42.59
Angola,1,0,0,75.93
Antigua and Barbuda,2,0,0,0
Argentina,1,0.185,4.3,88.89
Armenia,2,0,0,0
Australia,0,1.675,1920.2,50.46
Austria,6,0.689,171,47.22
Azerbaijan,1,0,0,77.78
Bahamas,2,0,0,0
Bahrain,1,0,16.3,75
Bangladesh,1,0.091,4.7,74.54
Barbados,1,0,0,66.67
Belarus,2,2.27,25.7,16.67
Belgium,6,1.156,134.7,51.85
Belize,1,0,0,73.15
Benin,4,0,0,41.67
Bhutan,1,0,0,83.33
Bolivia,1,0.202,1.9,84.26
Bosnia and Herzegovina,4,0,0,51.85
Botswana,4,0,0,57.41
Brazil,1,0,0,77.31
Brunei,4,0,0,49.07
Bulgaria,4,0,28.2,36.11
Burkina Faso,4,0,0,45.37
Burundi,2,0,0,13.89
Cambodia,4,0,0,40.74
Cameroon,4,0,0,60.19
Canada,6,1.169,98.4,70.83
Cape Verde,1,0.363,9.3,79.17
Central African Republic,4,0,0,64.81
Chad,1,0,0,74.07
Chile,1,1.064,3.3,78.24
China,1,0,0,78.24
Colombia,1,0.348,0,87.04
Comoros,2,0,0,0
Congo,1,0,0,73.15
Costa Rica,1,0.123,0,72.22
Cote d'Ivoire,4,0.062,3.6,62.96
Croatia,4,0.199,67.5,54.63
Cuba,6,0.224,238.7,86.11
Cyprus,0,0.871,1484.6,62.96
Czechia,4,0.334,48,41.67
Democratic Republic of Congo,1,0.009,0,80.56
Denmark,6,2.933,372.3,57.41
Djibouti,4,0,0,59.26
Dominica,1,0,0,72.22
Dominican Republic,1,0.307,5.1,87.04
Ecuador,1,0.107,0,79.63
Egypt,1,0,0,71.3
El Salvador,1,0.374,20.1,90.74
Equatorial Guinea,2,0,0,0
Eritrea,1,0,0,93.52
Estonia,5,0.642,959.6,41.67
Eswatini,1,0,0,84.26
Ethiopia,1,0.042,31.3,80.56
Fiji,1,0.134,0,78.7
Finland,6,0.26,225.2,35.19
France,4,0.704,71.4,72.22
Gabon,1,0,0,69.44
Gambia,1,0,0,74.07
Georgia,4,0,0,55.56
Germany,4,0,0,63.43
Ghana,4,0,7.6,56.48
Greece,6,0.42,239.1,40.74
Grenada,2,0,0,0
Guatemala,1,0.078,2.6,96.3
Guinea,1,0,0,73.15
Guinea-Bissau,2,0,0,0
Guyana,1,0,0,79.63
Haiti,1,0,0,80.56
Honduras,1,0,0,96.3
Hungary,5,0.393,811.5,54.63
Iceland,4,0.319,61.2,39.81
India,1,0.128,12.4,76.39
Indonesia,4,0.029,8.7,68.06
International,2,0,0,0
Iran,4,0.311,9.8,44.44
Iraq,1,0.279,7.9,92.59
Ireland,6,0.64,160.9,72.22
Israel,4,1.477,55.6,75
Italy,6,0.952,219.6,55.56
Jamaica,6,0.335,98.7,64.81
Japan,4,0.038,61.7,28.7
Jordan,4,0,0,48.15
Kazakhstan,4,1.622,65.7,81.02
Kenya,1,0.057,23.3,88.89
Kosovo,4,0,0,59.26
Kuwait,1,0.723,5.2,85.19
Kyrgyzstan,1,0,0,76.39
Laos,4,0,0,39.81
Latvia,5,0.702,730,50
Lebanon,1,0,0,74.07
Lesotho,4,0,0,62.04
Liberia,1,0,0,79.63
Libya,1,0.12,57.6,96.3
Liechtenstein,2,0,0,0
Lithuania,5,1.621,799.1,34.26
Luxembourg,5,10.86,746.9,41.67
Madagascar,4,0,13.9,70.37
Malawi,4,0,13.5,60.19
Malaysia,6,0.153,254.7,54.63
Maldives,2,0,43.4,0
Mali,4,0,0,52.78
Malta,6,1.78,361.7,0
Marshall Islands,2,0,0,0
Mauritania,1,0,9.2,77.78
Mauritius,2,0,0,33.33
Mexico,1,0.093,2.3,70.83
Moldova,1,0,0,80.56
Monaco,2,0,0,0
Mongolia,1,0,0,71.3
Montenegro,2,0,0,0
Morocco,6,0.452,116.1,76.85
Mozambique,1,0.015,33.6,80.56
Myanmar,5,0.028,496.8,80.56
Namibia,4,0.063,71.5,62.96
Nepal,1,0.214,12.4,92.59
Netherlands,4,0,0,59.26
New Zealand,3,1.598,5425.8,25.93
Nicaragua,2,0,0,18.52
Niger,2,0,0,25.93
Nigeria,1,0.012,5.2,80.09
North Macedonia,2,0.589,7.1,0
Norway,6,0.701,254.8,40.74
