country,cluster,new_tests_per_thousand,tests_per_case,stringency_index
Afghanistan,1,0,0,8.33
Albania,6,0,0,50.93
Algeria,3,0,0,68.52
Andorra,3,0,0,62.96
Angola,6,0,0,60.19
Antigua and Barbuda,1,0,0,0
Argentina,3,0.561,2.4,79.17
Armenia,1,0,0,0
Australia,2,2.055,6200.8,52.31
Austria,3,3.505,4.3,75
Azerbaijan,3,0,0,64.35
Bahamas,1,0,0,0
Bahrain,4,6.086,52.2,58.33
Bangladesh,3,0.088,8.5,80.09
Barbados,6,0,0,40.74
Belarus,1,0,26.6,22.22
Belgium,3,2.743,4.7,65.74
Belize,3,0,0,66.67
Benin,6,0,0,40.74
Bhutan,3,0,0,66.67
Bolivia,3,0.085,9.2,84.26
Bosnia and Herzegovina,6,0,0,48.15
Botswana,6,0,0,56.48
Brazil,6,0,0,54.17
Brunei,6,0,0,35.19
Bulgaria,6,1.593,3,48.15
Burkina Faso,1,0,0,22.22
Burundi,1,0,0,14.81
Cambodia,6,0,0,39.81
Cameroon,6,0,0,45.37
Canada,3,1.384,13.3,60.65
Cape Verde,3,1.225,7.1,71.3
Central African Republic,1,0,0,24.07
Chad,3,0,0,70.37
Chile,3,1.159,24.5,81.94
China,3,0,0,63.43
Colombia,3,0.593,0,65.74
Comoros,1,0,0,0
Congo,6,0,0,47.22
Costa Rica,6,0,0,55.56
Cote d'Ivoire,4,0.029,63.1,25
Croatia,6,2.358,3.6,31.48
Cuba,5,0.724,210.8,59.26
Cyprus,3,3.757,17.6,69.44
Czechia,3,3.075,3.7,73.15
Democratic Republic of Congo,1,0.003,6.7,22.22
Denmark,4,13.12,66.7,54.63
Djibouti,6,0,0,43.52
Dominica,6,0,0,34.26
Dominican Republic,3,0,8.1,64.81
Ecuador,6,0.237,0,52.78
Egypt,6,0,0,60.19
El Salvador,6,0,15.2,52.78
Equatorial Guinea,1,0,0,0
Eritrea,3,0,0,82.41
Estonia,6,3.944,26.1,25.93
Eswatini,6,0,0,48.15
Ethiopia,6,0.045,12.4,51.85
Fiji,5,0,825.2,49.07
Finland,4,2.958,64.2,40.74
France,3,0.773,8.4,78.7
Gabon,3,0,0,66.67
Gambia,6,0,0,36.11
Georgia,3,0,0,64.81
Germany,3,0,0,64.81
Ghana,6,0.049,23.5,38.89
Greece,3,2.467,9.1,78.7
Grenada,1,0,0,0
Guatemala,6,0.305,6.8,49.54
Guinea,6,0,0,37.04
Guinea-Bissau,1,0,0,0
Guyana,3,0,0,72.22
Haiti,6,0,0,47.22
Honduras,3,0,0,87.04
Hungary,3,2.172,4.1,72.22
Iceland,4,2.535,46.3,52.78
India,3,0.836,24.3,61.57
Indonesia,6,0.138,7.8,50.46
International,1,0,0,0
Iran,3,0,3.9,68.06
Iraq,6,0.432,5.5,51.85
Ireland,3,2.185,27.7,81.48
Israel,4,4.677,51.6,65.74
Italy,3,3.732,6.2,79.63
Jamaica,3,0.185,13.3,67.59
Japan,6,0.266,20.2,38.89
Jordan,3,2.092,4.6,78.7
Kazakhstan,3,1.77,39.6,66.2
Kenya,3,0,6.2,62.96
Kosovo,3,0,0,74.07
Kuwait,3,1.594,8.6,62.96
Kyrgyzstan,6,0,0,56.02
Laos,6,0,0,33.33
Latvia,6,4.04,19.9,53.7
Lebanon,6,0,0,57.41
Lesotho,6,0,0,47.22
Liberia,6,0,0,57.41
Libya,3,0.524,4.2,79.63
Liechtenstein,1,0,0,0
Lithuania,3,4.547,7.6,62.96
Luxembourg,6,18.589,21.5,56.48
Madagascar,6,0,14.2,37.04
Malawi,5,0.024,172.3,50.93
Malaysia,3,0.593,17.6,80.09
Maldives,1,2.176,41.8,0
Mali,6,0,0,37.96
Malta,1,7.836,23.3,0
Marshall Islands,1,0,0,0
Mauritania,1,0,27,17.59
Mauritius,1,0,0,16.67
Mexico,3,0.136,2.2,71.76
Moldova,6,0,0,48.15
Monaco,1,0,0,0
Mongolia,6,0,0,35.19
Montenegro,1,0,0,0
Morocco,3,0.589,4.1,66.2
Mozambique,6,0.042,16.7,55.09
Myanmar,3,0,0,79.63
Namibia,6,0.445,27.5,37.96
Nepal,3,0.346,4.1,63.89
Netherlands,3,0,0,65.74
New Zealand,0,1.243,1710.2,22.22
Nicaragua,1,0,0,8.33
Niger,1,0,0,24.07
Nigeria,6,0,21.6,50.93
North Macedonia,1,1.591,2.8,0
Norway,6,4.402,40.8,52.78
Oman,6,0,0,37.04
Pakistan,6,0.145,20.9,47.69
Palestine,6,1.001,8.1,40.74
Panama,6,1.457,6.8,58.33
Papua New Guinea,6,0,0,37.96
Paraguay,3,0.378,4.8,64.81
Peru,3,0.277,0,74.07
Philippines,3,0.33,16.7,68.98
Poland,3,1.374,2.3,71.3
Portugal,3,4.292,7.3,60.65
Qatar,3,1.782,23.2,64.81
Romania,3,0,3.8,66.67
Russia,6,4.055,26.1,44.91
Rwanda,4,0.23,94.1,58.33
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
